iter,overall,attack,distortion
0,54.932815,36.553021,0.103282
10,54.440073,36.088319,0.307594
20,54.630511,36.031772,0.582851
30,55.679098,36.808576,0.466233
40,53.903476,35.362513,0.859706
50,55.251333,36.236454,0.896651
60,53.824861,35.154909,1.092498
70,53.788063,35.074333,1.176561
80,52.595571,34.202406,1.291962
90,52.278112,33.851703,1.500557
100,51.453723,33.216541,1.628911
110,53.187669,34.288036,1.755615
120,52.029828,33.458744,1.841712
130,51.822029,33.311610,1.854615
140,51.611387,33.059005,2.022878
150,49.155183,31.102614,2.501261
160,48.756020,30.626517,2.816246
170,48.773114,30.485134,3.045413
180,48.846819,30.571528,2.989525
190,46.512007,28.831734,3.264405
200,46.763246,28.904358,3.406710
210,46.444155,28.644142,3.477942
220,45.863527,28.203318,3.558548
230,45.202044,27.620348,3.771523
240,44.735052,27.236184,3.880776
250,45.064210,27.485919,3.835332
260,44.143077,26.616728,4.217985
270,43.629589,26.258393,4.241999
280,43.583655,26.266803,4.183450
290,43.316708,26.000729,4.315614
300,42.867314,25.675278,4.354396
310,42.917052,25.656715,4.431979
320,42.507104,25.419234,4.378253
330,42.315714,25.247130,4.445019
340,41.064448,24.225896,4.725604
350,40.979451,24.032716,4.930377
360,40.293373,23.488063,5.061279
370,39.624336,22.972535,5.165534
380,38.998383,22.354581,5.466511
390,38.416705,22.075647,5.303234
400,38.755912,22.273834,5.345161
410,38.120113,21.718694,5.542070
420,36.786167,20.752406,5.657557
430,35.724153,19.837303,5.968198
440,36.645456,20.524180,5.859185
450,35.938037,20.005580,5.929666
460,35.004098,19.343544,5.988781
470,35.532682,19.623632,6.097234
480,35.516197,19.577693,6.149658
490,33.967959,18.561200,6.126158
500,34.175288,18.655543,6.191973
510,34.560778,18.932728,6.161685
520,33.825208,18.349818,6.300481
530,33.228792,17.764407,6.582181
540,33.105885,17.618723,6.677801
550,32.774864,17.324798,6.787667
560,32.957227,17.345185,6.939448
570,32.089404,16.691985,7.051426
580,32.104806,16.666599,7.104907
590,31.458103,16.125252,7.270224
600,31.134619,15.856105,7.350462
610,31.520001,16.083248,7.395129
620,31.202363,15.839975,7.442399
630,31.100507,15.699847,7.550736
640,30.047389,14.860181,7.757117
650,31.353125,15.775782,7.689452
660,30.226448,14.965298,7.778500
670,30.295539,15.018025,7.768500
680,30.647360,15.254581,7.765488
690,30.416730,15.013439,7.896572
700,30.055414,14.762371,7.911856
710,29.530958,14.269871,8.126151
720,29.404398,14.180080,8.134277
730,29.452285,14.224386,8.115707
740,29.229493,14.108923,8.066108
750,28.672804,13.780040,8.002743
760,28.648527,13.697441,8.102365
770,28.574621,13.637157,8.118885
780,28.982303,13.959971,8.042346
790,28.977590,13.965116,8.029915
800,28.847082,13.711741,8.279471
810,28.905476,13.858715,8.117404
820,29.523053,14.202679,8.219034
830,28.837658,13.687320,8.306678
840,28.374735,13.351712,8.347167
850,28.523802,13.479729,8.304208
860,28.342964,13.252414,8.464342
870,28.503645,13.213976,8.682682
880,28.357460,13.013460,8.837271
890,27.979060,12.817799,8.752362
900,28.010190,12.768902,8.856836
910,28.069086,12.830742,8.822972
920,27.716243,12.600495,8.815499
930,27.871173,12.641731,8.908576
940,27.888072,12.663579,8.892703
950,27.912360,12.698502,8.864607
960,27.810913,12.515259,9.038024
970,27.708025,12.530378,8.912458
980,27.810981,12.517658,9.034494
990,28.161918,12.792958,8.972480
1000,27.552017,12.392900,8.962667
1010,27.696740,12.489211,8.962924
