iter,overall,attack,distortion
0,11.598577,0.427293,10.957638
10,11.594511,0.420771,10.963355
20,11.439408,0.220772,11.108250
30,11.867162,0.483007,11.142653
40,11.373959,0.163535,11.128657
50,11.311273,0.150325,11.085785
60,11.795631,0.368758,11.242493
70,11.658435,0.335983,11.154460
80,11.376885,0.178803,11.108682
90,11.232824,0.107065,11.072227
100,11.374237,0.173457,11.114051
110,11.523913,0.267216,11.123089
120,11.724866,0.463966,11.028917
130,11.323249,0.096481,11.178527
140,11.628377,0.245893,11.259537
150,11.648186,0.224220,11.311855
160,11.356499,0.165611,11.108083
170,11.497623,0.268195,11.095331
180,11.325590,0.152094,11.097449
190,11.486431,0.260688,11.095399
200,11.355320,0.107139,11.194611
210,11.326300,0.043547,11.260980
220,11.238932,0.021197,11.207137
230,11.425222,0.155655,11.191739
240,11.186580,0.038665,11.128582
250,11.103938,0.017371,11.077882
260,11.224174,0.121228,11.042332
270,11.211292,0.099507,11.062031
280,11.220388,0.069209,11.116574
290,11.170696,0.054912,11.088328
300,11.060398,0.010256,11.045014
310,11.223522,0.107949,11.061599
320,11.447127,0.277042,11.031564
330,11.702446,0.390318,11.116970
340,11.624608,0.430905,10.978250
350,11.392523,0.174806,11.130314
360,11.646043,0.388856,11.062759
370,11.570210,0.335229,11.067367
380,11.387707,0.213707,11.067146
390,11.265935,0.113725,11.095348
400,11.188428,0.072974,11.078967
410,11.119884,0.084910,10.992519
420,11.108519,0.102000,10.955518
430,11.196420,0.169658,10.941934
440,11.095211,0.068968,10.991760
450,11.112355,0.096001,10.968354
460,11.310128,0.279402,10.891026
470,11.007356,0.058701,10.919304
480,11.194238,0.180097,10.924092
490,11.321325,0.222378,10.987758
500,11.312794,0.189036,11.029241
510,11.076705,0.019601,11.047303
520,11.051889,0.000000,11.051889
530,10.945970,0.018343,10.918455
540,10.984808,0.128881,10.791486
550,10.817797,0.024791,10.780611
560,10.869764,0.035664,10.816268
570,11.291244,0.258935,10.902842
580,11.288704,0.193492,10.998466
590,11.397613,0.257229,11.011769
600,11.524833,0.366979,10.974365
610,11.370096,0.287754,10.938464
620,11.301546,0.137481,11.095324
630,11.208807,0.082237,11.085451
640,11.183686,0.091856,11.045902
650,11.307608,0.123501,11.122357
660,11.128303,0.015661,11.104812
670,11.312058,0.140824,11.100822
680,11.174405,0.033390,11.124319
690,11.288705,0.155919,11.054826
700,11.369578,0.193950,11.078652
710,11.099005,0.057970,11.012049
720,11.259807,0.174997,10.997311
730,11.453111,0.274072,11.042004
740,11.302902,0.225786,10.964223
750,11.391807,0.238791,11.033621
760,11.191385,0.124926,11.003996
770,11.115504,0.055391,11.032418
780,11.032133,0.023761,10.996491
790,11.141471,0.070880,11.035151
800,11.180650,0.185492,10.902412
810,11.398977,0.309003,10.935472
820,11.079586,0.070628,10.973644
830,11.042475,0.057708,10.955914
840,11.374819,0.296378,10.930253
850,11.198300,0.198000,10.901300
860,11.493783,0.401498,10.891535
870,11.115178,0.049079,11.041560
880,11.156875,0.203740,10.851265
890,11.254328,0.212573,10.935468
900,11.176315,0.149592,10.951928
910,11.276411,0.228322,10.933928
920,11.175075,0.156234,10.940724
930,11.152011,0.137734,10.945409
940,11.075700,0.118590,10.897815
950,10.998398,0.083171,10.873641
960,11.024789,0.068563,10.921946
970,11.087038,0.143015,10.872516
980,11.009133,0.034348,10.957611
990,11.173928,0.197980,10.876957
1000,11.110553,0.133762,10.909910
1010,11.045220,0.098993,10.896731
1020,11.094224,0.125023,10.906690
1030,11.167713,0.110261,11.002322
1040,11.011993,0.057610,10.925578
1050,10.904802,0.010522,10.889020
1060,10.965847,0.067028,10.865306
1070,11.203344,0.193401,10.913242
1080,10.834518,0.016276,10.810104
1090,11.219577,0.260472,10.828869
1100,11.086265,0.158707,10.848204
1110,11.032306,0.050900,10.955956
1120,11.086215,0.042459,11.022527
1130,11.299903,0.241714,10.937333
1140,11.033392,0.079461,10.914200
1150,10.866390,0.020864,10.835094
1160,10.783889,0.005539,10.775581
1170,10.906913,0.075207,10.794103
1180,10.953349,0.125241,10.765488
1190,10.751543,0.021596,10.719149
1200,10.912651,0.109517,10.748376
1210,11.046755,0.208800,10.733555
1220,11.767224,0.622854,10.832943
1230,11.168877,0.132274,10.970466
1240,11.004377,0.035991,10.950391
1250,10.947780,0.037875,10.890969
1260,11.013254,0.040782,10.952081
1270,11.022941,0.039796,10.963248
1280,11.043196,0.034634,10.991245
1290,10.967331,0.026624,10.927395
1300,11.171005,0.215154,10.848275
1310,11.134666,0.146531,10.914869
1320,10.950115,0.029288,10.906183
1330,10.990220,0.005707,10.981660
1340,10.967725,0.079906,10.847867
1350,10.875639,0.070404,10.770032
1360,10.861438,0.020565,10.830592
1370,10.845981,0.044110,10.779816
1380,10.858055,0.017560,10.831715
1390,11.021693,0.131334,10.824692
1400,11.010307,0.159364,10.771261
1410,10.782359,0.042414,10.718738
1420,11.058070,0.221222,10.726237
1430,10.897165,0.150603,10.671260
1440,10.792922,0.056076,10.708807
1450,10.773607,0.046656,10.703623
1460,11.140075,0.223959,10.804137
1470,11.021881,0.116256,10.847497
1480,10.965912,0.046792,10.895724
1490,11.223882,0.209933,10.908984
1500,10.995787,0.036296,10.941343
1510,11.046045,0.094931,10.903648
