iter,overall,attack,distortion
0,33.787176,15.104484,11.130449
10,33.742156,15.132654,11.043176
20,33.831002,15.172371,11.072445
30,32.790364,14.426586,11.150486
40,33.157854,14.711502,11.090601
50,33.381702,14.847422,11.110568
60,33.666999,14.969049,11.213426
70,32.683522,14.355245,11.150655
80,32.853261,14.438501,11.195509
90,32.803541,14.412678,11.184524
100,31.961849,13.746901,11.341497
110,31.500405,13.406524,11.390619
120,31.928350,13.695497,11.385105
130,31.956062,13.694241,11.414700
140,31.286316,13.215880,11.462495
150,30.752183,12.753150,11.622458
160,30.679325,12.730825,11.583087
170,30.997735,12.987523,11.516451
180,30.535101,12.658749,11.546977
190,30.865932,12.858571,11.578074
200,30.032462,12.237733,11.675862
210,30.145934,12.278526,11.728144
220,30.111549,12.285811,11.682832
230,29.975010,12.127319,11.784032
240,30.131405,12.189026,11.847865
250,29.774241,11.986308,11.794779
260,29.493914,11.790579,11.808045
270,29.587736,11.833034,11.838185
280,29.317181,11.640608,11.856269
290,29.407140,11.666633,11.907190
300,29.416440,11.631104,11.969783
310,29.178033,11.463768,11.982381
320,29.158400,11.479419,11.939270
330,28.894141,11.330954,11.897709
340,29.055907,11.448221,11.883576
350,28.572950,11.106071,11.913844
360,28.310513,10.999315,11.811541
370,28.977843,11.346068,11.958741
380,28.836557,11.275000,11.924056
390,28.566417,11.083649,11.940944
400,28.904773,11.277170,11.989018
410,28.419132,10.968469,11.966429
420,28.561515,11.133042,11.861952
430,28.379759,11.019072,11.851151
440,28.894250,11.344699,11.877201
450,28.498866,11.141343,11.786851
460,28.001338,10.795188,11.808556
470,28.559428,11.159712,11.819860
480,28.788725,11.308736,11.825620
490,28.557888,11.176070,11.793782
500,28.328057,10.934503,11.926304
510,28.630612,11.165985,11.881634
520,28.019881,10.740626,11.908942
530,28.352638,10.977350,11.886613
540,27.939099,10.679759,11.919460
550,28.165563,10.803524,11.960277
560,28.105526,10.854582,11.823652
570,28.298865,10.925708,11.910303
580,28.227199,10.876905,11.911841
590,28.043800,10.756164,11.909554
600,28.284065,10.904731,11.926969
