iter,overall,attack,distortion
0,25.649084,9.030660,12.103095
10,25.986906,9.296609,12.041993
20,25.641939,9.110078,11.976822
30,25.488564,8.964660,12.041575
40,25.680661,9.098617,12.032735
50,25.803621,9.097118,12.157944
60,25.853404,9.067109,12.252741
70,25.949467,9.210248,12.134095
80,25.971584,9.202772,12.167427
90,25.737082,9.033700,12.186531
100,25.628454,8.938683,12.220429
110,25.860334,9.116567,12.185484
120,25.553321,8.944431,12.136675
130,25.415579,8.843667,12.150078
140,25.374989,8.801986,12.172011
150,25.963911,9.158576,12.226047
160,25.654289,9.029577,12.109925
170,25.833840,9.048489,12.261105
180,25.707224,8.994637,12.215269
190,25.640080,8.920134,12.259878
200,25.842008,9.080418,12.221382
210,25.535153,8.939590,12.125768
220,25.705545,9.024283,12.169121
230,25.677930,8.973424,12.217793
240,25.886521,9.081464,12.264325
250,25.865600,9.038721,12.307518
260,25.534870,8.818211,12.307554
270,25.473608,8.810843,12.257344
280,25.470188,8.792985,12.280711
290,25.601314,8.874039,12.290255
300,25.385377,8.792489,12.196642
310,25.437288,8.826973,12.196829
320,25.283305,8.735397,12.180208
330,25.383242,8.788691,12.200206
340,25.310199,8.698434,12.262548
350,25.552136,8.895240,12.209277
360,25.472838,8.831678,12.225321
370,25.650478,8.979154,12.181748
380,25.605536,8.902967,12.251085
390,25.524648,8.887677,12.193133
400,25.607893,8.949174,12.184132
410,25.485127,8.874525,12.173338
420,25.790224,9.126326,12.100734
430,25.761463,9.129870,12.066658
440,25.540335,8.954899,12.107986
450,25.557785,8.908693,12.194745
460,25.476708,8.885957,12.147772
470,25.406528,8.831192,12.159740
480,25.401104,8.824245,12.164736
490,25.402066,8.863974,12.106105
500,25.332629,8.789967,12.147679
510,25.368463,8.819860,12.138672
520,25.323010,8.808261,12.110619
530,25.295019,8.756114,12.160848
540,25.275567,8.737436,12.169413
550,25.436091,8.833046,12.186522
560,25.148158,8.676564,12.133312
570,25.185004,8.672424,12.176368
580,25.214262,8.698045,12.167195
590,25.429852,8.837413,12.173732
600,25.123379,8.638174,12.166118
610,25.363022,8.800549,12.162198
620,25.212319,8.748039,12.090261
630,25.253454,8.729342,12.159442
640,25.205549,8.714617,12.133624
650,25.101905,8.615807,12.178194
660,25.116885,8.631835,12.169132
670,24.954765,8.532221,12.156433
