iter,overall,attack,distortion
0,12.549056,0.939993,11.139066
10,12.554719,0.938454,11.147038
20,12.649000,1.039500,11.089751
30,12.558729,0.902871,11.204422
40,12.750520,1.049140,11.176809
50,12.851918,1.095262,11.209026
60,12.618026,0.951629,11.190583
70,12.549420,0.956035,11.115368
80,12.409206,0.887980,11.077236
90,12.432320,0.924596,11.045427
100,12.551293,0.955015,11.118772
110,12.588158,0.888146,11.255939
120,12.974186,1.276832,11.058939
130,13.108544,1.307799,11.146845
140,12.906304,1.230882,11.059980
150,12.785674,1.103548,11.130352
160,12.634019,0.975290,11.171084
170,12.921674,1.233210,11.071859
180,12.730829,1.106070,11.071724
190,12.510842,0.986725,11.030755
200,12.451190,0.950366,11.025641
210,12.516355,0.956053,11.082276
220,13.245539,1.512932,10.976140
230,13.148748,1.428352,11.006220
240,13.024608,1.336788,11.019426
250,13.012234,1.267249,11.111361
260,12.749393,1.161875,11.006581
270,12.810393,1.075875,11.196581
280,12.784753,1.017649,11.258279
290,12.698522,0.969198,11.244725
300,12.686716,1.043077,11.122100
310,12.492470,0.941419,11.080342
320,12.500977,0.933157,11.101242
330,12.622226,1.030713,11.076157
340,12.393601,0.897245,11.047733
350,12.579018,1.017374,11.052958
360,12.529547,1.010406,11.013938
370,12.568590,1.050270,10.993185
380,13.050612,1.392655,10.961630
390,12.452422,0.947207,11.031611
400,12.635017,1.073067,11.025416
410,12.551183,0.911240,11.184324
420,12.534865,0.913509,11.164601
430,12.736463,1.031257,11.189577
440,12.681040,0.959926,11.241151
450,12.454548,0.881788,11.131866
460,12.364992,0.842486,11.101263
470,12.296877,0.826511,11.057111
480,12.356874,0.851182,11.080102
490,12.557625,0.966850,11.107350
500,12.286669,0.847425,11.015531
510,12.365433,0.862172,11.072175
520,12.368879,0.863292,11.073941
530,12.341530,0.869775,11.036867
540,12.374575,0.876665,11.059577
550,12.504834,0.945334,11.086833
560,12.498009,0.926547,11.108189
570,12.361417,0.878814,11.043196
580,12.542278,1.029771,10.997622
590,12.333045,0.872929,11.023651
600,12.279071,0.891232,10.942223
610,12.372832,0.918855,10.994549
620,12.668844,1.118821,10.990612
630,12.312912,0.881673,10.990403
640,12.455326,0.949798,11.030629
650,12.760129,1.161420,11.017999
660,12.488354,0.922447,11.104683
670,12.549000,1.045504,10.980744
680,12.621035,1.143225,10.906197
690,12.877184,1.329097,10.883539
700,12.523042,1.038933,10.964643
710,12.460221,0.977634,10.993770
720,12.500628,1.023980,10.964659
730,12.399008,0.962694,10.954967
740,12.377568,0.976260,10.913178
750,12.429937,1.060145,10.839720
760,12.517465,1.172178,10.759199
770,12.378043,1.128198,10.685746
780,12.321860,1.078881,10.703538
790,12.229431,0.947533,10.808132
800,12.378433,1.059148,10.789710
810,12.388598,0.988537,10.905792
820,12.638383,1.076051,11.024307
830,12.444137,0.979630,10.974693
840,12.396652,0.900224,11.046316
850,12.483808,0.966390,11.034222
860,12.559614,0.975041,11.097053
870,12.682272,1.117508,11.006009
880,12.290594,0.858349,11.003070
890,12.404572,0.876519,11.089793
900,12.525239,0.884173,11.198979
910,12.314427,0.902663,10.960433
920,13.129461,1.405366,11.021412
930,12.409334,0.965939,10.960425
940,12.315832,0.904910,10.958466
950,12.311957,0.930618,10.916031
960,12.250697,0.914272,10.879288
970,12.168179,0.867017,10.867654
980,12.173351,0.874860,10.861061
990,12.292655,0.976884,10.827330
1000,12.536651,1.133350,10.836626
1010,12.300124,0.936208,10.895812
1020,12.430201,0.993184,10.940425
1030,12.270655,0.858477,10.982941
1040,12.322975,0.914761,10.950834
1050,12.414654,1.021926,10.881764
1060,12.377268,1.014554,10.855437
1070,12.341642,0.995976,10.847678
1080,12.278695,0.912267,10.910295
1090,12.145799,0.854900,10.863449
1100,12.194715,0.945431,10.776569
1110,12.174937,0.935287,10.772007
1120,12.270768,1.019119,10.742089
1130,12.155638,0.881398,10.833541
1140,12.642386,1.223975,10.806424
1150,11.972143,0.800925,10.770755
1160,12.210864,0.868338,10.908357
1170,12.200875,0.861636,10.908421
1180,12.555079,1.132062,10.856985
1190,12.251007,0.918460,10.873317
1200,12.524879,1.112540,10.856068
1210,12.602582,1.175270,10.839676
1220,12.573853,1.209042,10.760291
1230,12.318982,1.041990,10.755997
