iter,overall,attack,distortion
0,61.837823,41.225215,0.000000
10,61.837823,41.225215,0.000000
20,61.837823,41.225215,0.000000
30,61.837823,41.225215,0.000000
40,61.837823,41.225215,0.000000
50,61.837823,41.225215,0.000000
60,61.837823,41.225215,0.000000
70,61.837823,41.225215,0.000000
80,61.837823,41.225215,0.000000
90,61.837823,41.225215,0.000000
