iter,overall,attack,distortion
1820,12.035120,1.670564,9.529275
1830,12.257863,1.741094,9.646221
1840,12.306160,1.666891,9.805823
1850,12.328872,1.741495,9.716629
1860,12.353945,1.758690,9.715909
1870,12.299117,1.744195,9.682825
1880,12.148597,1.685615,9.620174
1890,12.179505,1.739618,9.570078
1900,12.146446,1.740490,9.535711
1910,12.080808,1.724417,9.494183
1920,12.170259,1.801640,9.467800
1930,11.991915,1.690741,9.455804
1940,12.033303,1.762761,9.389162
1950,12.212688,1.840205,9.452381
1960,11.935395,1.647149,9.464672
1970,12.026951,1.714928,9.454559
1980,12.071980,1.737002,9.466477
1990,12.129959,1.796629,9.435016
2000,12.047598,1.726742,9.457485
2010,12.033003,1.690707,9.496943
2020,11.991594,1.644312,9.525127
2030,12.123412,1.655239,9.640554
2040,12.346467,1.894942,9.504054
2050,12.203956,1.797919,9.507077
2060,12.022248,1.700826,9.471010
2070,11.933456,1.614729,9.511362
2080,11.902341,1.635607,9.448931
2090,11.967536,1.685130,9.439841
2100,12.166210,1.810306,9.450751
2110,12.444946,2.003326,9.439957
2120,12.290514,1.854720,9.508434
2130,12.016301,1.709999,9.451302
2140,11.868443,1.654438,9.386787
2150,11.962498,1.717329,9.386505
2160,11.935006,1.716679,9.359988
2170,11.988104,1.760316,9.347630
2180,12.094908,1.814747,9.372787
2190,12.552751,2.130544,9.356935
2200,11.794551,1.642793,9.330362
2210,11.824713,1.657001,9.339212
2220,11.924394,1.719692,9.344855
2230,11.994487,1.670942,9.488074
2240,12.010562,1.728344,9.418045
2250,11.983089,1.736467,9.378388
2260,11.874739,1.652064,9.396643
2270,11.773277,1.628728,9.330186
2280,11.827102,1.676055,9.313019
2290,11.774874,1.652364,9.296327
2300,12.163853,1.920501,9.283101
2310,12.067659,1.800256,9.367275
2320,12.189359,1.805272,9.481451
2330,12.278083,1.894408,9.436470
2340,11.976523,1.712212,9.408206
2350,11.945620,1.700426,9.394981
2360,11.993337,1.697535,9.447034
2370,11.893083,1.641453,9.430903
2380,11.829108,1.585603,9.450704
2390,12.204179,1.862723,9.410094
2400,11.919692,1.706221,9.360361
2410,11.738709,1.556419,9.404080
2420,12.192759,1.782730,9.518665
2430,12.044428,1.690818,9.508201
2440,12.095481,1.773187,9.435700
2450,11.928054,1.655555,9.444722
2460,11.992601,1.754061,9.361509
2470,11.977735,1.794087,9.286604
2480,11.974003,1.754258,9.342617
2490,12.145341,1.853009,9.365827
2500,12.187388,1.897519,9.341108
2510,11.941918,1.709358,9.377881
2520,11.827518,1.637530,9.371223
2530,11.896307,1.633691,9.445770
2540,11.790959,1.583290,9.416025
2550,11.702607,1.520152,9.422378
2560,11.762292,1.577309,9.396328
2570,11.738546,1.564662,9.391553
2580,11.681372,1.550465,9.355675
2590,11.738589,1.582545,9.364771
2600,11.796722,1.635523,9.343437
2610,11.802322,1.625993,9.363333
2620,11.759275,1.595608,9.365863
2630,11.939702,1.688441,9.407041
2640,11.793612,1.590754,9.407481
2650,11.740841,1.527792,9.449153
2660,11.683699,1.540011,9.373682
2670,11.691495,1.560086,9.351367
2680,11.643450,1.560167,9.303199
2690,11.694754,1.626029,9.255711
2700,11.826127,1.698542,9.278314
2710,12.022285,1.815497,9.299039
2720,12.085005,1.829565,9.340657
2730,11.981023,1.755452,9.347845
2740,11.775756,1.590688,9.389724
2750,11.850666,1.624479,9.413947
2760,11.898704,1.607601,9.487302
2770,11.871801,1.618904,9.443445
2780,12.382889,1.945425,9.464751
2790,11.831892,1.654969,9.349438
2800,11.978101,1.663916,9.482226
2810,11.970819,1.648625,9.497882
2820,11.890137,1.620577,9.459271
2830,11.765359,1.535715,9.461787
2840,11.796977,1.552737,9.467872
2850,12.048430,1.734419,9.446802
2860,11.823003,1.641377,9.360937
2870,12.170835,1.797123,9.475151
2880,11.919653,1.670523,9.413868
2890,12.067370,1.734732,9.465273
2900,11.833314,1.583783,9.457639
2910,11.908426,1.672539,9.399618
2920,11.771580,1.588645,9.388612
2930,11.829226,1.626293,9.389787
2940,11.821723,1.630620,9.375794
2950,11.724983,1.540215,9.414659
2960,11.868953,1.661790,9.376267
2970,11.746652,1.565814,9.397930
2980,11.838520,1.556933,9.503121
2990,11.910901,1.544831,9.593654
3000,11.973844,1.611062,9.557252
3010,11.829840,1.522077,9.546725
3020,11.634687,1.429008,9.491176
3030,11.757462,1.483134,9.532760
3040,12.252847,1.836520,9.498066
3050,11.824731,1.515663,9.551236
3060,11.747067,1.491224,9.510230
3070,11.788203,1.558294,9.450762
3080,11.705806,1.484191,9.479520
3090,11.635422,1.464772,9.438263
3100,11.778646,1.579799,9.408947
3110,11.645494,1.458227,9.458154
3120,11.724201,1.589517,9.339926
3130,11.711898,1.598625,9.313960
3140,11.901825,1.673512,9.391556
3150,11.973083,1.678997,9.454588
3160,11.772829,1.569217,9.419003
3170,12.114359,1.732725,9.515271
3180,12.271147,1.743006,9.656638
3190,12.022168,1.596727,9.627078
3200,12.059562,1.603970,9.653608
3210,11.818416,1.429979,9.673448
3220,11.811227,1.435246,9.658358
3230,11.738006,1.416324,9.613521
3240,11.709887,1.409204,9.596081
3250,11.547401,1.372925,9.488013
3260,11.423431,1.291350,9.486406
3270,11.529994,1.367222,9.479161
3280,11.597294,1.419770,9.467639
3290,11.624117,1.363669,9.578613
3300,11.305135,1.169774,9.550475
3310,11.994406,1.566709,9.644342
3320,12.196143,1.672334,9.687641
3330,11.744118,1.368995,9.690625
3340,11.762278,1.394454,9.670598
3350,11.698647,1.389424,9.614511
3360,11.593955,1.310310,9.628491
3370,11.314422,1.168481,9.561700
3380,11.401943,1.270638,9.495986
3390,11.475512,1.287484,9.544286
3400,11.212827,1.026126,9.673637
3410,11.476860,1.250709,9.600797
3420,11.358421,1.176434,9.593770
3430,11.784061,1.437912,9.627194
3440,11.386342,1.129762,9.691698
3450,11.573635,1.239620,9.714206
3460,11.943699,1.494675,9.701686
3470,11.978928,1.473434,9.768776
3480,11.738913,1.318577,9.761048
3490,11.954710,1.403974,9.848748
3500,11.599037,1.189165,9.815289
3510,11.477234,1.119714,9.797662
3520,11.605607,1.233686,9.755078
3530,11.386173,1.137867,9.679373
3540,11.431958,1.159350,9.692933
3550,11.419858,1.178637,9.651903
3560,11.147310,1.031450,9.600135
3570,11.330245,1.141271,9.618338
3580,11.459101,1.170127,9.703910
3590,11.259599,1.019870,9.729795
3600,11.236851,1.037677,9.680336
3610,11.127369,0.939699,9.717820
3620,11.117441,0.982320,9.643962
3630,11.055562,0.945646,9.637093
3640,11.019569,0.959389,9.580486
3650,11.188644,1.068651,9.585668
3660,10.865945,0.890391,9.530360
3670,11.015028,0.952525,9.586240
3680,11.124831,0.967236,9.673977
3690,11.080199,0.972644,9.621233
3700,11.102083,0.998383,9.604508
3710,11.092376,0.985600,9.613976
3720,11.191657,0.998385,9.694079
3730,11.090218,0.954228,9.658876
3740,11.024889,0.898554,9.677058
3750,11.047231,0.959707,9.607670
