iter,overall,attack,distortion
0,42.613402,19.276465,13.698703
10,40.838695,18.033281,13.788774
20,41.888355,18.691860,13.850563
30,40.717135,17.955254,13.784252
40,41.150891,18.232410,13.802275
50,40.613498,17.851320,13.836518
60,39.849212,17.355133,13.816513
70,39.566140,17.085421,13.938008
80,39.554734,17.145737,13.836128
90,39.394961,16.995097,13.902315
100,39.268035,16.891796,13.930340
110,38.517815,16.320902,14.036462
120,38.700889,16.512598,13.931992
130,38.690321,16.471280,13.983401
140,38.305898,16.149802,14.081196
150,38.010378,15.994679,14.018359
160,37.510643,15.665999,14.011644
170,37.827173,15.808124,14.114986
180,37.791209,15.734882,14.188886
190,37.688569,15.695953,14.144639
200,37.346208,15.418127,14.219017
210,37.783764,15.668197,14.281468
220,37.283647,15.294176,14.342383
230,37.153914,15.204460,14.347225
240,36.803132,14.953176,14.373368
250,36.206487,14.566264,14.357091
260,36.868033,15.041726,14.305444
270,36.005689,14.371946,14.447769
280,36.339921,14.578380,14.472351
290,36.086608,14.411696,14.469063
300,36.125934,14.423328,14.490941
310,35.613002,14.118495,14.435258
320,35.719779,14.143916,14.503905
330,35.842025,14.203019,14.537496
340,35.572551,14.046269,14.503148
350,35.405598,13.929121,14.511917
360,35.204960,13.764175,14.558698
370,34.993987,13.630812,14.547770
380,35.406714,13.912277,14.538298
390,34.813648,13.435986,14.659669
400,35.217843,13.789984,14.532867
410,34.730772,13.392190,14.642486
420,34.460110,13.191907,14.672250
430,34.849718,13.449459,14.675531
440,34.668137,13.304068,14.712035
450,33.666253,12.631369,14.719199
460,34.113621,13.007922,14.601738
470,33.558188,12.624051,14.622111
480,33.620697,12.622751,14.686570
490,33.880390,12.813452,14.660212
500,33.413018,12.554470,14.581313
510,33.291922,12.514757,14.519786
520,33.440057,12.609946,14.525137
530,33.041307,12.285223,14.613473
540,33.319110,12.518717,14.541036
550,32.931415,12.196321,14.636933
560,32.855967,12.113588,14.685586
570,33.021292,12.284367,14.594742
580,32.808411,12.144030,14.592365
590,32.432085,11.899681,14.582563
600,32.698751,12.076807,14.583539
610,32.335589,11.845259,14.567701
620,32.410877,11.896372,14.566319
630,32.481704,11.940770,14.570549
640,32.248783,11.753024,14.619247
650,32.324178,11.791420,14.637047
660,32.155597,11.681186,14.633817
670,32.157434,11.690433,14.621784
680,32.084212,11.563861,14.738420
690,32.201188,11.678521,14.683405
700,31.868321,11.395470,14.775116
710,32.031454,11.516159,14.757215
720,31.905313,11.439402,14.746210
730,31.900336,11.356406,14.865726
740,32.016813,11.463321,14.821831
750,31.687758,11.241289,14.825825
760,31.469615,11.168643,14.716650
770,31.740699,11.387366,14.659649
780,31.699432,11.379205,14.630625
790,31.630384,11.292969,14.690930
800,31.641905,11.318827,14.663664
810,31.643995,11.275058,14.731408
820,31.556333,11.186063,14.777237
830,31.719274,11.276026,14.805234
840,31.403087,11.115329,14.730093
850,31.414634,11.126170,14.725379
860,31.520074,11.199128,14.721381
870,31.551794,11.218690,14.723757
880,31.463701,11.132587,14.764820
890,31.378540,11.045272,14.810631
900,31.511152,11.071448,14.903980
910,31.255749,10.927093,14.865109
920,31.384478,11.048716,14.811404
930,31.346680,11.056175,14.762419
940,31.189159,10.964474,14.742448
950,31.104540,10.888276,14.772126
960,31.092164,10.851701,14.814614
970,31.108331,10.903923,14.752447
980,31.273625,10.991479,14.786405
990,31.047669,10.823475,14.812457
1000,30.958364,10.785374,14.780303
1010,30.940159,10.780152,14.769930
1020,30.956546,10.784423,14.779911
1030,30.853736,10.715739,14.780127
1040,30.977913,10.798977,14.779447
1050,30.672160,10.653519,14.691881
1060,30.676566,10.687257,14.645681
1070,30.884473,10.830695,14.638430
1080,30.725049,10.738978,14.616582
1090,30.632083,10.684583,14.605209
1100,30.572994,10.622175,14.639732
1110,30.824246,10.828147,14.582026
1120,30.593521,10.675257,14.580637
1130,30.477957,10.566954,14.627526
1140,30.458073,10.544566,14.641224
1150,30.385148,10.553940,14.554238
1160,30.551966,10.624301,14.615514
1170,30.434278,10.569258,14.580392
1180,30.188002,10.426936,14.547598
1190,30.208813,10.430356,14.563277
1200,30.327661,10.558054,14.490580
1210,30.277563,10.506552,14.517734
1220,30.576215,10.679938,14.556307
1230,30.360579,10.543597,14.545183
1240,30.358217,10.569934,14.503315
1250,30.164773,10.399077,14.566157
1260,30.249625,10.480989,14.528141
1270,30.153744,10.415320,14.530764
1280,30.286939,10.513486,14.516710
1290,30.218623,10.481167,14.496872
1300,30.150600,10.471105,14.443942
1310,30.255015,10.502864,14.500720
1320,30.147072,10.374718,14.584994
1330,30.183556,10.400102,14.583403
1340,30.127164,10.376037,14.563108
1350,30.217822,10.414253,14.596442
1360,30.045422,10.322805,14.561214
1370,30.310536,10.483599,14.585137
1380,30.435167,10.514197,14.663871
1390,29.995792,10.254521,14.614010
1400,29.991475,10.256976,14.606012
1410,30.047842,10.321765,14.565193
1420,30.030131,10.371457,14.472945
1430,29.983348,10.317496,14.507103
1440,29.962509,10.275662,14.549015
1450,29.946585,10.299182,14.497812
1460,30.060600,10.384142,14.484387
1470,29.888077,10.280609,14.467163
1480,29.806925,10.281861,14.384134
1490,29.728551,10.188250,14.446177
1500,29.789734,10.235823,14.435999
1510,29.858615,10.228758,14.515478
1520,29.795711,10.241599,14.433313
1530,29.932746,10.304084,14.476619
1540,29.841434,10.291600,14.404035
1550,29.747971,10.229320,14.403991
1560,29.586279,10.140634,14.375328
1570,29.834983,10.336286,14.330554
1580,29.589514,10.171716,14.331940
1590,29.893197,10.365066,14.345598
1600,29.999521,10.400474,14.398809
1610,29.727642,10.214508,14.405880
1620,29.685992,10.214217,14.364667
1630,29.739683,10.278126,14.322494
1640,29.747515,10.258727,14.359424
1650,29.657290,10.205838,14.348533
1660,29.533413,10.149124,14.309727
1670,29.500793,10.160771,14.259635
1680,29.719477,10.289242,14.285614
1690,29.672864,10.241308,14.310901
