iter,overall,attack,distortion
0,38.670988,16.778216,13.503663
10,37.289103,15.691891,13.751267
20,36.720751,15.290070,13.785646
30,36.621129,15.145747,13.902507
40,36.393152,14.967963,13.941207
50,35.859425,14.506322,14.099943
60,35.945419,14.676008,13.931407
70,35.784074,14.502087,14.030945
80,35.594363,14.256096,14.210219
90,35.708911,14.320922,14.227528
100,34.818001,13.665586,14.319623
110,34.608510,13.594683,14.216486
120,34.492330,13.366278,14.442912
130,34.904328,13.631871,14.456521
140,34.401705,13.311290,14.434770
150,33.999022,13.007957,14.487086
160,33.595259,12.727532,14.503962
170,34.427207,13.286431,14.497561
180,33.680684,12.946664,14.260688
190,33.409805,12.751562,14.282462
200,33.929642,13.081523,14.307358
210,33.637323,12.834556,14.385489
220,33.404858,12.715762,14.331215
230,33.605551,12.774061,14.444459
240,33.774186,12.898792,14.425998
250,33.419384,12.633437,14.469227
260,33.047850,12.317441,14.571688
270,33.786736,12.817344,14.560721
280,33.411704,12.619567,14.482353
290,33.363995,12.551387,14.536915
300,33.215203,12.478473,14.497494
310,33.256954,12.480672,14.535947
320,33.189931,12.427099,14.549282
330,33.057592,12.331533,14.560292
340,33.140593,12.477550,14.424267
350,32.942362,12.321313,14.460393
360,33.150227,12.390998,14.563731
370,33.049381,12.408689,14.436347
380,33.074305,12.361617,14.531879
390,32.620302,12.049018,14.546775
400,31.303099,11.146878,14.582780
410,32.998734,12.319307,14.519773
420,33.247548,12.528617,14.454622
430,32.763216,12.180519,14.492437
440,31.965951,11.684780,14.438782
450,32.571487,12.054155,14.490254
460,31.873762,11.665804,14.375057
470,31.661901,11.567696,14.310357
480,31.306085,11.381937,14.233179
490,30.420017,10.805480,14.211796
500,30.528285,10.853327,14.248294
510,29.730696,10.199705,14.431138
520,30.271688,10.687969,14.239735
530,29.962069,10.462041,14.269008
540,29.456357,10.157548,14.220035
550,29.432300,10.190574,14.146439
560,29.587420,10.216185,14.263142
570,29.677748,10.264725,14.280660
580,29.531545,10.166550,14.281719
590,29.219480,9.974835,14.257228
600,28.857799,9.698695,14.309757
610,29.432638,10.080204,14.312331
620,29.399732,10.063034,14.305180
630,29.204854,9.901948,14.351932
640,29.134635,9.844205,14.368327
650,29.482598,10.006654,14.472617
660,29.206562,9.850215,14.431240
670,29.254934,9.869741,14.450323
680,29.464510,10.057560,14.378170
690,28.985316,9.731987,14.387335
700,28.722160,9.599255,14.323277
710,28.881662,9.733215,14.281840
720,28.870644,9.660252,14.380266
730,29.167577,9.908903,14.304222
740,29.209039,9.945784,14.290362
750,28.889266,9.678367,14.371714
760,29.177359,9.890525,14.341570
770,29.067772,9.770678,14.411756
780,28.611350,9.429287,14.467420
790,29.033508,9.779165,14.364760
800,28.866361,9.719036,14.287807
810,28.647068,9.590197,14.261772
820,28.996775,9.840401,14.236174
830,28.861223,9.724165,14.274974
840,28.861954,9.707939,14.300045
850,28.854171,9.646291,14.384736
860,29.071430,9.835101,14.318779
870,28.745830,9.640346,14.285312
880,28.575916,9.560091,14.235779
890,28.393549,9.445021,14.226017
900,28.398500,9.444758,14.231362
910,28.508944,9.481179,14.287176
920,28.569073,9.451984,14.391098
930,28.407739,9.324836,14.420485
940,28.455266,9.363615,14.409843
950,28.378535,9.357914,14.341665
960,28.285454,9.338283,14.278030
970,28.183334,9.246998,14.312836
980,28.031604,9.148072,14.309496
990,27.974857,9.104827,14.317617
1000,28.051665,9.194633,14.259714
1010,28.068986,9.183963,14.293040
1020,28.014596,9.110249,14.349221
1030,27.777954,9.031046,14.231385
1040,27.859369,9.113645,14.188901
1050,27.902535,9.109774,14.237873
1060,27.612760,8.872508,14.303997
1070,27.993275,9.087323,14.362290
1080,27.700965,8.890060,14.365875
1090,27.790892,8.955752,14.357264
1100,27.885021,9.073168,14.275269
1110,27.795871,8.978776,14.327708
1120,27.549775,8.900414,14.199154
1130,27.457207,8.780562,14.286365
1140,27.524708,8.869097,14.221062
1150,27.351157,8.755386,14.218078
1160,27.328964,8.783373,14.153905
1170,27.427632,8.808922,14.214248
1180,27.225947,8.648402,14.253345
1190,27.272692,8.706043,14.213628
1200,27.275787,8.705423,14.217652
1210,27.330040,8.723642,14.244578
1220,27.224596,8.678118,14.207419
1230,27.566988,8.932297,14.168542
1240,27.396324,8.793869,14.205520
1250,27.268552,8.716076,14.194437
1260,27.188900,8.677719,14.172321
1270,27.221657,8.699864,14.171862
1280,27.094711,8.605401,14.186609
1290,27.039137,8.565725,14.190550
1300,26.933127,8.483839,14.207368
1310,26.915156,8.482024,14.192120
1320,27.107565,8.615797,14.183871
1330,26.772896,8.417777,14.146230
1340,26.777535,8.377080,14.211915
1350,26.918662,8.540143,14.108449
1360,26.824787,8.482409,14.101174
1370,26.676911,8.302864,14.222615
1380,26.729109,8.405721,14.120528
1390,26.598685,8.293633,14.158235
1400,26.646305,8.346126,14.127115
1410,26.609799,8.327758,14.118162
1420,26.556212,8.310663,14.090217
1430,26.349333,8.197061,14.053741
1440,26.468969,8.239397,14.109873
1450,26.258142,8.175514,13.994871
1460,26.390884,8.258036,14.003830
1470,26.338338,8.161686,14.095809
1480,26.360095,8.240224,13.999759
1490,26.386178,8.267555,13.984845
1500,26.176764,8.089810,14.042049
1510,26.235718,8.139035,14.027165
1520,26.340423,8.237820,13.983692
1530,26.289322,8.227880,13.947502
1540,26.130948,8.131742,13.933334
1550,26.254787,8.192988,13.965305
1560,26.094339,8.132894,13.894998
1570,26.265146,8.249747,13.890525
1580,26.162496,8.218782,13.834323
1590,26.521440,8.446396,13.851846
1600,26.351934,8.288392,13.919345
1610,26.289400,8.207546,13.978081
1620,26.096260,8.106141,13.937048
1630,26.060844,8.138685,13.852816
1640,26.115543,8.193775,13.824882
1650,26.185868,8.283854,13.760087
1660,25.926196,8.070645,13.820229
1670,26.577384,8.510005,13.812375
1680,26.296581,8.313472,13.826373
1690,26.560604,8.431482,13.913382
1700,26.235181,8.239062,13.876588
1710,26.044066,8.118624,13.866130
1720,26.235856,8.251773,13.858195
1730,26.516714,8.387847,13.934943
1740,26.282767,8.234420,13.931137
1750,26.124645,8.188603,13.841741
1760,26.265443,8.219628,13.936002
1770,26.117685,8.141681,13.905163
1780,26.352249,8.274759,13.940111
1790,26.274384,8.221470,13.942179
1800,26.326506,8.265768,13.927853
1810,26.054916,8.099398,13.905818
1820,26.405752,8.295972,13.961794
1830,26.385854,8.336916,13.880481
1840,25.927092,7.968796,13.973898
1850,26.154104,8.082686,14.030075
1860,26.234191,8.144759,14.017052
1870,26.087821,8.020277,14.057405
1880,25.991887,8.018210,13.964572
1890,25.934124,8.028442,13.891459
1900,25.906115,7.968561,13.953273
1910,25.945193,8.018243,13.917829
1920,25.779465,7.981692,13.806926
1930,26.018774,8.078021,13.901743
1940,25.748896,7.889290,13.914961
1950,25.808708,7.911346,13.941689
1960,25.837137,7.927312,13.946170
1970,25.832253,7.913067,13.962653
1980,25.718491,7.820498,13.987744
1990,25.898160,7.950061,13.973069
2000,25.937276,7.943063,14.022681
2010,25.899984,7.911954,14.032052
2020,25.985383,7.934521,14.083602
2030,25.684590,7.771986,14.026611
2040,25.908383,7.890552,14.072555
2050,26.116541,8.003123,14.111857
2060,25.817707,7.866224,14.018371
2070,25.786683,7.820618,14.055756
2080,25.665436,7.782599,13.991537
2090,25.658596,7.761839,14.015837
2100,25.860467,7.877443,14.044303
2110,25.672741,7.757397,14.036646
2120,25.658533,7.808756,13.945398
2130,25.632711,7.792595,13.943818
2140,25.537240,7.774587,13.875360
2150,25.567793,7.792137,13.879588
2160,25.496911,7.741252,13.885033
2170,25.655000,7.814865,13.932703
2180,25.669326,7.791126,13.982635
2190,25.599562,7.787270,13.918657
2200,25.361978,7.643598,13.896581
2210,25.777796,7.977027,13.812256
2220,25.603724,7.851664,13.826228
2230,25.557325,7.873539,13.747016
2240,25.493495,7.821866,13.760697
2250,25.415145,7.804783,13.707971
2260,25.392884,7.719519,13.813605
2270,25.321628,7.734062,13.720534
2280,25.259516,7.686946,13.729096
2290,25.304099,7.730747,13.707978
2300,25.434303,7.867366,13.633254
2310,25.268517,7.741980,13.655547
2320,25.343033,7.797844,13.646266
2330,25.250799,7.716647,13.675829
2340,25.151333,7.619938,13.721427
2350,25.266930,7.768772,13.613772
2360,25.443513,7.882572,13.619655
2370,25.264024,7.765889,13.615190
2380,25.557977,7.903246,13.703107
2390,25.530933,7.789953,13.846004
2400,25.524454,7.784272,13.848046
2410,25.588612,7.835014,13.836090
2420,25.656393,7.830233,13.911044
2430,25.351197,7.577805,13.984489
2440,25.332537,7.580068,13.962434
2450,25.265185,7.561728,13.922594
2460,25.129463,7.466300,13.930013
2470,25.101479,7.465419,13.903351
2480,25.172716,7.559445,13.833549
2490,25.141187,7.581381,13.769116
2500,25.231735,7.683788,13.706052
2510,25.349218,7.684723,13.822133
2520,25.269054,7.561018,13.927526
2530,25.130424,7.543391,13.815337
2540,25.246633,7.656174,13.762371
2550,25.129236,7.527244,13.838370
2560,25.186058,7.659855,13.696275
2570,25.007454,7.474729,13.795362
2580,25.102888,7.517021,13.827357
2590,25.052338,7.531182,13.755565
2600,24.966035,7.439368,13.806982
2610,24.940937,7.398309,13.843473
2620,24.834037,7.352532,13.805240
2630,24.892446,7.366028,13.843404
2640,25.074600,7.495036,13.832046
2650,24.927278,7.420525,13.796490
2660,25.020609,7.486196,13.791316
2670,24.935854,7.404672,13.828846
2680,24.830572,7.336169,13.826319
2690,24.911224,7.453280,13.731304
2700,25.038476,7.510940,13.772065
2710,24.907975,7.451334,13.730974
2720,24.849147,7.448508,13.676386
2730,24.812840,7.385376,13.734776
2740,24.740049,7.346491,13.720312
2750,24.833458,7.398902,13.735106
2760,24.931867,7.471200,13.725067
2770,24.850247,7.436522,13.695464
2780,24.850397,7.422460,13.716708
2790,25.016235,7.480991,13.794750
2800,25.197725,7.560597,13.856829
2810,25.020714,7.477901,13.803862
2820,24.807989,7.328597,13.815094
2830,24.851039,7.377273,13.785130
2840,24.855984,7.392637,13.767028
2850,24.776765,7.349730,13.752170
2860,24.845260,7.383430,13.770115
2870,24.628493,7.213372,13.808434
2880,25.125821,7.620679,13.694802
2890,24.881739,7.479741,13.662127
2900,24.961050,7.493576,13.720686
2910,24.943494,7.526973,13.653035
2920,24.815789,7.371601,13.758388
2930,24.825495,7.352878,13.796178
2940,25.048315,7.506129,13.789121
2950,24.632069,7.247198,13.761272
2960,24.725555,7.263959,13.829616
2970,24.628183,7.254920,13.745802
2980,24.842111,7.372242,13.783748
2990,24.727792,7.234255,13.876408
3000,24.925382,7.410636,13.809428
3010,25.029151,7.372576,13.970288
3020,24.842292,7.306483,13.882567
3030,24.703709,7.242650,13.839734
3040,24.740193,7.240298,13.879746
3050,24.817226,7.262177,13.923961
3060,24.662044,7.228701,13.818993
3070,24.834111,7.329590,13.839726
3080,25.009185,7.445717,13.840609
3090,24.740256,7.302499,13.786506
3100,24.836371,7.383478,13.761154
3110,25.005116,7.533339,13.705108
3120,24.711923,7.305762,13.753280
3130,24.927673,7.457301,13.741722
3140,24.707133,7.310203,13.741828
3150,24.636458,7.251411,13.759342
3160,24.645586,7.271242,13.738722
3170,24.699561,7.312399,13.730962
3180,24.590026,7.268179,13.687758
3190,24.563395,7.239549,13.704071
3200,24.595783,7.212484,13.777056
3210,24.654182,7.236294,13.799741
3220,24.481421,7.165260,13.733531
3230,24.541517,7.218067,13.714416
3240,24.484966,7.196911,13.689599
3250,24.512695,7.251881,13.634873
3260,24.478684,7.253025,13.599147
3270,24.525670,7.243998,13.659673
3280,24.492934,7.240583,13.632060
3290,24.533016,7.194270,13.741610
3300,25.072092,7.534457,13.770406
3310,24.933597,7.527922,13.641714
3320,24.922348,7.478138,13.705141
3330,24.699377,7.324313,13.712907
3340,24.670282,7.289079,13.736664
3350,24.680696,7.334594,13.678806
3360,24.500223,7.218864,13.671927
3370,24.606621,7.323102,13.621968
3380,24.515706,7.232622,13.666773
3390,24.584092,7.351044,13.557526
3400,24.573599,7.208096,13.761455
3410,24.693895,7.272155,13.785663
3420,24.748796,7.349436,13.724642
3430,24.746099,7.354172,13.714841
3440,24.767428,7.366850,13.717153
3450,24.686892,7.336931,13.681497
3460,24.717704,7.243890,13.851870
3470,24.712602,7.311217,13.745776
3480,24.471809,7.228186,13.629530
3490,24.525581,7.287698,13.594034
3500,24.462163,7.261743,13.569549
3510,24.580961,7.313922,13.610078
3520,24.562594,7.335324,13.559608
3530,24.530884,7.312253,13.562504
3540,24.425501,7.301188,13.473720
3550,24.575163,7.364833,13.527913
3560,24.621472,7.373257,13.561586
3570,24.539775,7.294933,13.597376
3580,24.668696,7.293451,13.728519
3590,24.589307,7.348000,13.567307
3600,24.407675,7.258876,13.519361
3610,24.391940,7.256862,13.506647
3620,24.588487,7.360493,13.547747
3630,24.518532,7.333612,13.518114
3640,24.538960,7.344875,13.521648
3650,24.525007,7.311746,13.557389
3660,24.706418,7.470681,13.500396
3670,24.488898,7.270393,13.583308
3680,24.568616,7.378226,13.501277
3690,24.672550,7.368166,13.620301
3700,24.428498,7.246495,13.558755
3710,24.357724,7.229669,13.513220
3720,24.346399,7.218174,13.519138
3730,24.414988,7.253715,13.534415
3740,24.453151,7.297346,13.507132
3750,24.568579,7.283351,13.643553
3760,24.365086,7.115215,13.692264
3770,24.392761,7.190477,13.607044
3780,24.368120,7.154753,13.635990
3790,24.605343,7.180393,13.834753
3800,24.547595,7.161211,13.805778
3810,24.461108,7.153524,13.730822
3820,24.549808,7.259031,13.661262
3830,24.465351,7.193357,13.675316
3840,24.648129,7.364554,13.601299
3850,24.471363,7.260308,13.580902
3860,24.494326,7.321959,13.511386
3870,24.371428,7.252841,13.492165
3880,24.359710,7.285327,13.431720
3890,24.405474,7.256157,13.521239
