iter,overall,attack,distortion
1820,13.391393,2.732330,9.292898
1830,13.364519,2.696919,9.319141
1840,13.303398,2.678656,9.285413
1850,13.475253,2.807363,9.264209
1860,13.294052,2.689445,9.259885
1870,13.281803,2.671254,9.274922
1880,13.341086,2.721748,9.258464
1890,13.378867,2.633818,9.428139
1900,13.785859,2.936424,9.381224
1910,13.573880,2.705859,9.515091
1920,13.434489,2.649325,9.460501
1930,13.498563,2.654377,9.516997
1940,13.290523,2.601598,9.388127
1950,13.257916,2.578631,9.389969
1960,13.389105,2.660285,9.398678
1970,13.324490,2.615131,9.401793
1980,13.198694,2.595391,9.305608
1990,13.333915,2.664579,9.337046
2000,13.315000,2.654088,9.333868
2010,13.239070,2.627365,9.298022
2020,13.199221,2.582647,9.325249
2030,13.222415,2.620982,9.290941
2040,13.331371,2.657962,9.344428
2050,13.283481,2.618517,9.355705
2060,13.257413,2.605430,9.349268
2070,13.187678,2.591054,9.301097
2080,13.140468,2.587435,9.259316
2090,13.098227,2.563817,9.252502
2100,13.162417,2.582208,9.289105
2110,13.063221,2.581215,9.191398
2120,13.221606,2.645883,9.252781
2130,13.310182,2.736967,9.204731
2140,13.036629,2.543673,9.221120
2150,13.408813,2.819133,9.180113
2160,13.178411,2.632950,9.228985
2170,13.226720,2.614530,9.304925
2180,13.306427,2.733900,9.205578
2190,13.048920,2.583395,9.173829
2200,13.160851,2.677854,9.144071
2210,13.109578,2.643695,9.144035
2220,12.996535,2.606778,9.086369
2230,13.236191,2.745755,9.117559
2240,13.141373,2.708769,9.078221
2250,13.086791,2.695449,9.043617
2260,13.028836,2.660624,9.037900
2270,13.130679,2.711474,9.063467
2280,13.129292,2.660812,9.138073
2290,13.218570,2.728368,9.126018
2300,13.100885,2.637400,9.144785
2310,13.000124,2.598917,9.101749
2320,13.038786,2.653324,9.058801
2330,12.991363,2.639878,9.031546
2340,12.900160,2.598271,9.002753
2350,12.928295,2.623668,8.992793
2360,12.939349,2.614634,9.017398
2370,13.162943,2.686955,9.132511
2380,13.599654,3.002049,9.096580
2390,13.609957,2.960300,9.169508
2400,13.212630,2.703691,9.157094
2410,13.605563,3.002043,9.102498
2420,13.150288,2.703025,9.095751
2430,13.138174,2.716969,9.062720
2440,13.255021,2.823081,9.020399
2450,13.071261,2.660559,9.080422
2460,13.102607,2.718351,9.025080
2470,13.016247,2.666992,9.015758
2480,12.988675,2.670712,8.982607
2490,12.966313,2.668853,8.963034
2500,12.958870,2.657682,8.972347
2510,12.996689,2.695733,8.953090
2520,12.983352,2.627210,9.042537
2530,13.026931,2.604660,9.119941
2540,12.978184,2.615628,9.054741
2550,12.914442,2.605163,9.006698
2560,12.900960,2.610939,8.984551
2570,12.831428,2.562100,8.988278
2580,12.859148,2.617959,8.932209
2590,12.866186,2.629527,8.921896
2600,12.958002,2.628802,9.014799
2610,13.361882,2.893116,9.022207
2620,13.147698,2.698459,9.100009
2630,13.318628,2.801016,9.117104
2640,13.054816,2.673583,9.044442
2650,13.085411,2.712071,9.017305
2660,13.006618,2.671217,8.999792
2670,12.902522,2.587532,9.021223
2680,12.857632,2.574337,8.996128
2690,12.889860,2.650219,8.914532
2700,12.994626,2.748065,8.872528
2710,12.746178,2.587524,8.864892
2720,13.002276,2.654676,9.020262
2730,13.153467,2.794619,8.961539
2740,12.910373,2.630361,8.964832
2750,13.142573,2.753789,9.011890
2760,12.877482,2.582478,9.003765
2770,13.000567,2.723055,8.915985
2780,13.253766,2.828726,9.010678
2790,13.048699,2.682079,9.025580
2800,13.164293,2.751728,9.036700
2810,13.112992,2.708146,9.050772
2820,12.862933,2.655221,8.880101
2830,13.071966,2.806871,8.861659
2840,12.942855,2.678696,8.924811
2850,13.127958,2.747317,9.006983
2860,13.147804,2.738670,9.039798
2870,13.290458,2.690187,9.255177
2880,13.386883,2.783496,9.211639
2890,12.995918,2.579654,9.126437
2900,13.113678,2.677675,9.097166
2910,13.094042,2.532438,9.295385
2920,13.295858,2.689346,9.261839
2930,13.319866,2.761976,9.176902
2940,13.023806,2.594393,9.132217
2950,13.037282,2.632649,9.088308
2960,13.186247,2.763649,9.040774
2970,12.964143,2.638706,9.006084
2980,12.910343,2.605551,9.002016
2990,13.051362,2.631807,9.103652
3000,12.964879,2.600333,9.064380
3010,12.982549,2.706017,8.923524
3020,13.238463,2.819385,9.009385
3030,13.040864,2.658366,9.053314
3040,13.250906,2.721457,9.168721
3050,13.255703,2.792460,9.067013
3060,13.259880,2.834418,9.008254
3070,13.201288,2.736051,9.097212
3080,13.098905,2.721448,9.016733
3090,12.873247,2.587475,8.992035
3100,12.961481,2.640666,9.000482
3110,12.912273,2.594573,9.020413
3120,12.874368,2.585622,8.995934
3130,12.776051,2.550480,8.950331
3140,12.870428,2.584743,8.993313
3150,12.906276,2.648720,8.933196
3160,12.844858,2.621676,8.912343
3170,12.730853,2.534244,8.929487
3180,12.794090,2.518177,9.016824
3190,12.987787,2.556804,9.152581
3200,13.182213,2.788455,8.999531
3210,13.100933,2.632483,9.152208
3220,13.234425,2.823204,8.999619
3230,13.272682,2.803084,9.068055
3240,13.008655,2.621569,9.076303
3250,12.912610,2.522751,9.128484
3260,12.877573,2.518163,9.100330
3270,12.772648,2.487801,9.040947
3280,12.818981,2.529550,9.024657
3290,12.717741,2.481803,8.995036
3300,12.668089,2.499852,8.918311
3310,12.727731,2.541700,8.915180
3320,12.700465,2.512402,8.931862
3330,12.772783,2.575942,8.908871
3340,12.742232,2.496316,8.997758
3350,12.696273,2.535976,8.892308
3360,12.823052,2.504405,9.066444
3370,12.697313,2.472648,8.988340
3380,12.709071,2.521545,8.926754
3390,12.775799,2.544173,8.959539
3400,12.774844,2.544654,8.957863
3410,12.763857,2.569618,8.909430
3420,12.684032,2.520374,8.903471
3430,12.674866,2.486584,8.944990
3440,12.743555,2.587581,8.862183
3450,12.512922,2.443842,8.847160
3460,12.526989,2.489132,8.793292
3470,12.735665,2.546541,8.915853
3480,12.685440,2.556071,8.851333
3490,12.593748,2.511995,8.825755
3500,12.570788,2.486167,8.841537
3510,12.668025,2.566321,8.818543
3520,12.558993,2.522876,8.774679
3530,12.795820,2.725961,8.706879
3540,12.637788,2.608645,8.724820
3550,12.648203,2.505697,8.889657
3560,12.834378,2.677806,8.817670
3570,12.652536,2.565068,8.804934
3580,12.548605,2.496884,8.803278
3590,12.592853,2.495637,8.849397
3600,12.658022,2.533600,8.857622
3610,12.607866,2.474742,8.895754
3620,12.575061,2.502596,8.821167
3630,12.542251,2.518336,8.764747
3640,12.655338,2.482190,8.932053
3650,12.712230,2.569154,8.858499
3660,12.792679,2.601246,8.890811
3670,12.717319,2.518336,8.939814
3680,12.473178,2.455821,8.789447
3690,12.451020,2.468954,8.747588
3700,12.424682,2.515860,8.650892
3710,12.410032,2.461340,8.718022
3720,12.812441,2.740074,8.702331
3730,12.484584,2.472368,8.776032
3740,12.915908,2.753871,8.785102
3750,12.576800,2.501532,8.824502
3760,12.915881,2.681119,8.894202
3770,12.912023,2.601886,9.009194
3780,12.646563,2.461398,8.954466
3790,12.432253,2.331405,8.935145
3800,12.704744,2.516634,8.929794
3810,12.716088,2.511295,8.949147
3820,12.718790,2.464757,9.021654
3830,12.210948,2.120816,9.029724
3840,12.519822,2.399967,8.919872
3850,12.616430,2.440961,8.954989
3860,12.400614,2.287480,8.969394
3870,12.262498,2.159615,9.023076
3880,12.094522,2.004313,9.088053
3890,12.166341,2.117317,8.990366
3900,11.898202,1.960041,8.958140
3910,11.948014,2.053364,8.867968
3920,11.946373,2.059122,8.857689
3930,11.679900,1.930602,8.783997
3940,11.810901,2.020952,8.779473
3950,11.688396,1.917978,8.811430
3960,11.854284,2.050047,8.779213
3970,11.861650,1.928322,8.969167
3980,12.087628,2.107231,8.926781
3990,11.491351,1.733366,8.891302
4000,11.607391,1.804616,8.900467
4010,11.678888,1.887309,8.847925
4020,11.609540,1.851748,8.831918
4030,11.890574,2.044314,8.824103
4040,11.310779,1.653676,8.830266
4050,11.416228,1.690358,8.880691
4060,11.786081,1.948841,8.862820
4070,11.367145,1.639074,8.908534
4080,11.384830,1.673348,8.874809
4090,11.413841,1.668375,8.911278
4100,11.335013,1.620873,8.903703
4110,11.373170,1.671599,8.865771
4120,11.459904,1.716289,8.885470
4130,11.303784,1.622501,8.870033
4140,11.432806,1.686111,8.903639
4150,11.716009,1.836742,8.960896
4160,11.584976,1.780664,8.913980
4170,11.163185,1.495445,8.920018
4180,11.206876,1.571847,8.849106
4190,11.150846,1.537388,8.844764
4200,11.164847,1.525446,8.876678
4210,11.464122,1.762418,8.820495
4220,11.165395,1.580411,8.794779
4230,11.358259,1.714461,8.786568
4240,11.280635,1.660270,8.790230
4250,11.318769,1.706726,8.758680
4260,11.531188,1.792343,8.842674
4270,11.555799,1.781525,8.883511
4280,11.421401,1.728885,8.828074
4290,11.393392,1.735737,8.789787
4300,11.222709,1.632415,8.774087
4310,11.166314,1.607282,8.755391
4320,11.145782,1.621881,8.712961
4330,11.257788,1.705193,8.699998
