iter,overall,attack,distortion
0,39.248408,16.835633,13.994958
10,39.237180,16.854675,13.955167
20,39.383640,17.007731,13.872042
30,39.487168,16.798722,14.289086
40,38.998893,16.295108,14.556231
50,38.654652,15.964999,14.707153
60,37.810225,15.358879,14.771907
70,37.253619,14.901971,14.900662
80,36.930962,14.716914,14.855590
90,36.273877,14.175806,15.010168
100,36.571093,14.359241,15.032231
110,35.629857,13.678463,15.112162
120,35.653244,13.599870,15.253439
130,35.041522,13.168480,15.288801
140,34.892011,12.993744,15.401395
150,35.031260,13.027484,15.490034
160,34.557032,12.667875,15.555221
170,33.584429,11.899863,15.734634
180,33.685644,11.968670,15.732638
190,34.456483,12.441866,15.793685
200,33.904631,11.981561,15.932290
210,33.167403,11.633621,15.716971
220,33.926202,12.070065,15.821105
230,33.792269,12.013837,15.771513
240,33.663931,11.930974,15.767470
250,32.907388,11.394218,15.816062
260,32.715077,11.160130,15.974883
270,33.272367,11.469185,16.068590
280,32.992921,11.295575,16.049559
290,32.791735,11.175628,16.028292
300,32.432336,10.761532,16.290038
310,31.827356,10.447193,16.156567
320,31.477237,10.176395,16.212644
330,31.754877,10.474293,16.043438
340,32.043149,10.622552,16.109321
350,31.919191,10.496243,16.174827
360,31.336082,10.153683,16.105558
370,31.078293,10.087549,15.946970
380,30.746453,9.743222,16.131621
390,30.580399,9.731590,15.983014
400,30.148518,9.340308,16.138057
410,29.915556,9.102234,16.262205
420,30.154025,9.228853,16.310745
430,29.910709,9.129930,16.215814
440,29.652226,8.854950,16.369801
450,28.880855,8.337219,16.375026
460,28.738806,8.106232,16.579460
470,29.619860,8.687271,16.588953
480,29.139341,8.390154,16.554110
490,28.414130,7.935203,16.511325
500,28.465493,8.055436,16.382338
510,28.386069,8.003587,16.380688
520,27.453925,7.441186,16.292147
530,28.103644,7.810960,16.387204
540,27.756870,7.526831,16.466623
550,27.320755,7.244789,16.453572
560,27.414990,7.420797,16.283794
570,26.981387,7.126525,16.291599
580,26.721961,6.880655,16.400978
590,26.861994,7.013761,16.341354
600,26.818830,6.987344,16.337814
610,26.581633,6.797964,16.384688
620,26.387617,6.696266,16.343219
630,26.018600,6.304142,16.562387
640,26.245403,6.486543,16.515589
650,25.876182,6.205668,16.567679
660,25.129820,5.678280,16.612401
670,26.220907,6.402801,16.616707
680,25.594725,5.977918,16.627849
690,25.443508,5.866788,16.643327
700,25.202070,5.685925,16.673182
710,25.238307,5.697417,16.692181
720,25.238920,5.727879,16.647102
730,25.100623,5.587649,16.719148
740,25.473589,5.917555,16.597257
750,24.603651,5.283816,16.677927
760,25.236608,5.800490,16.535872
770,24.547993,5.292989,16.608509
780,24.719877,5.423454,16.584695
790,24.862598,5.572990,16.503113
800,24.857868,5.555004,16.525362
810,24.808813,5.554388,16.477230
820,24.463817,5.262756,16.569682
830,24.519345,5.310998,16.552848
840,24.669809,5.364221,16.623477
850,24.364848,5.064459,16.768159
860,25.087941,5.700148,16.537719
870,24.481444,5.177415,16.715321
880,24.299868,5.029797,16.755172
890,24.195479,4.943035,16.780926
900,24.528166,5.205134,16.720465
910,24.109710,4.945277,16.691795
920,24.144882,4.979878,16.675064
930,23.800331,4.780687,16.629301
940,24.124672,4.939842,16.714909
950,24.109917,5.008405,16.597309
960,24.169225,4.981991,16.696238
970,24.207561,5.059305,16.618604
980,23.727139,4.778446,16.559469
990,24.079335,4.929937,16.684430
1000,24.000679,4.920975,16.619217
1010,23.678334,4.649267,16.704433
1020,24.276476,5.067267,16.675576
1030,23.647589,4.658849,16.659316
1040,23.817972,4.708742,16.754858
1050,23.981036,4.833635,16.730584
1060,23.755697,4.613340,16.835687
1070,23.527742,4.504348,16.771221
1080,23.638252,4.623322,16.703269
1090,23.749564,4.678356,16.732030
1100,23.401145,4.555334,16.568145
1110,23.735251,4.677860,16.718462
1120,23.351288,4.472913,16.641918
1130,23.474791,4.522084,16.691664
1140,23.688494,4.757621,16.552062
1150,23.720307,4.714976,16.647842
1160,23.455037,4.605026,16.547499
1170,23.375732,4.555747,16.542111
1180,23.398524,4.495630,16.655080
1190,23.636528,4.719050,16.557952
1200,23.524196,4.701855,16.471414
1210,23.699940,4.795766,16.506291
1220,23.629430,4.745440,16.511269
1230,23.657214,4.782752,16.483086
1240,23.379358,4.641798,16.416661
1250,23.388833,4.591539,16.501525
1260,23.278931,4.474370,16.567376
1270,23.072278,4.403259,16.467389
1280,23.246589,4.583461,16.371397
1290,23.433246,4.719796,16.353553
1300,23.041186,4.351997,16.513191
1310,23.248078,4.538117,16.440902
1320,23.137422,4.503952,16.381494
1330,23.094773,4.495271,16.351866
1340,23.201769,4.564732,16.354671
1350,23.266922,4.563520,16.421642
1360,23.261951,4.538588,16.454068
1370,23.054381,4.459476,16.365167
1380,22.763000,4.297859,16.316212
1390,22.932785,4.372653,16.373805
1400,22.984402,4.414041,16.363341
1410,22.907288,4.415969,16.283334
1420,22.993483,4.381729,16.420889
1430,22.796182,4.236634,16.441231
1440,22.749352,4.280409,16.328738
1450,22.647566,4.241488,16.285334
1460,22.645771,4.244487,16.279040
1470,22.788226,4.357473,16.252017
1480,22.615979,4.223891,16.280142
1490,22.592425,4.280459,16.171737
1500,22.932276,4.511702,16.164724
1510,22.903967,4.522759,16.119827
1520,22.996730,4.604027,16.090690
1530,22.779133,4.504214,16.022812
1540,22.809292,4.508466,16.046592
1550,23.485075,4.996298,15.990627
1560,22.944827,4.596540,16.050018
1570,23.076749,4.659667,16.087248
1580,22.943160,4.611519,16.025882
1590,22.730398,4.350962,16.203955
1600,22.568212,4.338659,16.060223
1610,22.554016,4.212792,16.234828
1620,22.253501,4.084434,16.126850
1630,22.610599,4.323884,16.124772
1640,22.394328,4.255036,16.011774
1650,22.424409,4.287211,15.993592
1660,22.174957,4.132531,15.976160
1670,22.257525,4.256486,15.872796
1680,22.582696,4.444595,15.915804
1690,21.960204,4.105142,15.802491
1700,22.239858,4.264245,15.843491
1710,22.366838,4.341270,15.854932
1720,22.257390,4.318710,15.779326
1730,21.814840,4.070497,15.709094
1740,21.960539,4.025585,15.922161
1750,21.977259,4.160392,15.736672
1760,22.329156,4.351504,15.801900
1770,22.115326,4.210778,15.799158
1780,21.847918,4.100394,15.697328
1790,22.331235,4.407036,15.720680
1800,21.972941,4.178369,15.705387
1810,21.957760,4.125834,15.769008
1820,22.165582,4.237717,15.809006
1830,21.964095,4.095041,15.821533
1840,21.872583,4.041976,15.809620
1850,21.745590,3.963535,15.800288
1860,21.656366,3.942423,15.742731
1870,21.788445,4.002867,15.784144
1880,21.870196,4.069374,15.766135
1890,21.828133,4.046790,15.757948
1900,22.061845,4.177532,15.795547
1910,21.815708,4.035596,15.762314
1920,21.647659,3.990957,15.661225
1930,21.599332,3.963039,15.654773
1940,21.849485,4.209059,15.535897
1950,22.188351,4.413476,15.568138
1960,21.672787,4.037315,15.616814
1970,21.750049,4.064366,15.653500
1980,21.659147,3.996400,15.664546
1990,22.236402,4.413928,15.615510
2000,21.950230,4.183645,15.674762
2010,21.758273,4.041865,15.695476
2020,21.734041,3.984372,15.757483
2030,22.276971,4.376653,15.711991
