iter,overall,attack,distortion
0,30.075088,12.469027,11.371546
10,27.329613,10.484113,11.603444
20,28.624220,11.190671,11.838213
30,28.056730,10.717791,11.980044
40,26.175957,9.278101,12.258806
50,26.174761,9.299158,12.226023
60,25.811767,8.995816,12.318044
70,24.834501,8.199956,12.534567
80,25.424165,8.483071,12.699560
90,24.348660,7.778862,12.680367
100,23.995674,7.530072,12.700566
110,23.679843,7.235914,12.825972
120,23.598576,7.162341,12.855064
130,23.179084,6.793889,12.988249
140,23.017593,6.667902,13.015739
150,23.823834,7.186519,13.044055
160,22.757938,6.384345,13.181421
170,23.055724,6.639709,13.096161
180,22.968059,6.609436,13.053904
190,22.233950,6.147603,13.012545
200,22.735574,6.545867,12.916774
210,21.867476,5.879276,13.048563
220,22.090362,6.033146,13.040643
230,22.006425,6.002775,13.002263
240,21.449789,5.692708,12.910727
250,21.548635,5.779272,12.879727
260,21.769583,5.846605,12.999675
270,21.528964,5.759676,12.889450
280,21.196528,5.501127,12.944837
290,20.983144,5.282786,13.058965
300,21.021121,5.269366,13.117072
310,20.892470,5.253245,13.012602
320,20.893927,5.197308,13.097964
330,20.613567,4.998967,13.115116
340,20.465250,4.896611,13.120334
350,20.472047,4.830047,13.226976
360,20.269842,4.726190,13.180556
370,19.996535,4.593230,13.106690
380,20.048816,4.662770,13.054661
390,20.198806,4.784767,13.021656
400,19.829421,4.538125,13.022233
410,19.765958,4.536982,12.960484
420,19.622057,4.439127,12.963366
430,19.558632,4.409321,12.944651
440,19.406212,4.327553,12.914883
450,19.593334,4.425189,12.955550
460,19.539183,4.432533,12.890384
470,19.067104,4.119662,12.887611
480,19.333965,4.240781,12.972793
490,19.434055,4.317550,12.957730
500,19.371040,4.324632,12.884093
510,19.055085,4.052199,12.976786
520,18.784838,3.957335,12.848834
530,19.120400,4.175446,12.857230
540,18.710700,3.932464,12.812004
550,18.601471,3.848628,12.828530
560,18.792467,3.970388,12.836886
570,18.616491,3.828053,12.874411
580,18.700120,3.872109,12.891956
590,18.491760,3.780884,12.820433
600,18.337574,3.709919,12.772695
610,18.312426,3.745651,12.693950
620,18.190786,3.694386,12.649206
630,18.200317,3.747377,12.579252
640,18.168136,3.733445,12.567969
650,18.053262,3.642187,12.589983
660,18.212502,3.648308,12.740040
670,18.232235,3.694292,12.690798
680,18.031839,3.622805,12.597631
690,18.034486,3.623736,12.598883
700,18.174365,3.733628,12.573923
710,18.124222,3.718671,12.546215
720,17.886113,3.552813,12.556893
730,17.971509,3.587156,12.590775
740,17.878257,3.583826,12.502518
750,17.909716,3.594377,12.518150
760,18.024915,3.722112,12.441747
770,18.065764,3.759288,12.426832
780,17.729315,3.478932,12.510917
790,17.973327,3.697737,12.426721
800,17.667731,3.501663,12.415237
810,18.020606,3.672196,12.512312
820,18.157450,3.778519,12.489672
830,17.903137,3.637795,12.446444
840,17.739244,3.582458,12.365557
850,17.934327,3.702535,12.380525
860,17.937552,3.728535,12.344750
870,17.682212,3.496520,12.437432
880,17.789490,3.609923,12.374605
890,17.628703,3.471435,12.421551
900,17.927131,3.619570,12.497776
910,17.581293,3.435299,12.428345
