iter,overall,attack,distortion
0,19.400965,8.082622,7.277032
10,19.275670,7.799283,7.576746
20,17.902554,6.704819,7.845325
30,18.299524,6.883868,7.973722
40,18.030048,6.586445,8.150381
50,17.132443,5.950774,8.206282
60,17.363184,6.087364,8.232138
70,16.648110,5.537878,8.341293
80,16.294713,5.223719,8.459135
90,15.774129,4.827881,8.532306
100,16.481457,5.240239,8.621098
110,16.101997,4.924082,8.715874
120,15.082896,4.219976,8.752931
130,14.878179,4.084023,8.752144
140,14.366104,3.766184,8.716827
150,14.271311,3.624025,8.835274
160,14.623457,3.859926,8.833569
170,14.212372,3.454877,9.030057
180,14.390340,3.585921,9.011459
190,13.701163,3.085321,9.073181
200,13.174536,2.604358,9.267999
210,12.745912,2.235637,9.392456
220,13.018607,2.305688,9.560075
230,13.033803,2.272865,9.624505
240,12.389609,1.799500,9.690359
250,12.060216,1.593233,9.670366
260,12.033037,1.551518,9.705761
270,11.799278,1.464832,9.602031
280,11.776884,1.429893,9.632044
290,11.930976,1.551449,9.603804
300,12.121790,1.682971,9.597333
310,11.708824,1.410630,9.592880
320,11.302606,1.146266,9.583206
330,11.425337,1.238944,9.566921
340,11.372839,1.170415,9.617216
350,11.352639,1.250876,9.476325
360,11.163714,1.079018,9.545188
370,11.165246,1.085720,9.536666
380,11.129616,1.051738,9.552009
390,11.076917,0.999884,9.577090
400,11.315381,1.181798,9.542684
410,11.117721,1.048302,9.545268
420,11.213823,1.143638,9.498366
430,11.079743,1.094889,9.437409
440,11.069763,1.108748,9.406640
450,11.000178,1.094418,9.358550
460,10.760622,0.966262,9.311230
470,10.708695,0.934751,9.306569
480,10.774120,0.976878,9.308803
490,10.889508,1.130864,9.193212
500,10.743721,1.038207,9.186410
510,10.628693,0.953366,9.198644
520,10.875160,1.114891,9.202824
530,10.768858,1.017445,9.242691
540,10.652880,0.958186,9.215601
550,10.420495,0.705151,9.362769
560,10.602892,0.874141,9.291681
570,10.443806,0.787801,9.262103
580,10.172856,0.584817,9.295630
590,10.245052,0.616698,9.320005
600,10.455404,0.697067,9.409803
610,10.434200,0.725808,9.345488
620,10.239668,0.580943,9.368255
630,9.971037,0.411722,9.353453
640,10.083755,0.459124,9.395069
650,10.254173,0.631795,9.306481
660,9.930241,0.361648,9.387769
670,10.074888,0.574248,9.213516
680,10.226006,0.727076,9.135393
690,9.964141,0.548968,9.140690
700,9.822388,0.464620,9.125458
710,10.022472,0.623519,9.087193
720,9.939459,0.544045,9.123392
730,10.007597,0.580313,9.137128
740,9.901741,0.531884,9.103914
750,9.988006,0.583311,9.113039
760,9.677951,0.344502,9.161199
770,9.841491,0.437901,9.184640
780,9.831587,0.415539,9.208278
790,10.099013,0.575125,9.236325
800,9.948006,0.512996,9.178511
810,9.693655,0.356268,9.159252
820,9.708587,0.342348,9.195064
830,9.715005,0.372251,9.156629
840,9.700820,0.369536,9.146516
850,9.751686,0.351488,9.224454
860,9.694118,0.357936,9.157215
870,9.815667,0.459780,9.125997
880,9.777757,0.439918,9.117880
890,9.634392,0.347005,9.113884
900,9.550041,0.335422,9.046908
910,9.567566,0.352237,9.039210
920,9.682557,0.432462,9.033865
930,9.511193,0.331706,9.013634
940,9.673864,0.325314,9.185892
950,9.700035,0.415905,9.076177
960,9.574542,0.321473,9.092332
970,9.484530,0.288890,9.051195
980,9.404661,0.172037,9.146606
990,9.453823,0.257768,9.067171
