iter,overall,attack,distortion
0,10.248418,0.086582,10.118545
10,10.078154,0.013935,10.057252
20,10.075873,0.035613,10.022453
30,10.901066,0.560433,10.060417
40,10.423439,0.265933,10.024540
50,10.484958,0.289211,10.051142
60,10.406763,0.178403,10.139157
70,11.000781,0.550906,10.174422
80,10.771849,0.317049,10.296275
90,10.488567,0.128383,10.295992
100,10.557521,0.162214,10.314200
110,10.386760,0.076846,10.271490
120,10.415955,0.084975,10.288492
130,10.487407,0.120062,10.307313
140,10.305342,0.030772,10.259184
150,10.284122,0.068542,10.181310
160,10.299891,0.103357,10.144855
170,10.538225,0.139347,10.329206
180,10.674644,0.337134,10.168943
190,10.557721,0.214112,10.236553
200,10.785464,0.319121,10.306782
210,10.761986,0.322325,10.278498
220,10.690646,0.209657,10.376161
230,10.456673,0.168284,10.204247
240,10.637013,0.262078,10.243895
250,10.541638,0.207036,10.231084
260,10.354333,0.140729,10.143239
270,10.434383,0.134322,10.232900
280,10.555151,0.173680,10.294631
290,10.370135,0.051829,10.292392
300,10.339223,0.021122,10.307540
310,10.283947,0.016637,10.258991
320,10.330774,0.023109,10.296110
330,10.237076,0.069583,10.132703
340,10.282535,0.058579,10.194667
350,10.243534,0.041116,10.181860
360,10.200430,0.058067,10.113329
370,10.097330,0.031140,10.050620
380,10.045857,0.018709,10.017793
390,10.164898,0.084316,10.038424
400,10.054298,0.024516,10.017525
410,10.329326,0.214619,10.007399
420,10.472346,0.291963,10.034401
430,10.160477,0.153974,9.929516
440,10.132074,0.058322,10.044591
450,10.291976,0.153135,10.062274
460,10.064288,0.055756,9.980654
470,10.266182,0.109624,10.101746
480,10.579619,0.288060,10.147529
490,11.983978,1.050881,10.407656
500,11.223619,0.505333,10.465619
510,11.156828,0.545144,10.339112
520,10.849977,0.331555,10.352645
530,11.201769,0.605458,10.293582
540,10.821883,0.326350,10.332359
550,10.792235,0.345851,10.273459
560,10.547303,0.210058,10.232216
570,10.491014,0.144921,10.273632
580,10.814760,0.401098,10.213112
590,10.441383,0.145826,10.222645
600,10.462523,0.175112,10.199854
610,10.333529,0.090739,10.197420
620,10.724914,0.240681,10.363894
630,10.887075,0.457575,10.200712
640,10.526687,0.175994,10.262696
650,10.380246,0.082230,10.256901
660,10.465611,0.132292,10.267174
670,10.547899,0.187925,10.266012
680,10.668789,0.328270,10.176384
690,10.486664,0.100437,10.336009
700,10.597889,0.187098,10.317242
710,10.459954,0.070543,10.354140
720,10.352789,0.017678,10.326272
730,10.438164,0.105025,10.280627
740,10.355181,0.063537,10.259875
750,10.274153,0.018633,10.246204
760,10.203306,0.000000,10.203306
770,10.189019,0.022380,10.155449
780,10.380362,0.122947,10.195942
790,10.617296,0.290675,10.181283
800,10.159718,0.014852,10.137439
810,10.171844,0.068605,10.068936
820,10.206100,0.004181,10.199828
830,10.317785,0.104078,10.161668
840,10.238709,0.135187,10.035929
850,10.740602,0.419337,10.111597
860,10.426706,0.187539,10.145398
870,10.469602,0.267163,10.068857
880,10.344547,0.199094,10.045906
890,10.323623,0.163846,10.077854
900,10.171097,0.095582,10.027724
910,10.525112,0.342229,10.011769
920,10.187769,0.055339,10.104761
930,10.179636,0.098526,10.031847
940,10.109927,0.024720,10.072846
950,10.276206,0.122003,10.093201
960,10.467192,0.350154,9.941961
970,10.208088,0.182411,9.934471
980,10.772356,0.611682,9.854834
990,10.490445,0.410943,9.874031
1000,10.298281,0.342379,9.784712
1010,10.289999,0.312159,9.821761
1020,10.161880,0.202644,9.857914
1030,10.076460,0.153455,9.846277
1040,10.319226,0.251356,9.942192
1050,10.324731,0.230943,9.978317
1060,10.222045,0.049019,10.148517
1070,10.355473,0.167764,10.103827
1080,10.118953,0.000000,10.118953
1090,10.346095,0.192117,10.057920
1100,10.477596,0.294317,10.036122
1110,10.358091,0.207603,10.046687
1120,10.398232,0.307640,9.936772
1130,10.476475,0.337093,9.970834
1140,10.791113,0.503326,10.036125
1150,10.395051,0.302211,9.941734
1160,10.195149,0.124677,10.008134
1170,10.237328,0.152817,10.008103
1180,10.020847,0.048252,9.948469
1190,10.028028,0.000097,10.027882
1200,10.439785,0.199484,10.140559
1210,10.420312,0.245472,10.052105
1220,10.112168,0.040709,10.051105
1230,10.188231,0.127549,9.996908
1240,10.095596,0.056646,10.010628
1250,10.299544,0.164672,10.052536
1260,10.162633,0.114773,9.990473
1270,10.708079,0.370747,10.151959
1280,10.247948,0.148901,10.024597
1290,10.429219,0.267094,10.028578
1300,10.158214,0.109535,9.993912
1310,10.095665,0.056219,10.011336
1320,10.033546,0.037250,9.977671
1330,9.952050,0.000000,9.952050
1340,10.036359,0.110065,9.871261
1350,10.032326,0.090914,9.895954
1360,9.974156,0.000000,9.974156
1370,9.911982,0.000000,9.911982
1380,9.876120,0.033143,9.826406
1390,10.175871,0.000000,10.175871
