iter,overall,attack,distortion
0,27.742737,11.284308,10.816275
10,26.827984,10.772110,10.669820
20,27.826751,11.377277,10.760835
30,26.820783,10.630379,10.875214
40,27.550235,11.107761,10.888593
50,26.354398,10.155415,11.121276
60,25.763116,9.777665,11.096618
70,25.155499,9.334722,11.153416
80,25.698346,9.708455,11.135662
90,25.179056,9.277864,11.262261
100,25.525473,9.516542,11.250660
110,25.199793,9.323998,11.213796
120,25.077034,9.202271,11.273627
130,25.063002,9.157125,11.327313
140,24.521452,8.816778,11.296286
150,24.509986,8.745116,11.392311
160,24.226795,8.569514,11.372525
170,24.014575,8.386196,11.435282
180,23.056959,7.769179,11.403190
190,22.748449,7.407619,11.637020
200,23.344097,7.892293,11.505656
210,22.726073,7.388634,11.643123
220,22.045306,6.910428,11.679663
230,22.207174,7.041227,11.645334
240,22.313418,7.072947,11.703998
250,21.306983,6.342378,11.793416
260,21.475783,6.436959,11.820345
270,20.446226,5.703406,11.891116
280,20.726037,5.817757,11.999402
290,20.920921,5.934796,12.018727
300,20.319383,5.384530,12.242587
310,20.372234,5.412994,12.252743
320,19.665707,4.978836,12.197453
330,20.410367,5.481028,12.188824
340,20.182135,5.255978,12.298168
350,19.797612,5.042125,12.234425
360,19.971278,5.172945,12.211861
370,19.625174,4.949504,12.200919
380,19.272060,4.695541,12.228748
390,19.551827,4.849818,12.277100
400,19.649437,4.899566,12.300088
410,19.397065,4.669572,12.392708
420,18.752908,4.308493,12.290169
430,18.765774,4.320758,12.284638
440,19.350227,4.689420,12.316097
450,19.244786,4.607182,12.334013
460,18.459149,4.129399,12.265050
470,18.193319,3.795240,12.500459
480,18.655164,4.108633,12.492214
490,18.628597,4.090063,12.493502
500,18.156454,3.745545,12.538137
510,18.270816,3.813464,12.550620
520,18.207880,3.757877,12.571065
530,18.012244,3.632758,12.563107
540,18.020121,3.662936,12.525716
550,17.836551,3.527256,12.545667
560,18.082774,3.735197,12.479979
570,17.556202,3.381168,12.484451
580,17.875843,3.681269,12.353939
590,18.213491,3.836646,12.458523
600,17.743362,3.600137,12.343156
610,18.168447,3.794493,12.476708
620,17.931166,3.595556,12.537832
630,17.781736,3.581666,12.409237
640,17.847354,3.591176,12.460590
650,17.799851,3.501008,12.548339
660,18.030072,3.665089,12.532437
670,18.072870,3.695313,12.529900
680,17.937095,3.565383,12.589021
690,17.569460,3.238139,12.712252
700,17.606294,3.220083,12.776168
710,17.697879,3.299564,12.748532
720,17.700280,3.259585,12.810903
730,17.681714,3.257893,12.794874
740,17.733843,3.350036,12.708789
750,17.666550,3.274022,12.755517
760,17.351497,3.077035,12.735945
770,17.618156,3.254981,12.735685
780,17.925475,3.479059,12.706887
790,17.455802,3.121312,12.773834
800,17.359102,3.099488,12.709870
810,17.175471,2.996448,12.680800
820,16.647777,2.653484,12.667550
830,17.132566,2.987416,12.651441
840,17.299443,3.051226,12.722603
850,17.515841,3.248082,12.643719
860,17.046296,2.915058,12.673708
870,17.126946,2.995812,12.633228
880,17.149475,3.049093,12.575835
890,16.978287,2.900195,12.627994
900,17.061051,2.961203,12.619246
910,16.733747,2.778705,12.565689
920,16.695563,2.758004,12.558558
930,16.569318,2.652626,12.590378
940,16.509276,2.613392,12.589188
950,16.652569,2.767695,12.501028
960,16.353831,2.560810,12.512615
970,16.655457,2.818318,12.427980
980,16.284965,2.505403,12.526860
