iter,overall,attack,distortion
0,16.233882,3.257847,11.347112
10,16.259350,3.215813,11.435630
20,16.300841,3.281071,11.379234
30,16.358428,3.315918,11.384551
40,16.313571,3.260051,11.423495
50,16.136759,3.148150,11.414534
60,16.509940,3.397070,11.414336
70,16.444703,3.442524,11.280917
80,16.199220,3.219462,11.370027
90,16.411438,3.345819,11.392709
100,16.675575,3.532247,11.377206
110,16.359525,3.302862,11.405232
120,16.168989,3.142667,11.454988
130,16.154092,3.154907,11.421731
140,16.104966,3.129774,11.410305
150,16.197895,3.203781,11.392223
160,16.212705,3.244566,11.345856
170,16.180229,3.264853,11.282950
180,15.991443,3.125689,11.302909
190,16.153593,3.262357,11.260057
200,16.044999,3.202900,11.240649
210,16.155039,3.298921,11.206658
220,16.432474,3.438556,11.274640
230,16.541945,3.531320,11.244965
240,16.094032,3.192255,11.305650
250,16.378288,3.438915,11.219915
260,16.110848,3.301283,11.158923
270,16.607037,3.609593,11.192647
280,16.616887,3.643165,11.152140
290,16.261089,3.345822,11.242356
300,16.153185,3.366046,11.104117
310,16.273833,3.387256,11.192949
320,16.334080,3.441930,11.171185
330,16.193333,3.352713,11.164264
340,16.281704,3.442416,11.118079
350,16.383763,3.549983,11.058789
360,16.428444,3.578690,11.060408
370,16.191652,3.398964,11.093206
380,16.116475,3.390289,11.031042
390,15.978150,3.347344,10.957134
400,16.069088,3.351261,11.042196
410,16.527450,3.701213,10.975631
420,16.257317,3.488294,11.024877
430,15.976152,3.361920,10.933272
440,15.975374,3.316100,11.001223
450,16.323326,3.473315,11.113354
460,16.106988,3.378057,11.039902
470,16.891264,3.872960,11.081823
480,16.272887,3.369838,11.218130
490,16.353298,3.482166,11.130049
500,16.549730,3.628504,11.106974
510,16.284832,3.469080,11.081212
520,16.237875,3.428069,11.095773
530,16.504421,3.636728,11.049328
540,16.165797,3.396823,11.070562
550,16.564650,3.678173,11.047391
560,16.276888,3.455608,11.093476
570,16.471263,3.647837,10.999507
580,16.544541,3.592457,11.155854
590,16.078476,3.323634,11.093025
600,16.246607,3.488183,11.014333
610,16.036867,3.309491,11.072631
620,16.009119,3.313176,11.039355
630,15.999410,3.319514,11.020138
640,15.977555,3.315118,11.004878
650,15.896961,3.252853,11.017682
660,15.877606,3.262481,10.983885
670,15.940607,3.324558,10.953771
680,15.863448,3.234542,11.011636
690,16.246936,3.464767,11.049785
700,15.862551,3.281396,10.940456
710,15.991116,3.344161,10.974874
720,15.936890,3.268807,11.033679
730,15.742618,3.248847,10.869347
740,15.881405,3.354313,10.849936
750,15.736175,3.267306,10.835216
760,15.750267,3.268400,10.847667
770,15.726184,3.256785,10.841007
780,15.846948,3.401168,10.745196
790,15.774054,3.334159,10.772815
800,15.875158,3.425872,10.736350
810,16.138357,3.568586,10.785478
820,16.190243,3.625063,10.752648
830,15.856599,3.393450,10.766425
840,15.785631,3.411496,10.668388
850,15.629015,3.276469,10.714312
860,16.014838,3.555421,10.681707
870,15.900542,3.486196,10.671248
880,15.868973,3.439550,10.709648
890,15.838006,3.451727,10.660416
900,15.899292,3.477875,10.682479
910,15.791357,3.413744,10.670742
920,15.792363,3.392493,10.703624
930,15.831693,3.430442,10.686031
940,16.012985,3.561173,10.671226
950,15.843620,3.416404,10.719014
960,16.034477,3.463610,10.839062
970,15.770289,3.304334,10.813787
980,15.973936,3.439800,10.814236
990,16.010739,3.448038,10.838682
1000,15.874495,3.388984,10.791019
1010,16.064889,3.575789,10.701206
1020,15.898716,3.424604,10.761810
1030,15.906013,3.468747,10.702892
1040,15.811394,3.343709,10.795832
1050,15.932995,3.385774,10.854334
1060,16.542559,3.809095,10.828917
1070,16.169347,3.622737,10.735242
1080,16.202166,3.560547,10.861345
1090,15.906829,3.448785,10.733652
1100,15.992217,3.469649,10.787744
1110,16.619752,3.851866,10.841953
1120,16.251992,3.624365,10.815444
1130,16.060625,3.442773,10.896465
1140,16.225034,3.516548,10.950213
1150,16.233546,3.465219,11.035718
1160,16.670040,3.747336,11.049036
1170,16.560828,3.710112,10.995659
1180,16.122394,3.414488,11.000662
1190,16.120922,3.419526,10.991633
1200,16.034166,3.351326,11.007178
1210,16.259776,3.487490,11.028541
1220,16.187509,3.391752,11.099881
1230,16.338319,3.466946,11.137900
1240,16.371425,3.426403,11.231821
1250,16.586308,3.673421,11.076176
1260,16.196571,3.335574,11.193210
1270,16.311385,3.367517,11.260109
1280,16.502865,3.542319,11.189387
1290,16.379620,3.408460,11.266930
1300,16.034890,3.196148,11.240668
1310,16.356917,3.445193,11.189126
1320,16.113986,3.261574,11.221625
1330,16.062349,3.268612,11.159431
1340,16.229359,3.395730,11.135764
1350,16.374771,3.465333,11.176771
1360,16.595572,3.593551,11.205246
1370,16.203413,3.335187,11.200633
1380,16.157642,3.303197,11.202847
1390,16.051420,3.202212,11.248101
1400,16.081464,3.221910,11.248599
1410,16.228559,3.377244,11.162693
1420,16.214704,3.273786,11.304025
1430,16.656002,3.621996,11.223008
1440,16.401459,3.451573,11.224099
1450,16.253221,3.355781,11.219549
1460,16.113991,3.246787,11.243811
1470,16.275010,3.324843,11.287746
1480,16.057066,3.171051,11.300490
1490,16.168648,3.271192,11.261860
1500,16.043774,3.176683,11.278750
1510,16.279481,3.283435,11.354328
1520,16.290477,3.327382,11.299405
1530,16.059967,3.247812,11.188249
