iter,overall,attack,distortion
0,33.207323,14.573747,11.346702
10,30.993690,13.045327,11.425699
20,31.025819,12.919394,11.646730
30,32.514515,13.908723,11.651430
40,33.035203,14.167162,11.784460
50,30.347321,12.221192,12.015533
60,29.892755,11.994208,11.901443
70,30.422233,12.195986,12.128253
80,29.538691,11.536863,12.233396
90,30.611219,12.197023,12.315684
100,29.784780,11.579455,12.415597
110,30.173281,11.811723,12.455697
120,28.520218,10.614420,12.598588
130,28.838704,10.687491,12.807468
140,29.201714,11.020929,12.670322
150,27.421522,9.744049,12.805449
160,28.292464,10.216256,12.968080
170,27.636192,9.803994,12.930201
180,27.603876,9.721801,13.021174
190,28.779960,10.505759,13.021322
200,27.399181,9.547683,13.077656
210,26.955720,9.207241,13.144859
220,26.219412,8.648304,13.246956
230,27.508853,9.540097,13.198707
240,27.120526,9.278389,13.202942
250,27.099488,9.212513,13.280719
260,25.574702,8.188832,13.291454
270,25.508909,8.135661,13.305417
280,25.493476,8.245837,13.124721
290,25.356562,8.015165,13.333814
300,24.867922,7.680526,13.347132
310,25.594124,8.251288,13.217193
320,24.809918,7.628072,13.367809
330,24.321231,7.329267,13.327330
340,24.764042,7.618339,13.336534
350,24.255145,7.217207,13.429335
360,25.342961,7.964186,13.396683
370,24.316748,7.200258,13.516362
380,23.066136,6.249199,13.692337
390,23.398404,6.465793,13.699715
400,23.704930,6.603160,13.800189
410,24.141531,6.881895,13.818688
420,23.412832,6.378434,13.845182
430,23.350841,6.325658,13.862353
440,22.835927,5.986087,13.856796
450,22.664475,5.765753,14.015846
460,22.865077,5.877077,14.049461
470,22.714150,5.704711,14.157084
480,22.197222,5.392320,14.108743
490,22.525885,5.637191,14.070099
500,22.065108,5.268797,14.161912
510,21.261713,4.672161,14.253472
520,21.602514,4.965638,14.154058
530,21.014230,4.534658,14.212243
540,21.240734,4.678962,14.222290
550,21.214823,4.592534,14.326022
560,20.763824,4.325082,14.276201
570,19.924563,3.724856,14.337279
580,20.869052,4.361979,14.326082
590,20.312970,3.885411,14.484854
600,20.042154,3.779543,14.372840
610,19.958092,3.618846,14.529822
620,20.438692,3.937752,14.532064
630,20.261163,3.905175,14.403400
640,19.945033,3.658444,14.457367
650,19.571182,3.303733,14.615582
660,19.614794,3.302596,14.660899
670,19.384059,3.174108,14.622897
680,19.580294,3.274036,14.669240
690,19.298735,3.070245,14.693368
700,19.584204,3.276833,14.668955
710,19.621576,3.289376,14.687511
720,19.631194,3.287624,14.699759
730,19.380966,3.068467,14.778266
740,19.351998,3.092700,14.712947
750,19.099889,2.884597,14.772994
760,19.467787,3.124845,14.780519
770,19.144458,2.943481,14.729236
