iter,overall,attack,distortion
0,8.785163,0.261871,8.392357
10,8.885094,0.296210,8.440779
20,8.887135,0.296517,8.442359
30,8.837940,0.301353,8.385909
40,8.809603,0.309455,8.345421
50,8.840847,0.322752,8.356719
60,8.774418,0.262195,8.381125
70,9.147296,0.479794,8.427605
80,8.872060,0.300543,8.421245
90,8.870287,0.350469,8.344583
100,8.773436,0.289882,8.338612
110,8.766522,0.314133,8.295322
120,8.915283,0.424653,8.278303
130,8.963572,0.415628,8.340129
140,9.087100,0.532718,8.288023
150,8.896442,0.329091,8.402806
160,9.207358,0.566193,8.358068
170,9.094859,0.425174,8.457098
180,8.958128,0.338661,8.450137
190,9.424214,0.663453,8.429034
200,8.904932,0.329626,8.410493
210,8.976404,0.380591,8.405518
220,8.857691,0.340964,8.346245
230,8.839166,0.338384,8.331591
240,8.789993,0.346866,8.269694
250,8.777634,0.363716,8.232059
260,8.767657,0.347821,8.245925
270,8.857841,0.423796,8.222147
280,9.042156,0.511422,8.275022
290,9.308553,0.642715,8.344480
300,8.861362,0.329120,8.367682
310,8.967812,0.473176,8.258048
320,8.803351,0.308777,8.340186
330,8.766591,0.363793,8.220902
340,8.800367,0.327090,8.309732
350,8.942339,0.452062,8.264246
360,8.819691,0.349218,8.295865
370,8.952900,0.450431,8.277253
380,8.998459,0.478146,8.281240
390,9.060318,0.525528,8.272026
400,8.738141,0.360518,8.197365
410,8.690061,0.302261,8.236669
420,9.137391,0.556549,8.302566
430,8.824625,0.324548,8.337803
440,8.717168,0.291940,8.279258
450,8.969493,0.428725,8.326405
460,8.801602,0.333602,8.301198
470,9.081973,0.433348,8.431951
480,8.909342,0.407907,8.297481
490,8.890239,0.412103,8.272085
500,8.872825,0.435000,8.220326
510,8.775186,0.386499,8.195438
520,8.621033,0.300101,8.170882
530,8.710342,0.346272,8.190933
540,8.809051,0.392106,8.220891
550,8.655379,0.352930,8.125984
560,8.539981,0.292215,8.101659
570,9.151969,0.621626,8.219531
580,8.694815,0.372475,8.136102
590,9.232830,0.706818,8.172602
600,9.050245,0.515788,8.276562
610,8.920736,0.446853,8.250457
620,8.942045,0.446658,8.272058
630,8.794214,0.355310,8.261250
640,8.888117,0.446286,8.218688
650,8.774594,0.361579,8.232226
660,8.762827,0.376724,8.197741
670,8.699024,0.357309,8.163059
680,8.739497,0.403886,8.133668
690,8.698226,0.419722,8.068643
700,8.747776,0.462847,8.053506
710,8.815750,0.509350,8.051725
720,8.996608,0.643483,8.031384
730,8.929437,0.486256,8.200053
740,9.080952,0.666425,8.081314
750,8.989529,0.559052,8.150950
760,8.805468,0.454098,8.124321
770,8.716820,0.436422,8.062186
780,8.731911,0.468710,8.028846
790,8.867009,0.562430,8.023364
800,8.628843,0.415784,8.005167
810,8.592282,0.434415,7.940659
820,8.614738,0.465002,7.917235
830,8.560934,0.439764,7.901288
840,8.606284,0.469951,7.901357
850,8.686568,0.504246,7.930199
860,8.884301,0.691806,7.846592
870,8.831895,0.496108,8.087733
880,9.205469,0.731940,8.107558
890,9.260659,0.771296,8.103715
900,9.365222,0.812761,8.146080
910,8.935357,0.575815,8.071634
920,8.878517,0.499896,8.128673
930,8.803506,0.494365,8.061958
940,9.008957,0.637865,8.052159
950,8.724211,0.481721,8.001630
960,8.850872,0.470568,8.145020
970,8.747762,0.485842,8.018999
980,8.753767,0.472208,8.045456
990,9.234913,0.781548,8.062591
1000,8.800370,0.501878,8.047553
1010,8.857666,0.586206,7.978357
1020,9.117139,0.641773,8.154479
1030,9.283731,0.741872,8.170924
1040,8.966353,0.553698,8.135806
1050,8.817470,0.450297,8.142026
1060,8.739199,0.444505,8.072442
1070,8.743933,0.465250,8.046058
1080,8.653193,0.418048,8.026121
1090,9.085514,0.729123,7.991830
1100,8.609160,0.355260,8.076271
1110,8.708870,0.406666,8.098871
1120,8.965889,0.623026,8.031350
1130,8.699728,0.441936,8.036825
1140,8.823866,0.513257,8.053980
1150,8.699503,0.422077,8.066387
1160,8.678553,0.426251,8.039176
1170,8.652312,0.418954,8.023880
1180,8.673017,0.411403,8.055912
1190,8.690653,0.408963,8.077209
1200,8.784980,0.505455,8.026798
1210,8.628312,0.402371,8.024756
1220,8.707574,0.397711,8.111008
1230,8.873999,0.548834,8.050749
1240,8.589479,0.344116,8.073305
1250,8.607288,0.381843,8.034524
1260,8.565173,0.386500,7.985424
1270,8.556951,0.383437,7.981796
1280,8.482406,0.347530,7.961110
1290,8.473273,0.366362,7.923730
1300,8.491441,0.370223,7.936107
1310,8.709633,0.466439,8.009975
1320,8.515058,0.396093,7.920919
1330,8.514297,0.350244,7.988931
1340,8.475703,0.371459,7.918515
1350,8.583240,0.432168,7.934988
1360,8.446775,0.355960,7.912834
1370,8.485195,0.380789,7.914011
1380,8.447010,0.360487,7.906280
1390,8.529801,0.407472,7.918593
1400,8.519374,0.427005,7.878867
1410,8.503800,0.387238,7.922944
1420,8.547193,0.406391,7.937606
1430,8.601654,0.469449,7.897481
1440,8.535199,0.433042,7.885636
1450,8.605468,0.488991,7.871982
1460,8.875947,0.533191,8.076160
1470,8.854975,0.652022,7.876943
1480,9.163754,0.778669,7.995751
1490,8.796244,0.521375,8.014182
1500,8.782858,0.488123,8.050673
1510,8.801475,0.488344,8.068959
1520,8.964271,0.581964,8.091326
1530,8.617569,0.422609,7.983655
1540,8.595959,0.345301,8.078007
1550,8.789221,0.473870,8.078415
1560,8.581423,0.351044,8.054857
1570,8.534013,0.362297,7.990568
1580,8.530632,0.362560,7.986792
1590,8.593808,0.392164,8.005562
1600,8.549254,0.365541,8.000943
1610,8.553490,0.357115,8.017816
1620,8.532202,0.347878,8.010384
1630,8.722531,0.496318,7.978054
1640,8.602307,0.406638,7.992350
1650,8.689167,0.403941,8.083256
1660,8.674689,0.418157,8.047454
1670,8.661895,0.412293,8.043455
1680,8.580382,0.370766,8.024234
1690,8.489501,0.343251,7.974624
1700,8.584886,0.418615,7.956963
1710,8.463706,0.317507,7.987446
1720,8.465223,0.354376,7.933660
1730,8.552587,0.391862,7.964794
1740,8.713214,0.528597,7.920319
1750,8.556369,0.397438,7.960212
1760,8.596418,0.458591,7.908533
1770,8.695578,0.493455,7.955396
1780,8.486170,0.344430,7.969525
1790,8.450465,0.307193,7.989675
1800,8.548442,0.361824,8.005706
1810,8.560490,0.348418,8.037863
1820,8.531565,0.330717,8.035489
1830,8.501321,0.318659,8.023333
1840,8.573229,0.362866,8.028930
1850,8.512851,0.324383,8.026276
1860,8.564738,0.380077,7.994623
1870,8.624430,0.409778,8.009763
1880,8.595878,0.349928,8.070986
1890,8.529982,0.333947,8.029062
1900,8.471953,0.307091,8.011317
1910,8.598611,0.387656,8.017127
1920,8.464988,0.286134,8.035786
1930,8.509857,0.304160,8.053617
1940,8.890268,0.528169,8.098014
1950,8.601493,0.348769,8.078340
1960,8.617338,0.366569,8.067484
1970,8.546129,0.300268,8.095727
1980,8.873641,0.560357,8.033105
1990,8.678175,0.423952,8.042248
2000,8.575589,0.321886,8.092760
2010,8.522201,0.379642,7.952738
2020,8.644843,0.412666,8.025844
2030,8.582471,0.389234,7.998619
2040,8.423014,0.279958,8.003076
2050,8.653512,0.428315,8.011040
2060,8.557023,0.387252,7.976145
2070,8.605963,0.437135,7.950261
2080,8.621428,0.418040,7.994368
2090,8.740498,0.559830,7.900754
2100,8.700646,0.517768,7.923994
2110,8.667717,0.384250,8.091342
2120,8.540460,0.324611,8.053544
2130,8.638052,0.374329,8.076559
2140,8.530370,0.303939,8.074461
2150,8.514291,0.349964,7.989344
2160,8.347281,0.240282,7.986857
2170,8.529152,0.340153,8.018922
2180,8.516181,0.340306,8.005722
2190,8.551957,0.327663,8.060462
2200,8.603923,0.345215,8.086100
2210,8.646824,0.407526,8.035535
2220,9.040322,0.614377,8.118756
2230,8.833062,0.455836,8.149308
2240,8.726500,0.383643,8.151036
2250,8.804857,0.436144,8.150640
2260,8.727213,0.345913,8.208343
2270,8.705826,0.353361,8.175784
2280,8.817173,0.403281,8.212251
2290,8.738904,0.393045,8.149336
2300,8.671128,0.377664,8.104631
2310,8.606146,0.345662,8.087653
2320,8.511938,0.295699,8.068389
2330,8.563351,0.342122,8.050167
2340,8.655125,0.350668,8.129123
2350,8.520255,0.306078,8.061138
2360,8.485495,0.310601,8.019593
2370,8.478054,0.302999,8.023556
2380,8.493848,0.319714,8.014277
2390,8.445624,0.290813,8.009404
2400,8.483429,0.334495,7.981686
2410,8.463887,0.312198,7.995590
2420,8.348537,0.271656,7.941053
2430,8.537912,0.345937,8.019006
2440,8.648879,0.460034,7.958828
2450,8.385873,0.290241,7.950512
2460,8.420279,0.332946,7.920860
2470,8.497067,0.361424,7.954931
2480,8.388397,0.292151,7.950171
2490,8.483494,0.306529,8.023701
2500,8.501895,0.390658,7.915908
2510,8.475185,0.346037,7.956130
2520,8.592559,0.413061,7.972968
2530,8.484283,0.333187,7.984502
2540,8.733994,0.449001,8.060493
2550,8.616919,0.438094,7.959778
2560,8.660749,0.444379,7.994181
2570,8.699409,0.411582,8.082036
2580,8.698956,0.395409,8.105842
2590,8.681662,0.359686,8.142132
2600,8.620249,0.384332,8.043751
2610,8.610667,0.389257,8.026781
2620,8.508315,0.317405,8.032207
2630,8.570386,0.397353,7.974357
2640,8.568729,0.415150,7.946004
2650,8.521816,0.373038,7.962259
2660,8.530042,0.392299,7.941594
2670,8.552595,0.385574,7.974234
2680,8.498301,0.358449,7.960628
2690,8.898116,0.616454,7.973436
2700,8.570020,0.429935,7.925117
2710,8.517185,0.343088,8.002553
2720,8.861860,0.613633,7.941411
2730,8.576591,0.431392,7.929503
2740,8.874872,0.639694,7.915331
2750,8.719121,0.501852,7.966343
2760,8.913611,0.611422,7.996478
2770,9.169926,0.651445,8.192759
2780,8.770289,0.495604,8.026883
2790,8.636483,0.400656,8.035499
2800,8.621832,0.428987,7.978350
2810,8.659971,0.459334,7.970969
2820,8.716331,0.523971,7.930374
2830,8.648641,0.452766,7.969492
2840,8.773633,0.440892,8.112294
2850,9.127648,0.677079,8.112029
2860,8.637526,0.398117,8.040351
2870,8.826434,0.376860,8.261145
2880,8.828647,0.435714,8.175077
2890,8.861626,0.425608,8.223214
2900,8.745421,0.422766,8.111272
2910,8.731079,0.398603,8.133174
2920,8.576426,0.337318,8.070449
2930,8.632234,0.380086,8.062104
2940,8.509949,0.344020,7.993919
2950,8.584023,0.417081,7.958402
2960,8.545234,0.369384,7.991158
2970,8.600864,0.435692,7.947325
2980,8.624806,0.419748,7.995184
2990,8.702011,0.467644,8.000545
3000,8.870590,0.461432,8.178443
3010,8.804286,0.438983,8.145812
3020,9.108670,0.575444,8.245504
3030,8.807717,0.441800,8.145017
3040,8.565467,0.325127,8.077778
3050,8.696416,0.405031,8.088869
3060,8.556978,0.370674,8.000967
3070,8.540939,0.351825,8.013201
3080,8.554497,0.404967,7.947046
3090,8.544128,0.423008,7.909616
3100,8.481751,0.364422,7.935118
3110,8.576025,0.418026,7.948986
3120,8.575823,0.405734,7.967222
3130,8.941205,0.604831,8.033959
3140,8.511388,0.357720,7.974808
3150,8.495373,0.344563,7.978529
3160,8.585052,0.426911,7.944686
3170,8.534130,0.362245,7.990764
3180,8.571699,0.338905,8.063341
3190,8.398274,0.277801,7.981572
3200,8.469696,0.359867,7.929896
3210,8.435015,0.364440,7.888356
3220,8.446046,0.348719,7.922968
3230,8.549813,0.450422,7.874181
3240,8.378002,0.361891,7.835165
3250,8.634333,0.519902,7.854481
3260,8.421568,0.349495,7.897326
3270,8.382165,0.326556,7.892331
3280,8.410309,0.315961,7.936367
3290,8.480218,0.409866,7.865420
3300,8.364350,0.342643,7.850385
3310,8.396573,0.342141,7.883361
3320,8.518813,0.366516,7.969040
3330,8.472144,0.351272,7.945236
3340,8.632046,0.493744,7.891431
3350,8.475736,0.369314,7.921766
3360,8.435383,0.342349,7.921859
3370,8.458502,0.357351,7.922476
3380,8.519575,0.426562,7.879732
3390,8.432921,0.348459,7.910233
3400,8.409506,0.328461,7.916815
3410,8.344189,0.295763,7.900544
3420,8.342127,0.322411,7.858511
3430,8.418014,0.349978,7.893047
3440,8.396402,0.346492,7.876664
3450,8.486013,0.371283,7.929087
3460,8.540632,0.385916,7.961757
3470,8.514077,0.387849,7.932304
3480,8.456302,0.330553,7.960473
3490,8.539400,0.334058,8.038314
3500,8.481039,0.339214,7.972218
3510,8.502316,0.344515,7.985543
3520,8.420072,0.320536,7.939268
3530,8.362625,0.310445,7.896957
3540,8.368907,0.342455,7.855225
3550,8.428253,0.382084,7.855126
3560,8.335279,0.353835,7.804527
3570,8.419469,0.379793,7.849780
3580,8.371639,0.391554,7.784309
3590,8.330252,0.357125,7.794564
3600,8.357922,0.361558,7.815586
3610,8.377500,0.348187,7.855219
3620,8.532604,0.471851,7.824828
3630,8.617560,0.442152,7.954332
3640,8.673195,0.454704,7.991139
3650,8.531760,0.449640,7.857299
3660,8.360253,0.353229,7.830410
3670,8.323383,0.355198,7.790586
3680,8.320972,0.361943,7.778057
3690,8.354968,0.388531,7.772172
3700,8.400508,0.403742,7.794894
3710,8.263334,0.314224,7.791997
3720,8.286240,0.333216,7.786417
3730,8.517303,0.497637,7.770847
3740,8.353616,0.379065,7.785019
3750,8.373969,0.360846,7.832700
3760,8.344088,0.309183,7.880314
3770,8.296862,0.304458,7.840174
3780,8.299205,0.320963,7.817761
3790,8.267759,0.318929,7.789366
3800,8.175749,0.315970,7.701795
3810,8.252235,0.328195,7.759943
3820,8.330360,0.386662,7.750367
3830,8.264424,0.377755,7.697791
3840,8.339888,0.404280,7.733468
3850,8.674312,0.623162,7.739569
3860,8.224197,0.281527,7.801907
3870,8.665705,0.524827,7.878464
3880,8.776428,0.629989,7.831444
3890,8.515086,0.450290,7.839652
3900,8.387551,0.359525,7.848264
3910,8.450798,0.403023,7.846263
3920,8.363733,0.356156,7.829499
3930,8.313453,0.351098,7.786806
3940,8.223257,0.319502,7.744003
3950,8.372886,0.402515,7.769113
3960,8.373061,0.392645,7.784093
3970,8.674578,0.552063,7.846483
3980,8.613119,0.546373,7.793560
3990,8.897215,0.713329,7.827222
4000,8.735455,0.505768,7.976803
4010,8.828177,0.512671,8.059171
4020,8.916384,0.535571,8.113026
4030,9.003336,0.654796,8.021142
4040,8.836710,0.487153,8.105980
4050,8.777000,0.421241,8.145138
4060,9.080398,0.584296,8.203954
4070,8.714580,0.422718,8.080502
4080,8.663958,0.414194,8.042667
4090,8.682985,0.413880,8.062165
4100,8.667398,0.407816,8.055674
4110,8.584597,0.393045,7.995029
4120,8.638274,0.425844,7.999508
4130,8.597072,0.415357,7.974036
4140,8.485482,0.350316,7.960009
4150,8.558635,0.380806,7.987426
4160,8.670398,0.454753,7.988268
4170,8.876282,0.438338,8.218775
4180,8.714120,0.413018,8.094593
4190,8.694332,0.418098,8.067185
4200,8.824547,0.452971,8.145091
4210,8.927742,0.549644,8.103276
4220,8.676782,0.377434,8.110632
4230,8.641554,0.374036,8.080501
4240,8.568610,0.372893,8.009271
4250,8.453756,0.322298,7.970309
4260,8.459850,0.356883,7.924526
4270,8.527613,0.403900,7.921762
4280,8.458631,0.370063,7.903536
4290,8.480676,0.375334,7.917675
4300,8.408728,0.337113,7.903058
4310,8.481564,0.409910,7.866699
4320,8.546238,0.416347,7.921718
4330,8.444946,0.374702,7.882894
4340,8.468592,0.422175,7.835330
4350,8.794710,0.508152,8.032482
4360,9.297804,0.840773,8.036643
4370,8.917491,0.565381,8.069419
4380,8.926780,0.603800,8.021080
4390,8.611694,0.342071,8.098588
4400,8.545336,0.378508,7.977574
4410,8.590044,0.388103,8.007890
4420,8.677685,0.437561,8.021344
4430,8.760850,0.485158,8.033112
4440,8.539431,0.300829,8.088189
4450,8.536898,0.323143,8.052184
4460,8.718961,0.376212,8.154643
4470,8.550359,0.347220,8.029529
4480,8.503977,0.307387,8.042896
4490,8.655387,0.412045,8.037319
4500,8.535922,0.327386,8.044843
4510,8.496927,0.344369,7.980373
4520,8.594918,0.393503,8.004663
4530,8.442799,0.297345,7.996782
4540,8.347395,0.278248,7.930024
4550,8.314073,0.273265,7.904176
4560,8.314126,0.291439,7.876968
4570,8.267554,0.279879,7.847736
4580,8.251428,0.292020,7.813398
4590,8.272601,0.281239,7.850742
4600,8.304587,0.275398,7.891490
4610,8.373822,0.355865,7.840024
4620,8.360171,0.375795,7.796479
4630,8.366334,0.316368,7.891781
4640,8.526931,0.411754,7.909301
4650,8.510938,0.409040,7.897378
4660,8.282932,0.257161,7.897190
4670,8.372655,0.344121,7.856473
4680,8.373031,0.341204,7.861224
4690,8.292278,0.225113,7.954609
4700,8.340368,0.309631,7.875922
4710,8.700641,0.513569,7.930287
4720,8.380631,0.327577,7.889265
4730,8.426918,0.339678,7.917401
4740,8.513349,0.387458,7.932162
4750,8.494406,0.378424,7.926769
4760,8.632377,0.429635,7.987925
4770,8.796895,0.600130,7.896699
4780,8.489917,0.358120,7.952736
4790,8.673805,0.463602,7.978402
4800,8.505535,0.305803,8.046830
4810,8.677034,0.459018,7.988506
4820,8.952989,0.558694,8.114948
4830,8.534566,0.324251,8.048189
4840,8.665104,0.325117,8.177428
4850,8.811675,0.406867,8.201375
4860,8.622389,0.360392,8.081800
4870,8.525241,0.319054,8.046660
4880,8.567600,0.309314,8.103629
4890,8.650024,0.409949,8.035101
4900,8.459092,0.360644,7.918127
4910,8.509163,0.298992,8.060676
4920,8.567504,0.325371,8.079447
4930,8.554874,0.311205,8.088067
4940,8.748359,0.370657,8.192373
4950,8.484274,0.276755,8.069142
4960,8.465538,0.316492,7.990801
4970,8.501715,0.271365,8.094668
4980,8.611219,0.404244,8.004853
4990,8.454754,0.283565,8.029407
5000,8.452484,0.290744,8.016368
5010,8.560078,0.309214,8.096257
5020,8.385185,0.268578,7.982318
5030,8.547020,0.328524,8.054234
5040,8.208516,0.124782,8.021342
5050,8.268130,0.197230,7.972286
5060,8.713285,0.299395,8.264193
5070,8.309887,0.154864,8.077592
5080,8.213164,0.078540,8.095354
5090,8.233080,0.113000,8.063580
5100,8.578158,0.349192,8.054370
5110,8.124053,0.063868,8.028251
5120,8.072640,0.038919,8.014261
5130,8.005576,0.006311,7.996110
5140,8.122618,0.069899,8.017769
5150,8.122408,0.049576,8.048044
5160,8.179025,0.146206,7.959715
5170,8.063346,0.089270,7.929441
5180,8.031528,0.067489,7.930294
5190,8.275601,0.200980,7.974131
5200,7.975331,0.047829,7.903588
5210,8.002197,0.012157,7.983962
5220,8.045078,0.001937,8.042173
5230,8.052070,0.089404,7.917963
5240,8.051832,0.131845,7.854065
5250,7.963232,0.073867,7.852431
5260,7.921155,0.060935,7.829752
5270,8.614176,0.440230,7.953832
5280,8.274439,0.281186,7.852660
5290,8.766251,0.531853,7.968471
5300,8.089797,0.076237,7.975442
5310,8.047245,0.063222,7.952412
5320,8.202713,0.191953,7.914783
5330,8.138826,0.109433,7.974676
5340,8.507524,0.389191,7.923737
5350,8.267116,0.242367,7.903565
5360,8.178896,0.190915,7.892525
5370,7.983099,0.030257,7.937714
5380,8.102762,0.119824,7.923026
5390,8.092111,0.100705,7.941053
5400,8.004419,0.086873,7.874110
5410,8.080669,0.126312,7.891201
5420,8.112160,0.155736,7.878556
5430,7.978277,0.082742,7.854164
5440,8.750978,0.540870,7.939673
5450,8.031570,0.096846,7.886301
5460,7.972708,0.052400,7.894108
5470,7.989976,0.052699,7.910928
5480,7.924986,0.039154,7.866254
5490,8.027989,0.079424,7.908852
5500,8.041277,0.075714,7.927706
5510,8.051023,0.113309,7.881060
5520,7.976612,0.087088,7.845980
5530,7.930653,0.052532,7.851854
5540,8.036159,0.134344,7.834643
5550,8.042705,0.126244,7.853339
5560,8.373645,0.284484,7.946919
5570,8.137932,0.176624,7.872995
5580,8.159436,0.197152,7.863707
5590,8.209893,0.197951,7.912966
5600,8.630165,0.413400,8.010065
5610,8.244951,0.106091,8.085814
5620,8.155282,0.106387,7.995702
5630,8.141097,0.114832,7.968848
5640,8.114078,0.115322,7.941095
5650,8.048289,0.087673,7.916779
5660,8.102862,0.145152,7.885134
5670,7.901545,0.048664,7.828550
5680,7.956059,0.086284,7.826633
5690,8.012769,0.112556,7.843934
5700,7.971402,0.082907,7.847042
5710,7.940552,0.032973,7.891093
5720,8.065657,0.178649,7.797684
5730,7.948672,0.093041,7.809110
5740,7.808631,0.023594,7.773240
5750,7.913695,0.080411,7.793078
5760,7.889945,0.105209,7.732132
5770,7.965934,0.137778,7.759267
5780,7.920222,0.107671,7.758716
5790,8.073898,0.214563,7.752053
5800,8.072636,0.141963,7.859692
5810,8.143745,0.171604,7.886340
5820,8.337139,0.320201,7.856838
5830,8.075079,0.151916,7.847205
5840,8.138729,0.174139,7.877521
5850,8.045133,0.119857,7.865346
5860,8.147931,0.170685,7.891903
5870,8.101407,0.142351,7.887881
5880,8.201342,0.207335,7.890341
5890,8.089958,0.166773,7.839799
5900,8.139287,0.138403,7.931683
5910,8.183680,0.209038,7.870123
5920,8.170399,0.181080,7.898779
5930,8.039120,0.108749,7.875997
5940,8.301202,0.296356,7.856669
5950,8.162135,0.196271,7.867729
5960,7.943658,0.038477,7.885942
5970,8.046225,0.105151,7.888499
5980,8.034830,0.159774,7.795170
5990,7.961326,0.140116,7.751152
6000,7.973224,0.130081,7.778102
6010,8.153220,0.177007,7.887710
6020,8.049871,0.081755,7.927239
6030,8.056645,0.091913,7.918775
6040,8.134834,0.130752,7.938705
6050,8.063868,0.139749,7.854245
6060,8.040255,0.132181,7.841984
6070,8.011482,0.087363,7.880438
6080,8.365535,0.319866,7.885736
6090,8.005515,0.087441,7.874355
6100,8.272711,0.217286,7.946781
6110,8.142048,0.099625,7.992610
6120,8.070595,0.044315,8.004123
6130,8.107172,0.102826,7.952933
6140,8.089519,0.072604,7.980613
6150,8.379998,0.195559,8.086659
6160,8.231200,0.054782,8.149027
6170,8.167528,0.056868,8.082225
6180,8.123423,0.052816,8.044199
6190,8.176084,0.052988,8.096601
6200,8.068014,0.044055,8.001931
6210,8.036667,0.024491,7.999931
6220,7.989012,0.012955,7.969579
6230,7.912281,0.000000,7.912281
6240,7.976952,0.023880,7.941131
6250,8.011873,0.056797,7.926678
6260,7.962025,0.026417,7.922400
6270,7.879689,0.000000,7.879689
6280,8.198408,0.202111,7.895242
6290,8.188428,0.224319,7.851949
6300,8.167990,0.211162,7.851247
6310,8.357109,0.312175,7.888847
6320,8.269300,0.218354,7.941770
6330,8.394023,0.272373,7.985464
6340,8.141387,0.149615,7.916965
6350,8.198557,0.154700,7.966507
6360,8.139041,0.128887,7.945712
6370,8.066903,0.103523,7.911618
6380,8.461452,0.261597,8.069056
6390,8.235072,0.056728,8.149980
6400,8.231869,0.118544,8.054054
6410,8.422447,0.138317,8.214971
6420,8.178306,0.072097,8.070160
6430,8.218300,0.124188,8.032018
6440,8.084787,0.085015,7.957264
6450,8.139169,0.074991,8.026682
6460,8.150437,0.081595,8.028044
6470,8.491248,0.327150,8.000523
6480,8.116583,0.049949,8.041659
6490,8.129987,0.048711,8.056920
6500,8.125679,0.051951,8.047752
6510,8.026516,0.011618,8.009088
6520,8.079263,0.030559,8.033425
6530,8.247744,0.155433,8.014595
6540,8.029306,0.041258,7.967419
6550,8.151537,0.104390,7.994952
6560,8.057899,0.073597,7.947504
6570,8.130848,0.164870,7.883544
6580,7.988884,0.058303,7.901429
6590,7.956065,0.037768,7.899413
6600,8.138765,0.114502,7.967012
