iter,overall,attack,distortion
0,33.576673,14.578878,11.708356
10,32.572230,13.865372,11.774172
20,34.024173,14.776548,11.859350
30,32.848651,14.011283,11.831725
40,33.124710,14.083663,11.999216
50,32.167656,13.452575,11.988794
60,32.458829,13.724625,11.871892
70,31.653746,13.109071,11.990140
80,32.557535,13.715386,11.984456
90,32.467712,13.598712,12.069645
100,31.235977,12.761813,12.093258
110,31.112884,12.666837,12.112629
120,31.081841,12.624883,12.144516
130,30.244778,11.939637,12.335323
140,30.012361,11.819280,12.283440
150,30.471363,12.249879,12.096544
160,29.575472,11.597239,12.179613
170,29.943264,11.850084,12.168137
180,29.575356,11.592914,12.185984
190,29.778999,11.705642,12.220536
200,29.232404,11.334349,12.230881
210,29.722525,11.688004,12.190519
220,29.075365,11.207965,12.263418
230,29.289630,11.364188,12.243349
240,28.896254,11.030882,12.349931
250,28.895140,11.002587,12.391260
260,28.492194,10.708724,12.429107
270,29.084710,11.129556,12.390375
280,28.733583,10.898102,12.386430
290,28.513549,10.727814,12.421829
300,28.809098,10.945342,12.391086
310,28.236426,10.550959,12.409987
320,28.208638,10.546697,12.388592
330,28.227550,10.549576,12.403185
340,28.000353,10.462109,12.307189
350,27.960039,10.380046,12.389969
360,27.891208,10.302534,12.437407
370,27.962939,10.413624,12.342504
380,27.783423,10.181376,12.511359
390,27.961600,10.337765,12.454953
400,27.779898,10.248423,12.407264
410,27.614638,10.124520,12.427859
420,27.546808,10.041687,12.484279
430,27.617402,10.074203,12.506098
440,27.840053,10.155214,12.607232
450,27.236714,9.830219,12.491386
460,27.401624,9.929903,12.506770
470,27.109729,9.753172,12.479972
480,27.130236,9.685367,12.602185
490,26.943350,9.565405,12.595244
500,26.878209,9.514552,12.606380
510,26.666583,9.356606,12.631673
520,26.691781,9.299389,12.742696
530,26.622326,9.280953,12.700895
540,26.838420,9.361088,12.796789
550,26.473404,9.118619,12.795476
560,26.506945,9.140306,12.796486
570,26.635748,9.201559,12.833410
580,26.566726,9.171027,12.810186
590,26.238288,8.872851,12.929011
600,26.507470,9.056145,12.923252
610,26.510651,9.023793,12.974962
620,26.466061,9.021731,12.933465
630,26.711641,9.198148,12.914420
640,26.615569,9.121537,12.933264
650,26.314517,8.961782,12.871844
660,26.281078,8.931686,12.883549
670,26.250550,8.905508,12.892288
680,26.150059,8.843925,12.884172
690,25.896836,8.658880,12.908517
700,26.081057,8.802234,12.877707
710,25.796942,8.626368,12.857391
720,26.156742,8.811457,12.939557
730,25.902457,8.685111,12.874790
740,25.752863,8.622972,12.818405
750,25.765906,8.611451,12.848729
760,25.687593,8.614243,12.766229
770,25.911726,8.729606,12.817317
780,25.615692,8.565135,12.767990
790,25.747929,8.587805,12.866221
800,25.663791,8.537863,12.856998
810,25.445638,8.402289,12.842205
820,25.816670,8.662042,12.823607
830,25.656949,8.521491,12.874712
840,25.078202,8.073865,12.967404
