iter,overall,attack,distortion
0,13.111999,1.075531,11.498702
10,12.852768,0.923545,11.467451
20,12.911057,0.983857,11.435271
30,12.957938,1.088386,11.325359
40,13.133805,1.160718,11.392728
50,13.062691,1.140680,11.351670
60,12.979612,1.022640,11.445652
70,13.245678,1.192373,11.457119
80,13.130237,1.077960,11.513297
90,13.162241,1.118657,11.484254
100,13.390165,1.195901,11.596313
110,13.351462,1.178861,11.583171
120,13.188191,1.078067,11.571091
130,13.155690,1.116016,11.481666
140,12.943318,1.034212,11.392001
150,13.153190,1.132704,11.454134
160,13.085871,1.107002,11.425368
170,13.263843,1.209636,11.449389
180,13.297052,1.206257,11.487667
190,13.151728,1.133969,11.450775
200,13.054681,1.047418,11.483555
210,13.083762,1.045766,11.515114
220,13.186608,1.124772,11.499450
230,12.985707,0.967746,11.534089
240,13.180271,1.120535,11.499468
250,12.910139,0.947679,11.488621
260,12.891282,0.982430,11.417638
270,13.090000,1.124297,11.403555
280,12.891649,0.936873,11.486340
290,12.975046,0.936660,11.570056
300,13.008694,1.042129,11.445500
310,12.838858,0.955474,11.405647
320,12.772874,0.942609,11.358961
330,12.819987,1.010702,11.303934
340,12.802350,0.971099,11.345701
350,12.788905,0.993082,11.299282
360,12.703589,0.934580,11.301720
370,12.907098,1.112751,11.237972
380,12.953164,1.014446,11.431495
390,12.936360,0.916275,11.561948
400,13.236509,1.089690,11.601974
410,12.988687,0.987448,11.507515
420,12.967113,0.917721,11.590532
430,12.794963,0.910017,11.429938
440,12.879492,0.992240,11.391132
450,12.805505,0.942999,11.391006
460,12.676459,0.930624,11.280523
470,12.639355,0.941444,11.227189
480,12.838966,1.062466,11.245267
490,12.817746,1.022009,11.284733
500,12.851462,1.124473,11.164753
510,12.722885,1.034812,11.170668
520,13.032792,1.184047,11.256722
530,13.400615,1.406007,11.291605
540,12.749387,0.997268,11.253484
550,13.160668,1.278977,11.242203
560,12.726407,0.942583,11.312533
570,12.681902,0.939951,11.271976
580,12.676371,0.945900,11.257521
590,12.648330,0.928919,11.254952
600,12.715472,0.983857,11.239687
610,12.558194,0.906198,11.198897
620,12.579885,0.916476,11.205170
630,12.634687,0.942963,11.220243
640,12.797562,1.060988,11.206080
650,12.681575,0.935159,11.278837
660,12.851629,1.059701,11.262078
670,12.911214,1.065756,11.312580
680,12.922367,1.086230,11.293022
690,12.998762,1.087449,11.367588
700,12.867304,1.025087,11.329674
710,12.885472,1.053168,11.305721
720,13.280661,1.320562,11.299818
730,13.008050,1.093729,11.367457
740,13.224752,1.219554,11.395421
750,13.032933,1.139878,11.323117
760,12.896525,0.945384,11.478449
770,12.841742,0.885735,11.513139
780,13.235895,1.139726,11.526307
790,13.046511,1.029693,11.501971
800,13.149485,1.100552,11.498658
810,12.797995,0.863656,11.502512
820,12.932559,0.986089,11.453425
830,12.869314,0.982388,11.395731
840,12.936543,1.022852,11.402265
850,12.929747,1.027279,11.388829
860,12.961746,1.111261,11.294855
870,13.100913,1.176862,11.335620
880,13.147296,1.117220,11.471465
890,12.925914,1.054722,11.343830
900,12.803695,1.001154,11.301963
910,12.779413,0.944163,11.363168
920,12.704269,0.861144,11.412553
930,12.684246,0.915637,11.310791
940,12.728487,0.926069,11.339384
950,12.632096,0.913360,11.262055
960,12.734945,0.924434,11.348294
970,12.653381,0.864436,11.356727
980,12.954272,1.081600,11.331873
990,12.801245,0.951688,11.373713
1000,12.680973,0.908444,11.318306
1010,12.995041,1.075634,11.381590
1020,12.807052,0.907789,11.445369
1030,13.273029,1.209718,11.458452
1040,12.735012,0.815491,11.511775
1050,13.276048,1.160443,11.535384
1060,12.800987,0.858910,11.512623
1070,12.887063,0.969801,11.432362
1080,12.771004,0.851635,11.493551
1090,12.925153,1.054939,11.342744
1100,12.849479,0.933056,11.449894
1110,13.398575,1.311836,11.430821
1120,12.901482,1.013851,11.380706
1130,12.813778,0.948620,11.390848
1140,12.902566,0.989480,11.418346
1150,12.850678,0.956500,11.415928
1160,13.140452,1.084998,11.512955
1170,12.832411,0.943093,11.417771
1180,12.729304,0.946113,11.310134
1190,12.621714,0.874289,11.310281
1200,12.673915,0.893643,11.333451
1210,12.793260,0.953846,11.362491
1220,12.681513,0.862786,11.387334
1230,13.005339,1.111530,11.338044
1240,12.785766,0.952931,11.356370
1250,12.830779,1.017595,11.304386
1260,12.801957,0.956289,11.367524
1270,12.955479,1.022599,11.421581
1280,13.183392,1.179970,11.413437
1290,12.815190,0.921631,11.432743
1300,12.872032,0.929583,11.477658
1310,12.919736,1.000180,11.419466
1320,12.894122,1.050265,11.318724
1330,12.686511,0.928751,11.293385
1340,12.792345,1.013747,11.271724
1350,12.811303,1.003442,11.306140
1360,12.762496,0.935057,11.359911
1370,13.308868,1.313320,11.338887
1380,12.976068,1.086760,11.345928
1390,13.009134,1.000505,11.508377
1400,13.174844,1.088904,11.541488
1410,13.206371,1.150285,11.480944
1420,12.968276,1.025814,11.429554
1430,12.907090,0.968775,11.453928
1440,12.917603,1.018069,11.390500
1450,12.748217,0.896770,11.403062
1460,12.907629,1.066921,11.307246
1470,12.728376,0.993567,11.238026
1480,12.638705,0.945085,11.221077
1490,12.564403,0.911544,11.197087
1500,12.728262,0.991338,11.241255
1510,12.770266,0.933651,11.369789
1520,12.706921,0.952227,11.278580
1530,12.635419,0.939514,11.226148
1540,12.491789,0.868704,11.188733
1550,12.489806,0.899286,11.140876
1560,12.486923,0.876506,11.172163
1570,12.545435,0.938340,11.137925
1580,12.444715,0.887869,11.112912
1590,12.574434,0.982801,11.100232
1600,13.129736,1.270077,11.224621
1610,12.669910,0.976427,11.205269
1620,12.732426,1.140831,11.021180
1630,12.765321,1.107363,11.104277
1640,12.678265,1.005084,11.170639
1650,12.920354,1.223316,11.085379
1660,12.741314,1.023798,11.205617
1670,12.799008,1.075600,11.185608
1680,12.713510,1.021265,11.181612
1690,12.834314,1.064836,11.237060
1700,12.565034,0.945524,11.146748
1710,12.550243,0.919355,11.171211
1720,12.697722,0.999029,11.199178
1730,12.482872,0.896635,11.137919
1740,12.642596,0.980401,11.171995
1750,12.529845,0.903183,11.175070
1760,12.554955,0.907340,11.193945
1770,12.517974,0.884464,11.191277
1780,12.610324,1.021755,11.077691
1790,12.684417,1.040724,11.123332
1800,12.482154,0.920957,11.100720
1810,12.474867,0.967903,11.023012
1820,12.398540,0.922605,11.014633
1830,12.234490,0.849092,10.960852
1840,12.442766,1.012279,10.924347
1850,12.456740,1.022471,10.923034
1860,12.321468,0.935384,10.918391
1870,12.554369,1.110083,10.889244
1880,12.300253,0.958882,10.861930
1890,12.529958,1.086048,10.900887
1900,12.293770,0.988164,10.811525
1910,12.286969,0.817023,11.061435
1920,12.498992,1.005933,10.990092
1930,12.478886,1.013893,10.958047
1940,12.405795,0.932315,11.007323
1950,12.468724,0.903962,11.112781
1960,12.591663,0.945262,11.173770
1970,12.566600,0.906937,11.206194
1980,12.555898,0.969491,11.101661
1990,12.404690,0.880393,11.084101
2000,12.478376,0.951395,11.051283
2010,12.429033,0.967335,10.978031
2020,12.451052,0.959606,11.011643
2030,12.487536,0.920234,11.107185
2040,12.467845,0.877117,11.152170
2050,12.727358,1.167485,10.976130
2060,12.578304,1.117560,10.901964
