iter,overall,attack,distortion
1820,25.568659,6.385157,15.990923
1830,25.606774,6.362515,16.063002
1840,25.636337,6.370698,16.080290
1850,25.926912,6.612055,16.008829
1860,25.829556,6.545550,16.011230
1870,26.207195,6.805244,15.999329
1880,25.487332,6.379959,15.917393
1890,25.890900,6.678435,15.873247
1900,25.987313,6.761287,15.845382
1910,25.776701,6.646735,15.806599
1920,25.701291,6.554469,15.869587
1930,26.169842,6.814211,15.948525
1940,25.887704,6.583192,16.012916
1950,25.709350,6.531691,15.911814
1960,26.360985,6.984782,15.883812
1970,25.772657,6.545416,15.954534
1980,25.570816,6.386384,15.991240
1990,26.088251,6.696160,16.044011
2000,26.283681,6.885542,15.955367
2010,25.788577,6.516902,16.013224
2020,25.666910,6.447536,15.995606
2030,25.288207,6.183525,16.012920
2040,25.462780,6.251409,16.085666
2050,25.735761,6.418615,16.107839
2060,25.715141,6.363984,16.169165
2070,25.618539,6.385175,16.040776
2080,25.791520,6.475636,16.078066
2090,25.385830,6.249647,16.011360
2100,25.316736,6.282994,15.892244
2110,25.583721,6.452299,15.905272
2120,25.583039,6.457392,15.896950
2130,25.869755,6.573891,16.008918
2140,25.662928,6.511677,15.895411
2150,25.431558,6.399432,15.832410
2160,25.861032,6.654771,15.878874
2170,25.687279,6.535808,15.883567
2180,25.997724,6.774798,15.835526
2190,25.753876,6.471430,16.046730
2200,25.296970,6.129213,16.103150
2210,25.764083,6.533303,15.964128
2220,25.826825,6.468503,16.124071
2230,26.093098,6.689954,16.058166
2240,25.832337,6.509142,16.068624
2250,25.637437,6.362316,16.093963
2260,25.158624,5.957160,16.222885
2270,25.517494,6.277558,16.101156
2280,25.822159,6.431113,16.175490
2290,25.689752,6.345293,16.171812
2300,25.756092,6.259350,16.367066
2310,25.604443,6.169011,16.350926
2320,25.629383,6.201394,16.327292
2330,25.912913,6.369849,16.358138
2340,26.224346,6.607004,16.313839
2350,25.544224,6.164444,16.297559
2360,25.770378,6.301084,16.318752
2370,25.511524,6.138559,16.303686
2380,25.550722,6.178908,16.282360
2390,25.682562,6.275999,16.268563
2400,25.829730,6.359692,16.290191
2410,25.800612,6.386435,16.220960
2420,25.647173,6.226692,16.307136
2430,25.499894,6.143614,16.284474
2440,25.832858,6.359151,16.294132
2450,25.832442,6.355954,16.298511
2460,25.832856,6.289218,16.399028
2470,25.886757,6.419378,16.257690
2480,25.517939,6.111297,16.350993
2490,25.403367,6.054414,16.321747
2500,25.332779,6.001274,16.330868
2510,25.356453,6.073852,16.245674
2520,25.377178,6.052602,16.298276
2530,25.738208,6.312338,16.269701
2540,25.395912,6.092190,16.257628
2550,25.764984,6.295577,16.321619
2560,25.320433,5.949812,16.395715
2570,25.252656,5.966712,16.302589
2580,25.222809,5.992468,16.234106
2590,25.484965,6.232144,16.136748
2600,25.473826,6.202861,16.169534
2610,25.211001,5.977038,16.245444
2620,25.195433,5.989257,16.211547
2630,25.251968,6.018325,16.224480
2640,25.193242,5.993772,16.202584
2650,25.396551,6.113588,16.226169
2660,25.650043,6.322410,16.166427
2670,25.777057,6.465981,16.078086
2680,26.172846,6.616701,16.247794
2690,25.359331,6.168536,16.106527
2700,25.589306,6.389709,16.004743
2710,25.629895,6.485457,15.901709
2720,25.969310,6.658444,15.981644
2730,26.006550,6.697970,15.959595
2740,25.660427,6.357954,16.123496
2750,25.606264,6.338042,16.099201
2760,25.454253,6.285185,16.026475
2770,25.425274,6.281024,16.003738
2780,25.742388,6.517320,15.966408
2790,25.557403,6.346786,16.037224
2800,25.744839,6.489691,16.010302
2810,25.435897,6.200208,16.135584
2820,25.216106,6.057238,16.130249
2830,25.429791,6.217545,16.103473
2840,25.366333,6.169125,16.112646
2850,25.420548,6.265890,16.021714
2860,25.537986,6.332043,16.039922
2870,25.769083,6.550479,15.943363
2880,25.710975,6.556582,15.876103
2890,25.803062,6.601937,15.900156
2900,25.292742,6.313968,15.821790
2910,25.157547,6.262521,15.763766
2920,25.071584,6.116931,15.896187
2930,25.474592,6.407341,15.863581
2940,25.514105,6.406956,15.903672
2950,25.179357,6.181299,15.907408
2960,25.216733,6.213004,15.897227
2970,24.944076,6.046744,15.873960
2980,25.142656,6.169242,15.888793
2990,24.953750,6.030435,15.908097
3000,25.219447,6.212200,15.901146
3010,25.132941,6.181681,15.860419
3020,25.302463,6.343193,15.787673
3030,25.050771,6.219209,15.721957
3040,25.312993,6.215701,15.989442
3050,25.471958,6.336657,15.966973
3060,26.075473,6.736367,15.970923
3070,25.127778,6.197940,15.830867
3080,25.390018,6.412250,15.771642
3090,25.457854,6.472440,15.749193
3100,25.716454,6.653043,15.736889
3110,25.554000,6.495684,15.810473
3120,25.762160,6.653668,15.781657
3130,25.028938,6.145591,15.810551
3140,24.897924,6.102418,15.744296
3150,24.942898,6.205360,15.634857
3160,25.087342,6.284665,15.660344
3170,24.839470,6.152563,15.610625
3180,24.991225,6.249048,15.617652
3190,24.773478,6.165858,15.524691
3200,25.068885,6.259227,15.680045
3210,25.030070,6.244634,15.663118
3220,24.901157,6.063797,15.805461
3230,25.189865,6.262108,15.796702
3240,25.186808,6.347472,15.665599
3250,25.131519,6.303205,15.676712
3260,24.851095,6.052812,15.771878
3270,24.600285,5.918906,15.721926
3280,24.719632,6.073161,15.609891
3290,25.067869,6.243813,15.702149
3300,24.557666,5.888459,15.724977
3310,24.648545,6.013991,15.627559
3320,24.719724,6.095340,15.576714
3330,24.571660,6.017969,15.544705
3340,24.601493,6.040151,15.541266
3350,24.562978,5.929265,15.669079
3360,24.510731,5.916955,15.635298
3370,24.503716,5.948837,15.580459
3380,24.677384,6.017128,15.651693
3390,24.672296,6.087680,15.540774
3400,24.632050,6.090107,15.496889
3410,24.414051,5.920099,15.533901
3420,24.768623,6.175642,15.505160
3430,24.708858,6.157584,15.472482
3440,24.791360,6.184241,15.514999
3450,24.986793,6.205394,15.678702
3460,24.801878,6.067086,15.701249
3470,24.514290,5.935654,15.610808
3480,24.928306,6.165249,15.680433
3490,24.865757,6.138961,15.657316
3500,24.276009,5.739671,15.666503
3510,24.537795,5.981542,15.565482
3520,24.476973,5.953413,15.546854
3530,24.438067,5.961261,15.496174
3540,24.380711,5.857842,15.593947
3550,24.359563,5.953853,15.428784
3560,24.331627,5.864046,15.535557
3570,24.391139,5.957532,15.454841
3580,24.495868,6.000874,15.494557
3590,24.372697,5.961483,15.430473
3600,24.309791,5.881385,15.487713
3610,24.187317,5.877116,15.371642
3620,24.237096,5.873475,15.426883
3630,24.416795,6.032314,15.368324
3640,24.443288,6.024347,15.406768
3650,24.113809,5.833433,15.363659
3660,24.097444,5.761201,15.455642
3670,23.880425,5.721225,15.298588
3680,24.370179,6.091722,15.232595
3690,24.321333,6.021226,15.289494
3700,24.469095,6.106802,15.308892
3710,24.280959,6.033822,15.230226
3720,24.411884,6.101157,15.260148
3730,24.428474,6.095677,15.284959
3740,24.461605,6.079049,15.343031
3750,24.392299,6.037661,15.335808
3760,24.104822,5.857637,15.318366
3770,24.599280,6.281293,15.177340
3780,24.333394,5.987022,15.352860
3790,24.330352,6.034215,15.279030
3800,24.319249,6.025420,15.281119
3810,24.188213,6.032683,15.139187
3820,24.164539,5.942476,15.250824
3830,24.505433,6.080073,15.385324
3840,24.528313,6.140276,15.317899
3850,24.344331,6.059894,15.254489
3860,24.304337,6.053503,15.224083
3870,24.301575,6.094639,15.159617
3880,24.365132,6.100291,15.214695
3890,24.705580,6.200302,15.405127
3900,24.417783,5.906210,15.558467
3910,24.365026,5.914564,15.493180
3920,24.560472,6.077954,15.443541
3930,24.298228,5.941781,15.385557
3940,24.232373,5.921084,15.350747
3950,24.330130,5.939312,15.421161
3960,24.652060,6.079156,15.533326
3970,24.460633,6.010056,15.445548
3980,24.412543,6.023642,15.377080
3990,24.800474,6.227365,15.459426
4000,24.233334,5.845474,15.465122
4010,24.219839,5.839029,15.461296
4020,24.304033,5.988566,15.321183
4030,24.075412,5.805187,15.367631
4040,24.527977,6.128555,15.335144
4050,24.456446,6.045941,15.387534
4060,24.174567,5.979096,15.205923
4070,24.279644,6.041255,15.217762
4080,24.363403,6.084453,15.236723
4090,24.484737,6.124273,15.298328
4100,23.896831,5.710304,15.331375
4110,24.270075,6.017928,15.243182
4120,24.230958,6.003088,15.226327
4130,24.297934,6.038358,15.240398
4140,24.285077,6.038696,15.227032
4150,24.035677,5.858868,15.247374
4160,24.015997,5.862829,15.221753
4170,24.437321,6.128126,15.245131
4180,24.097835,5.889712,15.263268
4190,24.015300,5.818695,15.287258
4200,23.759161,5.638649,15.301187
4210,23.752573,5.722123,15.169387
4220,24.080407,5.942889,15.166074
4230,24.598615,6.229886,15.253786
4240,24.299334,6.108346,15.136815
4250,24.027945,5.940526,15.117156
4260,23.812354,5.741213,15.200534
4270,24.136964,5.976074,15.172852
4280,23.867045,5.776081,15.202923
4290,24.246276,6.074527,15.134485
4300,24.229486,6.043294,15.164545
4310,24.089398,5.872855,15.280116
4320,23.895810,5.712179,15.327540
4330,24.274015,5.890075,15.438902
4340,24.197429,5.965053,15.249850
4350,23.815963,5.777214,15.150142
4360,24.040836,5.920946,15.159418
4370,24.377956,6.068505,15.275198
4380,24.067250,5.961533,15.124951
4390,23.639923,5.636855,15.184641
4400,23.971116,5.851954,15.193185
4410,23.761724,5.799969,15.061771
4420,23.774455,5.824821,15.037222
4430,23.495340,5.666356,14.995807
4440,23.967166,5.955895,15.033323
4450,23.929658,5.923020,15.045128
4460,23.723742,5.747459,15.102554
4470,23.653015,5.731966,15.055065
4480,23.690891,5.706716,15.130817
4490,24.207205,6.062239,15.113846
4500,23.949536,5.838377,15.191971
4510,24.168185,5.877285,15.352258
4520,23.850885,5.759810,15.211169
4530,23.980689,5.765822,15.331955
4540,24.177707,5.932404,15.279101
4550,24.011178,5.788586,15.328300
4560,23.687995,5.564590,15.341109
4570,23.489057,5.425127,15.351367
4580,23.671903,5.613410,15.251788
4590,23.828470,5.662215,15.335147
4600,23.566410,5.548574,15.243550
4610,23.644472,5.570748,15.288350
4620,23.759200,5.681186,15.237421
4630,24.041142,5.867094,15.240501
4640,23.423046,5.529350,15.129020
4650,23.577244,5.675900,15.063395
4660,23.839713,5.812170,15.121457
4670,24.253155,6.112254,15.084774
4680,23.903236,5.931798,15.005540
4690,23.888082,5.913569,15.017728
4700,23.785008,5.797058,15.089421
4710,23.808395,5.791029,15.121851
4720,23.870618,5.793687,15.180088
4730,23.930208,5.868658,15.127221
4740,23.923004,5.842477,15.159287
4750,24.061821,5.926733,15.171721
4760,23.717874,5.667550,15.216548
4770,24.327352,6.097351,15.181325
4780,24.142658,6.000553,15.141828
4790,24.183770,5.990905,15.197413
4800,23.901518,5.800664,15.200521
4810,23.828572,5.730560,15.232731
4820,23.642373,5.621687,15.209842
4830,23.771908,5.688357,15.239373
4840,23.934433,5.846153,15.165203
4850,23.678672,5.678922,15.160288
4860,23.744399,5.746746,15.124279
4870,23.865360,5.805753,15.156731
4880,23.672810,5.698493,15.125071
4890,23.857739,5.832947,15.108318
4900,23.892204,5.852567,15.113353
4910,23.505460,5.581349,15.133436
4920,23.469559,5.532425,15.170921
4930,23.672801,5.676851,15.157524
4940,23.700815,5.678009,15.183800
4950,23.509694,5.517783,15.233020
4960,23.490073,5.569764,15.135427
4970,23.596392,5.643558,15.131055
4980,23.348910,5.480273,15.128500
4990,23.289186,5.414331,15.167689
5000,23.453038,5.472328,15.244545
5010,24.002519,5.809632,15.288071
5020,23.770068,5.653270,15.290163
5030,23.757170,5.631469,15.309965
5040,23.787112,5.601753,15.384482
5050,23.886685,5.649990,15.411699
5060,23.963807,5.707632,15.402358
5070,23.745022,5.524052,15.458944
5080,23.801558,5.575622,15.438125
5090,23.806592,5.652264,15.328195
5100,23.810851,5.681079,15.289232
5110,23.809317,5.701455,15.257133
5120,23.769922,5.661308,15.277960
5130,23.915641,5.794964,15.223196
5140,23.841534,5.773927,15.180643
5150,23.542622,5.545692,15.224084
5160,23.834804,5.651346,15.357785
5170,24.067626,5.794728,15.375534
5180,23.866595,5.677902,15.349741
5190,23.779597,5.666553,15.279767
5200,23.870768,5.599716,15.471195
5210,23.931216,5.655922,15.447332
5220,23.654949,5.542119,15.341769
5230,23.729113,5.585382,15.351040
5240,23.537297,5.424115,15.401124
5250,23.366698,5.299404,15.417592
5260,23.604421,5.431962,15.456477
5270,23.738678,5.563138,15.393972
5280,23.757011,5.621926,15.324122
5290,23.529989,5.427569,15.388636
5300,23.507886,5.422155,15.374653
5310,23.845562,5.643946,15.379642
5320,23.518866,5.486600,15.288966
5330,23.630250,5.583345,15.255231
5340,23.752598,5.614175,15.331336
5350,23.754489,5.660568,15.263637
5360,23.491559,5.483022,15.267025
5370,23.632164,5.479784,15.412488
5380,23.504000,5.437647,15.347530
5390,23.674886,5.506184,15.415610
5400,23.515161,5.425525,15.376874
5410,23.589125,5.433283,15.439201
5420,23.503171,5.400754,15.402040
5430,23.287558,5.312834,15.318307
5440,23.268362,5.354806,15.236153
5450,23.463512,5.420973,15.332052
5460,23.649541,5.567094,15.298899
5470,23.287350,5.353440,15.257189
