iter,overall,attack,distortion
0,17.261344,3.276110,12.347179
10,17.451088,3.368792,12.397899
20,17.364671,3.359514,12.325399
30,17.597713,3.527317,12.306738
40,17.671968,3.593250,12.282093
50,17.333418,3.308601,12.370516
60,17.320750,3.207455,12.509568
70,17.344982,3.156504,12.610226
80,17.534274,3.270862,12.627982
90,17.596762,3.194326,12.805272
100,18.139187,3.687517,12.607912
110,17.444709,3.295385,12.501631
120,17.336582,3.182860,12.562293
130,17.429339,3.205161,12.621598
140,17.369259,3.248381,12.496688
150,17.432872,3.296448,12.488201
160,17.223339,3.152629,12.494395
170,17.220670,3.194207,12.429360
180,17.310472,3.216607,12.485562
190,17.554838,3.388697,12.471793
200,17.325237,3.256513,12.440468
210,17.906238,3.599320,12.507258
220,17.566727,3.469661,12.362235
230,17.896413,3.611595,12.479021
240,17.860459,3.548731,12.537362
250,17.748112,3.504428,12.491469
260,17.106426,3.062790,12.512241
270,17.471284,3.336676,12.466270
280,17.408865,3.252979,12.529397
290,18.163864,3.746176,12.544600
300,17.380024,3.270051,12.474948
310,17.390596,3.272790,12.481412
320,17.418835,3.306013,12.459816
330,17.387131,3.304324,12.430646
340,17.382001,3.314615,12.410079
350,17.565895,3.494966,12.323446
360,17.993588,3.754650,12.361614
370,17.508338,3.412993,12.388849
380,17.366413,3.268033,12.464363
390,17.389774,3.386835,12.309522
400,17.522807,3.429855,12.378025
410,17.350979,3.294612,12.409060
420,17.507104,3.495314,12.264132
430,17.085349,3.181784,12.312672
440,16.960499,3.148482,12.237776
450,17.077680,3.239718,12.218103
460,17.192847,3.348789,12.169663
470,17.394092,3.475229,12.181248
480,17.171059,3.313621,12.200628
490,17.446787,3.432146,12.298569
500,17.433711,3.456766,12.248563
510,16.957697,3.135494,12.254455
520,17.824126,3.735762,12.220483
530,17.133506,3.295877,12.189691
540,17.158469,3.310693,12.192430
550,17.036259,3.283855,12.110477
560,17.044342,3.262157,12.151106
570,17.052635,3.212239,12.234277
580,17.375272,3.401986,12.272293
590,17.175116,3.288607,12.242206
600,17.319545,3.389249,12.235672
610,16.955253,3.153190,12.225468
620,17.195039,3.337535,12.188737
630,17.580081,3.664641,12.083120
640,17.663745,3.707207,12.102935
650,17.652936,3.562505,12.309179
660,17.915859,3.648673,12.442849
670,17.901678,3.823285,12.166750
680,18.596481,4.227577,12.255115
690,17.833947,3.678044,12.316881
700,17.423236,3.392408,12.334623
710,17.534327,3.492752,12.295198
720,17.333371,3.338661,12.325378
730,17.451618,3.431850,12.303842
740,17.511384,3.463137,12.316677
750,17.251679,3.258200,12.364378
760,17.315478,3.339622,12.306045
770,17.527517,3.485149,12.299793
780,17.496712,3.504936,12.239309
790,17.769699,3.640270,12.309294
800,17.228411,3.229410,12.384295
810,17.678657,3.516851,12.403380
820,17.329424,3.308788,12.366242
830,17.303159,3.323279,12.318241
840,17.384465,3.416693,12.259426
850,17.157834,3.164910,12.410469
860,17.367767,3.346011,12.348750
870,17.407312,3.374432,12.345663
880,17.363744,3.335518,12.360467
890,17.509107,3.457612,12.322690
900,17.596175,3.542240,12.282816
910,17.255063,3.337681,12.248541
920,17.008489,3.185962,12.229546
930,17.425358,3.454218,12.244032
940,17.082290,3.204536,12.275486
950,17.370509,3.350015,12.345487
960,17.502141,3.430225,12.356804
970,17.067099,3.156537,12.332294
980,17.121381,3.157881,12.384559
990,17.390087,3.365901,12.341235
1000,17.149096,3.215175,12.326333
1010,17.016478,3.070815,12.410257
1020,17.296732,3.271171,12.389976
1030,17.054731,3.093421,12.414600
1040,17.603887,3.543477,12.288671
1050,17.176223,3.219772,12.346564
1060,17.083454,3.107376,12.422390
1070,17.457543,3.373920,12.396663
1080,17.230956,3.213947,12.410035
1090,17.385372,3.306205,12.426065
1100,17.230996,3.237193,12.375207
1110,17.109477,3.072158,12.501241
1120,17.133570,3.057083,12.547946
1130,17.013221,3.003434,12.508071
1140,17.511657,3.313246,12.541788
1150,17.118435,3.026251,12.579058
1160,17.161320,3.078634,12.543369
1170,17.137610,3.058424,12.549975
1180,17.173007,3.112777,12.503842
1190,17.059727,3.032074,12.511615
1200,16.735800,2.794862,12.543508
1210,17.246710,3.127321,12.555728
1220,17.118474,3.019367,12.589424
1230,17.060872,2.958001,12.623871
1240,17.363251,3.100138,12.713044
1250,17.797623,3.487763,12.565979
1260,16.962915,2.910917,12.596539
1270,17.242318,3.138971,12.533861
1280,16.916766,2.928540,12.523956
1290,17.173085,3.105577,12.514719
1300,17.338822,3.228648,12.495850
1310,17.027588,2.987905,12.545731
1320,17.069175,2.977561,12.602832
1330,17.411123,3.200174,12.610862
1340,17.243062,3.084907,12.615702
1350,17.579995,3.301789,12.627312
1360,17.705597,3.400840,12.604337
1370,17.869344,3.521036,12.587790
1380,17.761925,3.319475,12.782712
1390,17.641866,3.219359,12.812827
1400,17.510224,3.117795,12.833533
1410,17.515358,3.090029,12.880315
1420,17.533046,3.129273,12.839137
1430,17.413901,3.090407,12.778290
1440,17.270300,2.993190,12.780515
1450,17.525343,3.217142,12.699630
1460,17.074868,2.908971,12.711410
1470,17.908083,3.445511,12.739816
1480,17.587999,3.272707,12.678938
1490,17.181362,2.912720,12.812282
1500,17.920163,3.369396,12.866068
1510,17.678131,3.145219,12.960303
1520,17.542730,3.097302,12.896777
1530,17.376275,2.980872,12.904967
1540,17.304128,2.900722,12.953045
1550,17.323881,2.968977,12.870416
1560,17.239813,2.947834,12.818062
1570,17.178514,2.798507,12.980754
1580,17.755129,3.221170,12.923373
1590,17.562460,3.085320,12.934479
1600,17.269486,2.928614,12.876566
1610,17.237476,2.912638,12.868520
1620,17.161111,2.896643,12.816147
1630,17.589541,3.120029,12.909497
1640,17.393519,3.046183,12.824246
1650,17.308138,3.010060,12.793048
1660,17.152319,2.933053,12.752739
1670,17.104160,2.920020,12.724129
1680,17.366809,3.121423,12.684674
1690,17.497791,3.272366,12.589241
1700,17.205271,3.052296,12.626827
1710,18.174512,3.615366,12.751463
1720,17.476627,3.142641,12.762665
1730,17.743812,3.360004,12.703806
1740,17.973354,3.497023,12.727819
1750,18.383664,3.730804,12.787458
1760,17.546204,3.031227,12.999363
1770,17.228032,2.814406,13.006423
1780,17.192323,2.776329,13.027830
1790,17.197352,2.827052,12.956774
1800,16.996762,2.665993,12.997773
1810,17.149901,2.714175,13.078639
1820,17.207075,2.802791,13.002888
1830,17.200026,2.759696,13.060481
1840,16.770091,2.534623,12.968156
1850,17.063074,2.769883,12.908250
1860,16.723681,2.514090,12.952546
1870,16.951746,2.726668,12.861744
1880,16.991447,2.653238,13.011589
1890,16.878344,2.679708,12.858782
1900,16.766604,2.616885,12.841276
1910,16.987856,2.749428,12.863714
1920,16.780289,2.596485,12.885561
1930,16.932131,2.611934,13.014230
1940,16.748826,2.512417,12.980200
1950,16.678425,2.469193,12.974636
1960,16.804152,2.550851,12.977876
1970,16.724667,2.550147,12.899446
1980,16.606114,2.419261,12.977222
1990,16.859433,2.558912,13.021065
2000,16.675755,2.440478,13.015038
2010,16.657835,2.456023,12.973801
2020,16.416996,2.305857,12.958210
2030,16.597244,2.445794,12.928552
2040,16.448810,2.322817,12.964585
2050,16.560640,2.388209,12.978326
2060,17.145369,2.779287,12.976438
2070,16.909028,2.615111,12.986361
2080,17.455603,2.995604,12.962197
2090,16.830770,2.516960,13.055330
2100,17.189405,2.818235,12.962052
2110,16.814258,2.482373,13.090698
2120,16.616255,2.395749,13.022632
2130,17.115864,2.679003,13.097360
2140,17.086837,2.703852,13.031060
2150,17.271070,2.818810,13.042855
2160,17.013612,2.608977,13.100146
2170,16.764907,2.471840,13.057148
2180,17.001456,2.587322,13.120472
2190,16.810714,2.449752,13.136086
2200,16.806702,2.465269,13.108798
2210,16.568115,2.255304,13.185158
2220,16.983805,2.530011,13.188787
2230,16.712109,2.362774,13.167949
2240,16.701630,2.354105,13.170473
2250,16.552910,2.261046,13.161341
2260,16.641717,2.340584,13.130842
2270,16.522497,2.293430,13.082352
2280,16.398197,2.235167,13.045447
2290,16.348921,2.220831,13.017675
2300,16.476822,2.300322,13.026340
2310,16.486917,2.336667,12.981916
2320,16.404435,2.295690,12.960900
2330,16.406150,2.309663,12.941655
2340,16.340513,2.298964,12.892067
2350,16.552056,2.445187,12.884275
2360,16.506896,2.412824,12.887659
2370,16.613223,2.477193,12.897434
2380,17.213418,2.874482,12.901695
2390,16.744945,2.586476,12.865231
2400,16.713747,2.496017,12.969722
2410,16.642305,2.390139,13.057096
2420,16.424302,2.228425,13.081665
2430,16.765856,2.454457,13.084170
2440,16.675432,2.400626,13.074493
2450,16.537529,2.340462,13.026836
2460,16.687591,2.417990,13.060607
2470,16.912741,2.652029,12.934697
2480,16.485305,2.373622,12.924872
2490,17.018382,2.736264,12.913986
2500,16.466411,2.452032,12.788363
2510,16.267669,2.322568,12.783818
2520,16.745920,2.502833,12.991670
2530,16.347396,2.322015,12.864374
2540,16.770262,2.661851,12.777485
2550,16.370911,2.378442,12.803248
2560,16.496364,2.475829,12.782620
2570,16.399531,2.397347,12.803510
2580,16.875170,2.703712,12.819602
2590,16.458417,2.399869,12.858613
2600,16.338985,2.352786,12.809806
2610,16.866386,2.722166,12.783136
2620,16.700465,2.647536,12.729161
2630,16.691777,2.583388,12.816695
2640,16.577333,2.439114,12.918662
2650,16.918473,2.699214,12.869651
2660,16.637512,2.508854,12.874232
2670,16.985930,2.755035,12.853377
2680,16.713764,2.525831,12.925018
2690,16.512108,2.446503,12.842352
2700,16.456290,2.399975,12.856328
2710,16.614097,2.502746,12.859979
2720,16.522228,2.416533,12.897428
2730,16.582901,2.429217,12.939076
2740,16.395548,2.299507,12.946287
2750,16.957525,2.593638,13.067069
2760,16.955610,2.666357,12.956075
2770,16.458422,2.283766,13.032772
2780,16.823622,2.522420,13.039992
