iter,overall,attack,distortion
0,36.917747,18.420175,9.287485
10,33.199369,15.719069,9.620765
20,36.266615,17.826133,9.527417
30,34.847176,16.683056,9.822591
40,33.695287,15.681323,10.173302
50,32.943280,15.132065,10.245182
60,32.429958,14.764399,10.283360
70,32.318650,14.772657,10.159665
80,29.695492,12.892410,10.356877
90,30.818559,13.503579,10.563190
100,29.341159,12.305510,10.882893
110,28.926098,11.908274,11.063686
120,26.335951,9.944516,11.419177
130,26.140325,9.827565,11.398977
140,25.664796,9.472599,11.455897
150,24.881392,8.894572,11.539534
160,22.131427,6.995064,11.638831
170,23.954374,8.128004,11.762367
180,22.992547,7.583983,11.616572
190,22.668014,7.269216,11.764190
200,21.074162,6.178299,11.806713
210,21.393518,6.435274,11.740607
220,20.402714,5.741344,11.790698
230,20.391500,5.672440,11.882841
240,20.112527,5.498963,11.864082
250,20.016586,5.345900,11.997736
260,20.116926,5.398924,12.018540
270,19.793827,5.181039,12.022268
280,19.742362,5.107989,12.080378
290,19.451750,4.832540,12.202939
300,19.552942,4.961903,12.110087
310,18.840372,4.476121,12.126191
320,19.378003,4.847955,12.106072
330,19.260627,4.820419,12.029998
340,18.809375,4.473924,12.098489
350,18.663835,4.359927,12.123945
360,18.962650,4.570839,12.106391
370,18.952894,4.564587,12.106012
380,18.608671,4.390575,12.022809
390,18.243058,4.175963,11.979114
400,18.446146,4.335067,11.943545
410,18.210067,4.156821,11.974836
420,18.163273,4.099765,12.013626
430,18.313240,4.256210,11.928925
440,18.042716,4.052114,11.964545
450,17.996714,3.997893,11.999874
460,17.879597,3.962802,11.935394
470,17.878069,3.950657,11.952083
480,17.766074,3.896906,11.920715
490,17.533172,3.792543,11.844357
500,17.859178,3.982806,11.884968
510,17.828105,3.831350,12.081080
520,18.019768,4.062096,11.926624
530,17.491882,3.651768,12.014229
540,17.313335,3.530395,12.017743
550,17.510940,3.743658,11.895453
560,17.134232,3.507005,11.873725
570,16.515873,2.998669,12.017870
580,16.890252,3.292138,11.952045
590,17.443697,3.592733,12.054597
600,17.228728,3.448647,12.055758
610,16.655233,3.070659,12.049244
620,16.997293,3.356761,11.962153
630,16.783842,3.193466,11.993643
640,16.806671,3.208446,11.994002
650,16.380005,2.956431,11.945359
660,16.327511,2.927577,11.936145
670,16.455132,2.957774,12.018472
680,17.180960,3.466875,11.980648
690,16.609157,3.178111,11.841991
700,16.239146,2.917125,11.863459
710,16.488634,3.022456,11.954950
720,16.373628,3.005348,11.865606
730,16.431847,2.945924,12.012960
740,17.139825,3.603434,11.734674
750,16.800645,3.328271,11.808238
760,16.623485,3.106905,11.963128
770,16.446150,3.070581,11.840279
780,16.406391,3.019140,11.877681
790,16.411321,3.055535,11.828018
800,16.069043,2.773508,11.908781
810,16.143489,2.828222,11.901156
820,16.242141,2.759810,12.102426
830,16.083889,2.791575,11.896527
840,15.940002,2.717128,11.864310
850,15.715362,2.584094,11.839221
860,15.678875,2.607601,11.767473
870,15.651686,2.621206,11.719877
880,15.547646,2.556663,11.712651
890,15.560729,2.595439,11.667571
900,16.091082,2.988758,11.607945
910,15.401377,2.510382,11.635804
920,15.280566,2.441463,11.618372
930,15.305451,2.488959,11.572012
940,15.634281,2.732963,11.534837
950,15.352574,2.533140,11.552864
960,15.207311,2.434449,11.555638
970,15.122101,2.336997,11.616605
980,15.364317,2.562494,11.520575
990,16.385232,3.199289,11.586298
1000,15.095107,2.299946,11.645187
1010,15.420413,2.440662,11.759420
1020,15.278624,2.363270,11.733719
1030,15.300936,2.427290,11.660001
1040,15.056021,2.212040,11.737961
1050,15.327051,2.320705,11.845993
1060,15.219852,2.309070,11.756247
1070,15.558548,2.469526,11.854258
1080,15.528010,2.431031,11.881462
1090,15.366050,2.287411,11.934934
1100,15.214227,2.287429,11.783083
1110,15.568159,2.515853,11.794379
1120,15.302235,2.269389,11.898151
1130,15.544921,2.494179,11.803653
1140,15.533595,2.462027,11.840554
1150,15.337604,2.415925,11.713717
1160,15.102103,2.325914,11.613232
1170,15.142572,2.345578,11.624206
1180,15.019736,2.196596,11.724843
1190,15.234494,2.340984,11.723018
1200,14.986664,2.220447,11.655993
1210,15.025019,2.249552,11.650692
1220,14.829196,2.153530,11.598901
1230,14.785775,2.143220,11.570946
1240,14.968340,2.256454,11.583659
1250,14.892745,2.235313,11.539774
1260,14.779128,2.154642,11.547165
1270,14.928426,2.290292,11.492988
1280,15.086438,2.295580,11.643068
1290,14.980732,2.245129,11.613039
1300,15.168105,2.420293,11.537666
1310,15.216910,2.370519,11.661132
1320,14.913351,2.142548,11.699528
1330,15.113094,2.293821,11.672362
1340,14.945294,2.091693,11.807754
1350,15.202913,2.304786,11.745733
1360,14.960357,2.128551,11.767530
1370,14.793257,2.054070,11.712153
1380,14.819971,2.046543,11.750157
1390,14.812725,2.060667,11.721724
1400,14.963434,2.194995,11.670942
1410,14.702738,2.027479,11.661519
1420,14.869426,2.105413,11.711307
1430,14.809379,2.141851,11.596604
1440,14.780205,2.120146,11.599985
1450,14.940885,2.241119,11.579206
1460,14.797885,2.097159,11.652146
1470,14.902244,2.157610,11.665829
1480,14.634999,2.032670,11.585995
1490,14.867279,2.136090,11.663143
1500,14.698471,2.037539,11.642163
1510,14.754181,2.040264,11.693786
1520,14.971670,2.270537,11.565864
1530,14.592942,2.012047,11.574871
1540,14.609871,2.017384,11.583795
1550,14.581654,2.041021,11.520122
1560,14.676936,2.157608,11.440524
1570,14.534443,2.069889,11.429610
1580,14.657612,2.159648,11.418141
1590,14.724614,2.167868,11.472812
1600,14.736645,2.202629,11.432702
1610,14.628907,2.088641,11.495945
1620,14.888014,2.293558,11.447677
1630,14.664251,2.115542,11.490938
1640,14.650245,2.135475,11.447033
1650,14.656645,2.152380,11.428076
1660,14.514432,2.107981,11.352461
1670,14.541185,2.095734,11.397584
1680,14.472463,2.030425,11.426825
1690,14.481672,2.089667,11.347171
1700,14.385187,2.032288,11.336755
1710,14.523654,2.153052,11.294077
1720,14.353561,2.076138,11.239354
1730,14.432627,2.102579,11.278758
1740,14.279846,2.031473,11.232636
1750,14.603285,2.186976,11.322821
1760,14.473003,2.111299,11.306054
1770,14.589685,2.168183,11.337410
1780,14.866138,2.403719,11.260560
1790,14.892374,2.324106,11.406216
1800,14.740329,2.177140,11.474619
1810,14.798393,2.259199,11.409594
1820,15.109010,2.493744,11.368394
1830,15.203277,2.513756,11.432643
1840,14.749570,2.224195,11.413277
1850,14.782987,2.268774,11.379825
1860,14.646160,2.120916,11.464786
1870,14.973351,2.361003,11.431847
1880,14.778314,2.212832,11.459065
1890,14.723508,2.194007,11.432498
1900,14.982682,2.236874,11.627371
1910,14.913112,2.246044,11.544046
1920,14.611283,2.087175,11.480521
1930,14.597763,2.109399,11.433665
1940,14.489737,2.015560,11.466396
1950,14.513197,2.088247,11.380827
1960,14.537947,2.095918,11.394070
1970,14.508320,2.055387,11.425239
1980,14.445234,2.063533,11.349934
1990,14.409534,2.064127,11.313343
2000,14.505397,2.137623,11.298962
2010,14.296134,2.024550,11.259310
2020,14.338000,2.021401,11.305898
2030,14.378644,2.072209,11.270330
2040,14.231627,2.006340,11.222117
2050,14.477852,2.200080,11.177732
2060,15.084407,2.488282,11.351984
2070,15.102510,2.494606,11.360601
2080,14.587165,2.175161,11.324423
2090,15.019720,2.349025,11.496182
2100,14.945798,2.275537,11.532493
2110,14.629008,2.163606,11.383599
2120,14.636560,2.169860,11.381770
2130,14.685977,2.259230,11.297131
2140,14.750437,2.326016,11.261413
2150,14.419938,2.097721,11.273356
2160,14.595168,2.218803,11.266963
2170,14.411238,2.104116,11.255064
2180,14.441000,2.062556,11.347167
2190,14.749980,2.289071,11.316373
2200,14.426033,2.066529,11.326239
2210,14.781188,2.294769,11.339035
2220,14.475812,2.076621,11.360880
2230,14.647555,2.256346,11.263035
2240,14.869585,2.378676,11.301572
2250,14.768450,2.285161,11.340708
2260,14.368058,2.022543,11.334244
