iter,overall,attack,distortion
0,38.340632,16.724726,13.253544
10,36.959967,15.784448,13.283294
20,36.740096,15.598460,13.342406
30,37.649979,16.263535,13.254677
40,37.939684,16.378148,13.372462
50,36.285809,15.298929,13.337416
60,36.878877,15.684774,13.351716
70,35.873138,15.067880,13.271317
80,36.217830,15.225927,13.378940
90,35.639634,14.804952,13.432205
100,35.794941,14.904511,13.438174
110,35.671861,14.752735,13.542758
120,35.117968,14.407285,13.507041
130,34.012326,13.587044,13.631760
140,35.267644,14.466188,13.568361
150,34.720005,14.041743,13.657391
160,34.182274,13.692426,13.643634
170,33.970603,13.493905,13.729746
180,34.370888,13.755806,13.737179
190,33.540602,13.050047,13.965532
200,33.313243,12.991132,13.826545
210,33.123252,12.811106,13.906592
220,33.183346,12.769755,14.028714
230,33.496993,13.092532,13.858194
240,32.879747,12.656444,13.895080
250,33.129588,12.771385,13.972509
260,32.938621,12.666259,13.939232
270,32.502500,12.305044,14.044934
280,32.933995,12.569126,14.080306
290,32.334125,12.097734,14.187523
300,31.908683,11.849180,14.134913
310,31.778066,11.778735,14.109963
320,31.632656,11.591864,14.244860
330,31.819070,11.767006,14.168562
340,31.637957,11.658901,14.149606
350,31.637260,11.611252,14.220382
360,31.722084,11.652430,14.243439
370,31.428871,11.454420,14.247241
380,31.460366,11.445920,14.291487
390,30.964081,11.048247,14.391711
400,31.204303,11.252134,14.326101
410,31.116226,11.133369,14.416172
420,31.486239,11.379004,14.417733
430,31.107421,11.128410,14.414806
440,31.100905,11.078488,14.483173
450,30.762401,10.989218,14.278574
460,30.564807,10.814907,14.342447
470,31.152698,11.191698,14.365150
480,30.311339,10.574350,14.449814
490,30.999127,11.050908,14.422766
500,29.691460,10.214022,14.370427
510,30.701063,10.917220,14.325232
520,30.433315,10.697855,14.386532
530,30.153874,10.506305,14.394416
540,29.709798,10.139699,14.500251
550,29.604567,10.059827,14.514826
560,29.842490,10.265230,14.444646
570,28.880309,9.573484,14.520083
580,29.077022,9.677639,14.560562
590,29.586028,9.947102,14.665376
