iter,overall,attack,distortion
0,33.988200,15.562910,10.643835
10,31.824998,14.075298,10.712051
20,32.031231,14.069183,10.927457
30,32.277507,14.203275,10.972596
40,30.996335,13.302117,11.043161
50,28.943503,11.956584,11.008627
60,29.980995,12.610918,11.064616
70,29.386566,12.188207,11.104256
80,28.556320,11.546655,11.236337
90,29.347454,12.135375,11.144391
100,27.737155,11.058909,11.148791
110,28.560466,11.574046,11.199398
120,28.276805,11.365618,11.228377
130,28.060599,11.220719,11.229520
140,28.132857,11.239142,11.274143
150,27.531236,10.790372,11.345678
160,27.728981,10.841826,11.466241
170,27.673940,10.897196,11.328146
180,27.636018,10.952295,11.207576
190,27.304556,10.776062,11.140462
200,27.227922,10.708849,11.164649
210,27.277513,10.765346,11.129495
220,27.437133,10.890690,11.101097
230,27.127107,10.680501,11.106355
240,27.096566,10.660028,11.106524
250,27.033321,10.676703,11.018267
260,26.876828,10.556504,11.042072
270,26.784207,10.490596,11.048313
280,26.902566,10.487606,11.171157
290,26.880541,10.483333,11.155541
300,26.570497,10.266745,11.170380
310,26.741116,10.415545,11.117798
320,26.681544,10.416527,11.056754
330,26.410289,10.275369,10.997235
340,26.485051,10.360741,10.943940
350,26.450441,10.347613,10.929020
360,26.697717,10.570393,10.842129
370,26.659379,10.491774,10.921719
380,26.451212,10.371216,10.894388
390,26.402643,10.334387,10.901063
400,26.354228,10.259097,10.965583
410,26.373577,10.201722,11.070994
420,26.303423,10.239454,10.944242
430,26.218111,10.197958,10.921175
440,26.520621,10.402024,10.917586
450,26.402734,10.294627,10.960793
460,26.299123,10.201186,10.997344
470,26.126250,10.082629,11.002308
480,26.131150,10.152851,10.901875
490,26.011272,10.038809,10.953059
500,25.794643,9.927874,10.902832
510,25.969399,10.019674,10.939888
520,25.588726,9.825636,10.850273
530,25.936768,10.020245,10.906400
540,25.728492,9.854032,10.947443
550,25.786788,9.858809,10.998575
560,25.595505,9.756309,10.961042
570,25.461679,9.702010,10.908663
580,25.823222,9.895224,10.980385
590,25.852373,9.941787,10.939694
600,25.678578,9.786289,10.999144
610,25.667204,9.848619,10.894275
620,25.428659,9.682085,10.905532
630,25.407494,9.560049,11.067421
640,25.316716,9.508719,11.053637
650,25.363247,9.573721,11.002665
660,25.301117,9.541479,10.988899
670,25.272048,9.550231,10.946702
680,25.205652,9.483973,10.979692
690,25.080943,9.426034,10.941892
700,25.143095,9.492387,10.904516
710,25.002210,9.382862,10.927917
720,24.862947,9.317336,10.886944
730,25.089835,9.474191,10.878550
740,24.863326,9.325660,10.874835
750,24.802463,9.322128,10.819271
760,24.798038,9.281577,10.875673
770,24.945131,9.390235,10.859779
780,25.245206,9.622408,10.811594
790,24.769100,9.285624,10.840663
800,24.754064,9.238808,10.895852
810,24.919458,9.370164,10.864212
820,24.728514,9.198156,10.931280
830,24.697171,9.257923,10.810287
840,24.632518,9.197933,10.835618
850,24.673552,9.234698,10.821505
860,24.594565,9.178940,10.826155
870,24.629836,9.237636,10.773382
880,24.328141,9.050604,10.752235
890,24.536326,9.222328,10.702834
900,24.578993,9.226942,10.738580
910,24.498840,9.108659,10.835852
920,24.154858,8.930835,10.758606
930,24.170197,8.935554,10.766866
940,24.103589,8.918324,10.726103
950,24.139462,8.967943,10.687547
960,24.017713,8.893282,10.677790
970,24.054812,8.899786,10.705133
980,23.917502,8.836247,10.663131
990,24.048797,8.859328,10.759806
1000,23.846431,8.713726,10.775842
1010,23.903974,8.754807,10.771764
1020,23.911935,8.780460,10.741244
1030,23.875152,8.761525,10.732864
1040,23.723835,8.677579,10.707466
1050,23.602620,8.615588,10.679238
1060,23.835361,8.780861,10.664069
1070,23.746034,8.698756,10.697900
1080,23.621693,8.641299,10.659745
1090,23.781690,8.756620,10.646760
1100,23.817963,8.727761,10.726321
1110,23.666328,8.681136,10.644625
1120,23.613965,8.644304,10.647509
1130,23.535129,8.636421,10.580497
1140,23.676137,8.766334,10.526636
1150,23.544729,8.695128,10.502037
1160,23.532449,8.705088,10.474817
1170,23.639436,8.801118,10.437759
1180,23.506476,8.698192,10.459189
1190,23.512683,8.696249,10.468310
1200,23.597187,8.793645,10.406720
1210,23.483698,8.698978,10.435231
1220,23.540416,8.668295,10.537974
1230,23.543142,8.648620,10.570212
1240,23.844077,8.845290,10.576142
1250,23.532121,8.707358,10.471083
1260,23.579653,8.745358,10.461615
1270,23.450097,8.634269,10.498693
1280,23.366046,8.600958,10.464610
1290,23.208154,8.473528,10.497861
1300,23.262345,8.536484,10.457619
1310,23.478613,8.665289,10.480680
1320,23.327168,8.582878,10.452851
1330,23.287543,8.596692,10.392504
1340,23.279472,8.629162,10.335730
1350,23.181378,8.568534,10.328578
1360,23.329486,8.599130,10.430790
1370,23.357922,8.636522,10.403138
1380,23.324962,8.643568,10.359610
1390,23.254474,8.590092,10.369336
1400,23.349886,8.640554,10.389055
1410,23.433874,8.671341,10.426863
1420,23.520789,8.759458,10.381602
1430,23.242491,8.586351,10.362965
1440,23.269771,8.552529,10.440978
1450,23.263206,8.588560,10.380365
1460,23.318291,8.576736,10.453187
1470,23.331579,8.547922,10.509697
1480,23.335372,8.558411,10.497756
1490,23.140228,8.469092,10.436590
1500,23.144453,8.446354,10.474921
1510,23.155114,8.456650,10.470140
1520,23.275756,8.531473,10.478547
1530,22.972673,8.320719,10.491594
1540,23.229559,8.509192,10.465771
1550,23.106030,8.448138,10.433823
1560,23.031700,8.398715,10.433628
1570,22.990479,8.374523,10.428694
1580,23.018736,8.411086,10.402107
1590,23.146330,8.365757,10.597695
1600,23.174311,8.435411,10.521194
1610,22.953818,8.313214,10.483997
1620,22.808874,8.258929,10.420480
1630,22.806467,8.256594,10.421575
1640,22.727052,8.226200,10.387752
1650,22.706941,8.231951,10.359015
1660,22.769641,8.280217,10.349315
1670,22.713034,8.261571,10.320677
1680,22.626611,8.234134,10.275409
1690,22.658858,8.280232,10.238510
1700,22.786030,8.394779,10.193860
1710,22.649569,8.290014,10.214548
1720,23.131315,8.544974,10.313855
1730,23.022762,8.498096,10.275618
1740,23.385386,8.708464,10.322690
1750,22.932831,8.387488,10.351599
1760,23.023948,8.505314,10.265977
1770,22.908020,8.389887,10.323189
1780,22.975372,8.483093,10.250732
1790,22.815901,8.330017,10.320876
1800,23.030265,8.498553,10.282436
1810,22.862279,8.371828,10.304536
1820,22.829120,8.383955,10.253188
1830,22.778439,8.344763,10.261295
1840,22.796676,8.367733,10.245076
1850,22.693467,8.321766,10.210819
1860,22.880521,8.462896,10.186177
