iter,overall,attack,distortion
1820,19.108620,5.244835,11.241367
1830,18.604346,4.983338,11.129338
1840,18.562921,4.925287,11.174991
1850,18.707169,5.029893,11.162330
1860,19.200837,5.353011,11.171321
1870,18.666162,4.965554,11.217830
1880,18.849252,5.130670,11.153247
1890,18.758240,4.988705,11.275182
1900,18.720212,4.963995,11.274219
1910,18.647627,4.952011,11.219611
1920,18.702383,4.975881,11.238562
1930,18.754539,4.982406,11.280930
1940,18.699614,4.956057,11.265529
1950,18.776431,4.933309,11.376467
1960,18.766534,4.967251,11.315658
1970,18.993117,5.117117,11.317442
1980,18.705550,4.956619,11.270621
1990,18.766403,5.008102,11.254250
2000,18.857321,5.035401,11.304220
2010,18.637385,4.890708,11.301324
2020,18.735978,4.937258,11.330091
2030,18.677357,4.944442,11.260694
2040,18.759894,4.998190,11.262609
2050,18.611689,4.932888,11.212357
2060,18.648503,4.969807,11.193791
2070,18.660911,4.991881,11.173090
2080,18.624561,4.938347,11.217042
2090,18.778809,4.998561,11.280967
2100,18.583392,4.868242,11.281030
2110,18.419490,4.855799,11.135791
2120,18.613518,4.915141,11.240806
2130,18.603336,4.942084,11.190210
2140,18.534505,4.897030,11.188960
2150,18.516236,4.903405,11.161129
2160,18.491744,4.938688,11.083712
2170,18.328381,4.800983,11.126907
2180,18.610351,4.976776,11.145186
2190,18.778656,5.119707,11.099096
2200,18.878121,5.104848,11.220848
2210,18.445989,4.834628,11.194046
2220,18.485382,4.942910,11.071017
2230,18.571906,4.953138,11.142199
2240,18.396611,4.885194,11.068820
2250,18.518881,4.982434,11.045230
2260,18.442223,4.907135,11.081521
2270,18.578177,4.986478,11.098460
2280,18.375800,4.818188,11.148517
2290,18.556672,4.930923,11.160286
2300,18.471044,4.911403,11.103940
2310,18.547584,5.024824,11.010348
2320,18.694990,5.102446,11.041321
2330,18.561235,4.971070,11.104630
2340,18.624315,5.078509,11.006551
2350,18.671527,5.082706,11.047467
2360,19.001259,5.290326,11.065770
2370,18.819104,5.118679,11.141085
2380,19.199551,5.450426,11.023912
2390,19.292042,5.479864,11.072246
2400,18.486542,4.995961,10.992601
2410,18.628688,5.093937,10.987783
2420,18.969630,5.374751,10.907504
2430,18.585206,5.089201,10.951404
2440,18.675410,5.210982,10.858937
2450,18.626995,5.067529,11.025702
2460,18.733778,5.165435,10.985626
2470,18.737481,5.116804,11.062275
2480,18.729100,5.041156,11.167365
2490,18.960793,5.201160,11.159053
2500,18.666333,5.001502,11.164080
2510,18.608208,4.992086,11.120078
2520,18.546340,4.984136,11.070136
2530,18.334518,4.865935,11.035615
2540,18.517566,5.031203,10.970761
2550,18.664371,5.095886,11.020542
2560,18.719015,5.129107,11.025355
2570,18.723942,5.113250,11.054068
2580,18.721504,5.087516,11.090230
2590,18.300243,4.858209,11.012930
2600,18.621891,5.038906,11.063532
2610,18.610767,5.030808,11.064554
2620,18.545675,4.974997,11.083180
2630,18.495413,4.839706,11.235855
2640,18.633193,4.977483,11.166969
2650,18.634940,4.951202,11.208138
2660,18.575499,4.974865,11.113201
2670,18.712067,5.065443,11.113903
2680,18.574169,4.905898,11.215322
2690,18.480932,4.911633,11.113482
2700,18.845882,5.155696,11.112338
2710,18.475534,4.975058,11.012947
2720,18.631800,5.065570,11.033445
2730,18.536452,4.928319,11.143973
2740,18.581215,4.957914,11.144345
2750,18.502858,4.851144,11.226142
2760,18.786160,5.022320,11.252679
2770,18.529205,4.911570,11.161850
2780,18.249514,4.747392,11.128426
2790,18.472563,4.936246,11.068195
2800,18.592272,5.012768,11.073121
2810,18.719619,5.142416,11.005995
2820,18.341184,4.843693,11.075645
2830,18.276211,4.811095,11.059569
2840,18.333512,4.922144,10.950296
2850,18.278085,4.869568,10.973732
2860,18.192430,4.812287,10.974000
2870,18.600411,5.095025,10.957874
2880,18.408357,4.987195,10.927564
2890,18.643938,5.007949,11.132014
2900,18.674127,5.079908,11.054266
2910,18.580511,5.047438,11.009354
2920,18.557194,5.012115,11.039022
2930,18.266602,4.823167,11.031853
2940,18.427070,4.939179,11.018301
2950,18.395544,4.879346,11.076525
2960,19.132046,5.418129,11.004853
2970,18.949091,5.298611,11.001174
2980,18.747241,5.177271,10.981334
2990,18.715732,5.242746,10.851614
3000,18.735849,5.226769,10.895695
