iter,overall,attack,distortion
0,12.486472,1.635952,10.032543
10,12.413891,1.605206,10.006081
20,12.645560,1.752082,10.017437
30,12.673578,1.796882,9.978255
40,12.384490,1.621412,9.952373
50,12.466830,1.638479,10.009111
60,12.328664,1.556358,9.994127
70,13.126854,2.072089,10.018720
80,12.878501,1.843477,10.113286
90,12.718597,1.684160,10.192356
100,12.580264,1.604583,10.173390
110,12.581461,1.637919,10.124583
120,12.426395,1.515465,10.153196
130,12.618321,1.642929,10.153927
140,12.343630,1.458450,10.155955
150,12.382816,1.497100,10.137166
160,12.425838,1.555935,10.091936
170,12.336753,1.501658,10.084266
180,12.569664,1.622649,10.135691
190,12.385852,1.495931,10.141955
200,12.047060,1.332419,10.048431
210,13.214093,2.065653,10.115613
220,12.683001,1.698745,10.134883
230,12.425607,1.454517,10.243832
240,12.830124,1.765661,10.181632
250,12.360004,1.383282,10.285082
260,12.437265,1.432740,10.288155
270,12.435048,1.439649,10.275574
280,12.461998,1.427958,10.320061
290,12.223407,1.244213,10.357088
300,12.337737,1.390451,10.252061
310,12.399340,1.427817,10.257614
320,12.673896,1.621275,10.241983
330,12.444570,1.481294,10.222630
340,12.396496,1.430580,10.250626
350,12.249689,1.278879,10.331371
360,12.426547,1.366994,10.376056
370,12.453156,1.402228,10.349814
380,12.707105,1.638503,10.249350
390,12.032518,1.235352,10.179491
400,12.215125,1.383283,10.140201
410,12.336187,1.407992,10.224199
420,12.283230,1.410331,10.167733
430,12.167826,1.316853,10.192547
440,12.426898,1.519270,10.147992
450,12.586984,1.593721,10.196403
460,12.430110,1.454349,10.248587
470,12.470548,1.524305,10.184090
480,12.377878,1.427843,10.236114
490,12.669010,1.620229,10.238666
500,12.398702,1.446234,10.229351
510,12.294623,1.361778,10.251955
520,12.323509,1.381299,10.251562
530,12.026110,1.193895,10.235267
540,12.257757,1.361488,10.215525
550,12.119064,1.310852,10.152785
560,12.085923,1.251039,10.209364
570,12.310014,1.364470,10.263308
580,12.300012,1.387456,10.218829
590,12.249693,1.398136,10.152489
600,11.967963,1.182508,10.194201
610,12.116288,1.368111,10.064121
620,12.327225,1.468885,10.123898
630,12.400879,1.523264,10.115982
640,12.057926,1.278252,10.140548
650,12.342373,1.461194,10.150582
660,12.244710,1.438020,10.087680
670,12.078462,1.284360,10.151922
680,12.452223,1.471548,10.244901
690,12.196012,1.280730,10.274917
700,12.418057,1.407651,10.306580
710,12.045200,1.177255,10.279317
720,12.060743,1.218044,10.233678
730,12.279623,1.356297,10.245177
740,12.228080,1.335306,10.225120
750,12.048886,1.246973,10.178427
760,12.240628,1.409314,10.126656
770,12.020105,1.188348,10.237583
780,12.239448,1.362894,10.195108
790,12.067286,1.223792,10.231598
800,12.023768,1.223590,10.188382
810,12.103681,1.295652,10.160202
820,12.347409,1.484325,10.120922
830,11.908007,1.243397,10.042911
840,12.299161,1.523284,10.014235
850,12.184990,1.350464,10.159294
860,12.005969,1.227602,10.164565
870,12.235406,1.405846,10.126638
880,12.337913,1.397464,10.241718
890,12.242307,1.331746,10.244688
900,12.304757,1.268831,10.401511
910,12.607590,1.526073,10.318481
920,12.282144,1.283777,10.356480
930,12.015578,1.133485,10.315351
940,12.424694,1.370951,10.368266
950,12.166714,1.245744,10.298098
960,12.355782,1.380951,10.284356
970,12.172641,1.254907,10.290281
980,12.337518,1.317887,10.360688
990,12.517148,1.536549,10.212325
1000,12.255752,1.385550,10.177427
1010,12.007386,1.177372,10.241328
1020,12.387669,1.452169,10.209416
1030,12.333634,1.451537,10.156328
1040,12.147499,1.384726,10.070410
1050,12.355899,1.470237,10.150544
1060,12.504340,1.486502,10.274588
1070,12.577221,1.603489,10.171988
1080,12.155178,1.348503,10.132424
1090,12.166071,1.315672,10.192563
1100,12.372977,1.458216,10.185652
1110,12.455265,1.527841,10.163503
1120,12.519271,1.540340,10.208761
1130,12.118095,1.217855,10.291311
1140,12.470926,1.457069,10.285323
1150,12.008036,1.140483,10.297311
1160,12.135979,1.225599,10.297580
1170,12.848965,1.680060,10.328876
1180,12.422351,1.347580,10.400981
1190,12.352817,1.307381,10.391746
1200,12.114149,1.184176,10.337885
1210,12.138594,1.177111,10.372928
1220,12.307474,1.297628,10.361032
1230,12.064703,1.160940,10.323293
1240,11.995612,1.162956,10.251178
1250,12.106187,1.267214,10.205365
1260,12.063275,1.263989,10.167291
1270,11.993579,1.189954,10.208648
1280,11.936716,1.166162,10.187473
1290,11.994916,1.146237,10.275559
1300,11.849009,1.144603,10.132104
1310,11.983234,1.161116,10.241561
1320,11.793087,1.077167,10.177337
1330,11.943346,1.213186,10.123567
1340,11.982096,1.171507,10.224836
1350,11.895081,1.075989,10.281098
1360,11.779197,1.068101,10.177045
1370,11.883713,1.180458,10.113025
1380,12.044035,1.282353,10.120505
1390,12.071780,1.341630,10.059336
1400,11.883012,1.214734,10.060911
1410,11.859202,1.161658,10.116715
1420,12.234936,1.428704,10.091880
1430,12.726228,1.732451,10.127550
1440,11.602378,0.965856,10.153594
1450,12.505456,1.499062,10.256863
1460,12.409427,1.445956,10.240494
1470,12.159173,1.215628,10.335730
1480,12.133750,1.195722,10.340167
1490,12.020467,1.199426,10.221329
1500,12.086502,1.304682,10.129479
1510,12.095078,1.275810,10.181363
1520,12.136961,1.313409,10.166848
1530,12.069582,1.257371,10.183525
1540,12.131780,1.332576,10.132917
1550,12.308405,1.433978,10.157438
1560,12.628587,1.638752,10.170459
1570,12.512915,1.532417,10.214289
1580,12.436798,1.309514,10.472527
1590,12.371273,1.444213,10.204954
1600,12.089778,1.237761,10.233136
1610,12.325578,1.427201,10.184776
1620,12.428126,1.534068,10.127025
1630,12.117353,1.290995,10.180862
1640,12.305205,1.395411,10.212089
