iter,overall,attack,distortion
0,10.223113,2.096089,7.078980
10,10.076023,2.018824,7.047787
20,10.065723,2.031993,7.017734
30,10.192359,2.092768,7.053208
40,10.256874,2.037053,7.201294
50,10.252988,2.101330,7.100993
60,10.196932,2.082897,7.072586
70,10.318491,2.107493,7.157252
80,10.163352,2.037559,7.107014
90,10.149483,2.047491,7.078247
100,9.960965,1.948136,7.038760
110,10.145084,2.085357,7.017049
120,10.139861,2.098763,6.991716
130,10.106846,2.086296,6.977402
140,10.104138,2.088997,6.970642
150,10.381397,2.191191,7.094610
160,10.611202,2.274838,7.198944
170,10.171544,1.987866,7.189745
180,10.216009,2.031048,7.169437
190,10.181391,1.980139,7.211183
200,10.717197,2.366387,7.167615
210,10.524463,2.290952,7.088035
220,10.198196,2.070852,7.091918
230,10.256549,2.077424,7.140413
240,10.083454,1.974112,7.122286
250,10.228299,2.062045,7.135232
260,10.214966,2.072330,7.106472
270,10.167529,1.991493,7.180289
280,10.497159,2.256345,7.112641
290,10.331260,2.091997,7.193265
300,10.389985,2.143830,7.174240
310,10.152942,1.983089,7.178307
320,10.158134,2.045353,7.090104
330,10.383086,2.255508,6.999824
340,10.078822,1.983402,7.103720
350,10.217192,2.091684,7.079667
360,10.097373,1.939724,7.187788
370,10.445815,1.983566,7.470466
380,10.755015,2.356426,7.220376
390,10.620680,2.279603,7.201275
400,10.452123,2.041003,7.390619
410,10.360145,2.061766,7.267495
420,10.274097,2.033507,7.223837
430,10.437846,2.146513,7.218076
440,10.340734,2.121465,7.158537
450,10.344735,2.080695,7.223693
460,10.296860,2.056635,7.211907
470,10.305294,2.059527,7.216003
480,10.413677,2.154597,7.181781
490,10.247373,1.995008,7.254861
500,10.285323,2.059597,7.195928
510,10.227457,2.012769,7.208303
520,10.179395,1.994109,7.188232
530,10.086612,1.955379,7.153544
540,10.224109,2.012629,7.205166
550,10.197094,1.990536,7.211291
560,10.211598,2.017837,7.184842
570,10.112776,1.964100,7.166625
580,10.211726,2.054650,7.129750
590,10.102387,1.987744,7.120771
600,10.010211,1.930156,7.114976
610,10.064633,1.969943,7.109719
620,10.066480,1.952917,7.137104
630,10.033312,1.981851,7.060536
640,10.106770,1.945284,7.188843
650,10.156872,2.034770,7.104717
660,9.987646,1.941022,7.076113
670,10.056231,1.991442,7.069067
680,10.037760,2.014278,7.016343
690,9.952038,1.978404,6.984432
700,9.970935,1.998731,6.972838
710,9.999698,2.037620,6.943268
720,9.918674,1.985941,6.939762
730,9.917782,1.987151,6.937055
740,9.891343,1.964619,6.944415
750,9.993875,2.006845,6.983607
760,10.148852,2.068990,7.045366
770,10.036595,1.987434,7.055444
780,10.112775,2.018109,7.085612
790,10.353396,2.176292,7.088957
800,10.024672,1.981377,7.052606
810,10.107186,2.034923,7.054801
820,10.056199,1.997410,7.060084
830,10.078282,1.963540,7.132972
840,10.096560,1.975569,7.133206
850,10.090444,1.973403,7.130339
860,9.980720,1.928800,7.087520
870,10.051420,1.965171,7.103664
880,10.011765,1.896494,7.167024
890,10.031140,1.949299,7.107192
900,10.008867,1.917768,7.132216
910,10.107020,2.058929,7.018626
920,9.853916,1.894239,7.012557
930,9.933767,1.926460,7.044076
940,9.973259,1.951250,7.046384
950,10.073991,2.023970,7.038036
960,10.253786,2.139028,7.045244
970,10.196603,1.989806,7.211893
980,10.120366,2.022635,7.086413
990,10.180921,2.024391,7.144334
1000,10.328997,2.146521,7.109216
1010,10.042054,1.939729,7.132460
1020,10.045207,2.006805,7.034999
1030,10.033850,1.978717,7.065774
1040,10.040527,2.005207,7.032717
1050,9.928471,1.914939,7.056062
1060,9.951168,1.938344,7.043652
1070,9.893925,1.909571,7.029569
1080,9.991069,1.957839,7.054311
1090,10.179839,2.059219,7.091011
1100,10.229219,2.084993,7.101729
1110,10.082937,1.995549,7.089613
1120,9.955119,1.932260,7.056729
1130,9.912558,1.921453,7.030379
1140,9.902236,1.922550,7.018411
1150,9.936468,1.957364,7.000422
1160,9.961324,1.969781,7.006652
1170,9.913687,1.943838,6.997929
1180,9.957526,1.978067,6.990425
1190,9.997190,1.917600,7.120789
1200,9.904004,1.922281,7.020582
1210,9.919701,1.882363,7.096156
1220,9.894860,1.906517,7.035085
1230,9.922042,1.933228,7.022200
1240,9.830641,1.924195,6.944348
1250,9.819991,1.909080,6.956372
1260,9.875166,1.937493,6.968927
1270,10.110605,2.032297,7.062160
1280,10.421166,2.079812,7.301449
1290,10.561267,2.179303,7.292313
1300,10.636084,2.081339,7.514075
1310,10.282562,1.943675,7.367049
1320,10.364258,2.014564,7.342412
1330,10.281287,1.970197,7.325992
1340,10.305661,1.995226,7.312821
1350,10.301675,2.031011,7.255158
1360,10.236030,1.999788,7.236348
1370,10.127392,1.942541,7.213579
1380,10.121301,1.976867,7.156001
1390,10.070104,1.947869,7.148300
1400,10.052558,1.937753,7.145928
1410,9.956345,1.911912,7.088476
1420,10.206909,1.935275,7.303997
1430,10.120679,2.017003,7.095174
1440,10.023279,1.905275,7.165367
1450,10.355964,2.126132,7.166766
1460,10.103430,1.999723,7.103845
1470,10.089556,1.959375,7.150493
1480,10.071421,1.999910,7.071555
1490,9.995932,1.965047,7.048362
1500,10.042286,2.004297,7.035841
1510,9.898196,1.930968,7.001743
1520,9.946207,1.943181,7.031436
1530,9.963144,1.931100,7.066495
1540,10.004712,1.991082,7.018089
1550,9.917294,1.964051,6.971218
1560,9.919089,1.943333,7.004089
1570,9.916574,1.950070,6.991468
1580,9.884968,1.910632,7.019021
1590,9.923892,1.896790,7.078708
1600,9.903310,1.897284,7.057385
1610,9.952705,1.946846,7.032436
1620,9.813139,1.862925,7.018752
1630,9.817654,1.880212,6.997335
1640,9.846473,1.904611,6.989557
1650,9.822978,1.911607,6.955567
1660,10.050036,2.004343,7.043521
1670,10.305518,2.162952,7.061090
1680,10.270828,2.108446,7.108159
1690,10.110037,1.968794,7.156845
1700,9.991241,1.949083,7.067617
1710,10.163987,2.067407,7.062878
1720,9.991938,1.891313,7.154968
1730,10.570278,2.313000,7.100778
1740,10.202600,2.055302,7.119647
1750,10.158968,2.038894,7.100626
1760,9.964302,1.902790,7.110118
1770,10.101851,1.892838,7.262593
1780,10.294957,2.035367,7.241906
1790,10.412855,2.069396,7.308761
1800,10.349743,1.913420,7.479612
1810,10.244311,1.978636,7.276357
1820,10.300369,1.940538,7.389562
1830,10.334320,2.033276,7.284407
1840,10.274944,1.888840,7.441685
1850,10.213452,1.923087,7.328822
1860,10.460446,2.057935,7.373543
1870,10.397583,2.059371,7.308527
1880,10.543122,2.122951,7.358695
1890,10.140681,1.878474,7.322970
1900,10.107674,1.877578,7.291307
1910,10.184079,1.904900,7.326729
1920,10.092014,1.920659,7.211026
1930,10.225555,1.993654,7.235074
1940,10.113735,1.930969,7.217281
1950,10.160251,1.972385,7.201674
1960,10.194839,2.053103,7.115185
1970,10.290780,1.925829,7.402037
1980,10.349034,1.976534,7.384233
1990,11.132687,2.496014,7.388666
2000,10.917919,2.329155,7.424186
2010,10.207807,1.913283,7.337882
2020,10.183081,1.918638,7.305125
2030,10.130895,1.914072,7.259786
2040,10.091964,1.881399,7.269865
2050,10.077409,1.884340,7.250900
2060,10.059018,1.921513,7.176749
2070,9.988366,1.888426,7.155727
2080,9.950765,1.889441,7.116604
2090,10.085984,1.854464,7.304288
2100,10.136878,2.031212,7.090061
2110,9.913881,1.888863,7.080586
2120,9.901166,1.835840,7.147405
2130,10.318732,1.960563,7.377887
2140,10.478233,2.228287,7.135802
2150,9.932614,1.854888,7.150282
2160,9.926518,1.827544,7.185202
2170,9.869098,1.796409,7.174485
2180,10.177573,1.949160,7.253833
2190,10.127193,1.971956,7.169259
2200,9.931024,1.823447,7.195853
2210,9.938570,1.778964,7.270124
2220,10.166799,1.967982,7.214826
2230,9.816916,1.764069,7.170813
2240,9.918267,1.773152,7.258539
2250,10.202774,2.079286,7.083845
2260,9.750774,1.778541,7.082962
2270,9.706806,1.808685,6.993779
2280,9.815727,1.886897,6.985381
2290,9.747506,1.797613,7.051087
2300,9.814399,1.828311,7.071932
2310,9.891840,1.850276,7.116426
2320,10.078020,1.905788,7.219337
2330,10.270590,2.072384,7.162014
2340,10.450123,2.153466,7.219924
2350,9.955014,1.875058,7.142427
2360,9.882686,1.778310,7.215221
2370,9.971255,1.799251,7.272379
2380,10.297543,2.019817,7.267818
2390,9.952942,1.803080,7.248321
2400,10.088191,1.918761,7.210051
2410,9.877792,1.780783,7.206617
2420,9.841107,1.774956,7.178672
2430,9.850850,1.821179,7.119081
2440,9.756358,1.786818,7.076131
2450,9.834600,1.831568,7.087249
2460,10.044664,1.921308,7.162702
2470,10.285453,2.099463,7.136258
2480,10.028907,1.870253,7.223527
2490,9.864908,1.839350,7.105882
2500,9.830801,1.800518,7.130024
2510,9.840765,1.812266,7.122365
2520,9.784583,1.785509,7.106319
2530,9.757907,1.795541,7.064596
2540,9.695123,1.772370,7.036567
2550,9.698123,1.807041,6.987561
2560,9.823501,1.851273,7.046592
2570,9.805869,1.840333,7.045370
2580,9.819968,1.840403,7.059364
2590,9.731910,1.795799,7.038210
2600,9.709623,1.802864,7.005327
2610,9.742018,1.825535,7.003715
2620,9.879868,1.907618,7.018442
2630,9.725252,1.845024,6.957716
