iter,overall,attack,distortion
0,17.583049,4.615558,10.659712
10,17.473663,4.550069,10.648560
20,17.524726,4.650141,10.549515
30,17.454992,4.554981,10.622521
40,17.374741,4.525844,10.585975
50,17.211861,4.446794,10.541670
60,17.398515,4.580501,10.527763
70,17.219799,4.449090,10.546163
80,17.340022,4.489397,10.605926
90,17.579261,4.731968,10.481309
100,17.283043,4.459599,10.593644
110,17.474963,4.524298,10.688517
120,17.262053,4.475586,10.548674
130,17.502124,4.599797,10.602428
140,17.733986,4.731030,10.637442
150,17.595605,4.668045,10.593536
160,17.593227,4.575353,10.730198
170,17.356321,4.437201,10.700520
180,17.396340,4.500513,10.645571
190,17.324088,4.457525,10.637800
200,17.541317,4.687209,10.510504
210,17.347014,4.478528,10.629223
220,17.684857,4.607550,10.773532
230,17.623331,4.651321,10.646350
240,17.927741,4.805411,10.719624
250,17.729725,4.736102,10.625572
260,17.830951,4.772087,10.672820
270,17.775883,4.763267,10.630982
280,17.581067,4.655710,10.597501
290,17.470837,4.597354,10.574807
300,17.694260,4.785511,10.515993
310,17.772476,4.849989,10.497493
320,17.502150,4.702711,10.448084
330,17.507355,4.716178,10.433088
340,17.429897,4.626638,10.489940
350,17.763904,4.831089,10.517271
360,17.748901,4.834372,10.497344
370,17.886986,4.889843,10.552221
380,17.736666,4.782134,10.563465
390,17.741246,4.720832,10.659998
400,17.876694,4.785622,10.698261
410,17.892789,4.756902,10.757435
420,17.821627,4.781510,10.649363
430,17.593017,4.655007,10.610507
440,17.842896,4.764032,10.696847
450,17.530683,4.620780,10.599514
460,17.386425,4.536831,10.581178
470,17.674190,4.752131,10.545993
480,17.781413,4.835494,10.528171
490,17.479833,4.593573,10.589473
500,17.686552,4.735080,10.583932
510,17.450301,4.598682,10.552278
520,17.809949,4.834359,10.558411
530,17.567759,4.687166,10.537010
540,17.611421,4.717859,10.534633
550,17.408398,4.545062,10.590806
560,17.483537,4.581325,10.611550
570,17.745324,4.614795,10.823131
580,17.771679,4.792988,10.582198
590,17.737484,4.736094,10.633343
600,17.842243,4.817579,10.615874
610,17.517245,4.548694,10.694205
620,17.822288,4.796324,10.627803
630,17.791804,4.790376,10.606240
640,18.165590,5.065647,10.567121
650,17.925240,4.896212,10.580922
660,17.535400,4.586975,10.654937
670,17.813569,4.669160,10.809829
680,18.707844,5.294904,10.765488
690,18.248005,4.936974,10.842545
700,17.749479,4.669014,10.745957
710,17.908173,4.765047,10.760602
720,17.571631,4.529224,10.777795
730,17.587880,4.593443,10.697716
740,17.878391,4.723176,10.793628
750,18.181662,4.890750,10.845537
760,17.728291,4.595269,10.835388
770,17.648730,4.594957,10.756294
780,17.812018,4.612094,10.893878
790,17.593923,4.515895,10.820080
800,17.741630,4.675445,10.728463
810,17.450197,4.493612,10.709778
820,17.675436,4.709379,10.611367
830,17.533957,4.595514,10.640686
840,17.707345,4.755595,10.573953
850,17.526213,4.577103,10.660558
860,17.283444,4.327875,10.791631
870,17.674901,4.623516,10.739627
880,17.377686,4.446916,10.707311
890,17.726557,4.666543,10.726742
900,17.628864,4.607316,10.717889
910,17.549201,4.532620,10.750271
920,17.678093,4.655015,10.695570
930,17.261808,4.355825,10.728072
940,17.565262,4.592915,10.675890
950,17.326836,4.403693,10.721296
960,17.712775,4.647923,10.740891
970,17.336575,4.373345,10.776557
980,17.388351,4.440060,10.728262
990,17.203015,4.275266,10.790117
1000,17.311776,4.349264,10.787880
1010,17.297412,4.359384,10.758336
1020,17.272645,4.290025,10.837607
1030,17.114870,4.199220,10.816039
1040,17.308928,4.304575,10.852066
1050,17.392966,4.339266,10.884067
1060,17.399211,4.317203,10.923407
1070,17.449147,4.362427,10.905507
1080,17.515130,4.394557,10.923295
1090,17.582150,4.433845,10.931382
1100,17.199782,4.169635,10.945331
1110,17.518794,4.388482,10.936071
1120,17.460618,4.244835,11.093364
1130,17.641228,4.413712,11.020660
1140,17.506922,4.334578,11.005055
1150,17.377557,4.273560,10.967217
1160,17.218955,4.171438,10.961798
1170,17.227354,4.238477,10.869638
1180,17.245677,4.243485,10.880449
1190,17.196582,4.174433,10.934933
1200,17.353869,4.272950,10.944444
1210,17.253274,4.214382,10.931701
1220,17.493912,4.397511,10.897646
1230,17.121503,4.186075,10.842391
1240,17.219347,4.275210,10.806532
1250,17.476611,4.485117,10.748936
1260,17.290096,4.336412,10.785479
1270,17.313297,4.338857,10.805011
1280,17.380336,4.345454,10.862156
1290,17.075902,4.193940,10.784992
1300,17.057144,4.126484,10.867417
1310,17.388122,4.374702,10.826068
1320,16.965522,4.056325,10.881035
1330,17.237085,4.264981,10.839614
1340,17.148069,4.181795,10.875376
1350,17.279011,4.243486,10.913782
1360,17.103203,4.167009,10.852688
1370,17.091603,4.132294,10.893162
1380,17.310743,4.307185,10.849966
1390,17.255160,4.230208,10.909848
1400,17.225013,4.185606,10.946604
1410,17.054818,4.109534,10.890517
1420,17.059158,4.098091,10.912022
1430,17.220911,4.222145,10.887694
1440,17.527673,4.469754,10.823041
1450,17.643727,4.469427,10.939586
1460,17.547278,4.331114,11.050607
1470,17.425600,4.238252,11.068221
1480,17.137458,4.014674,11.115446
1490,17.429921,4.239729,11.070328
1500,17.108874,4.020397,11.078279
1510,17.284530,4.147410,11.063416
1520,17.807864,4.473742,11.097250
1530,17.301359,4.137601,11.094958
1540,17.252107,4.140641,11.041145
1550,17.294425,4.160964,11.052979
1560,17.477327,4.319967,10.997376
1570,16.992163,3.945729,11.073570
1580,17.239018,4.115272,11.066110
1590,17.549632,4.263760,11.153992
1600,17.445065,4.216635,11.120113
1610,17.447355,4.260384,11.056779
1620,17.254054,4.133525,11.053767
1630,17.148432,4.145711,10.929866
1640,17.069566,4.039045,11.010999
1650,17.179640,4.061282,11.087717
1660,17.478700,4.219232,11.149852
1670,17.509093,4.244690,11.142058
1680,17.290830,4.182952,11.016402
1690,17.149349,4.036581,11.094478
1700,17.057945,3.972106,11.099787
1710,17.378941,4.266369,10.979388
1720,17.035683,4.071588,10.928301
1730,16.987702,4.048860,10.914412
1740,17.496692,4.410283,10.881267
1750,17.807608,4.544119,10.991430
1760,17.187322,4.204607,10.880412
1770,17.222828,4.263895,10.826985
1780,17.192199,4.165835,10.943447
1790,17.110717,4.105944,10.951802
1800,17.015586,4.080324,10.895099
1810,17.124987,4.170811,10.868770
1820,17.066093,4.039181,11.007322
1830,17.118236,4.062442,11.024573
1840,17.037921,4.029980,10.992952
1850,16.933969,3.911634,11.066518
1860,17.058905,3.998639,11.060947
1870,17.230190,4.101675,11.077678
1880,17.118888,4.017580,11.092518
1890,16.876442,3.877318,11.060466
1900,17.065679,3.924425,11.179042
1910,17.165443,3.996673,11.170433
1920,17.062043,3.991296,11.075099
1930,16.982161,3.918250,11.104786
1940,17.218968,4.029821,11.174237
1950,17.342853,4.087502,11.211600
1960,16.902182,3.767484,11.250956
1970,17.109778,3.906384,11.250202
1980,17.071820,3.837395,11.315728
1990,17.164476,3.872702,11.355424
2000,16.952071,3.722484,11.368345
2010,17.008045,3.806822,11.297813
2020,16.932608,3.809869,11.217804
2030,17.010932,3.848127,11.238741
2040,17.040188,3.846194,11.270897
2050,17.078840,3.844224,11.312503
2060,17.151028,3.952127,11.222838
2070,17.266229,4.013112,11.246561
2080,17.111301,3.867404,11.310194
2090,17.105971,3.914426,11.234332
2100,17.065579,3.826938,11.325172
2110,17.144714,3.978488,11.176981
2120,17.202681,4.049033,11.129131
2130,17.037177,3.951556,11.109843
2140,17.180296,4.032228,11.131954
2150,17.251790,4.134414,11.050170
2160,17.417908,4.211457,11.100723
2170,17.269890,4.106190,11.110605
2180,17.029316,3.956904,11.093960
2190,17.070037,4.013977,11.049072
2200,17.100118,4.016864,11.074823
2210,16.993612,3.888245,11.161245
2220,17.142274,4.014867,11.119974
2230,16.908298,3.911579,11.040929
2240,17.048026,3.974470,11.086321
2250,16.856623,3.886861,11.026331
2260,17.120458,4.046238,11.051101
2270,17.020492,4.007054,11.009911
2280,17.088108,4.017471,11.061901
2290,17.025713,3.970924,11.069327
2300,16.898712,3.939145,10.989995
2310,16.932564,3.963281,10.987642
2320,17.142118,4.087046,11.011548
2330,17.285312,4.236230,10.930967
2340,17.062701,4.084633,10.935753
2350,17.094231,4.098788,10.946049
2360,17.106848,4.138162,10.899605
2370,16.945588,4.043857,10.879803
2380,16.987685,4.059792,10.897997
2390,17.075406,4.097609,10.928993
2400,17.254604,4.157461,11.018412
2410,17.217313,4.202689,10.913280
2420,17.215685,4.170593,10.959796
2430,17.026330,4.035602,10.972926
2440,17.435848,4.295739,10.992239
2450,17.525315,4.365361,10.977272
2460,17.744313,4.503795,10.988621
2470,17.296928,4.201888,10.994096
2480,17.656927,4.367656,11.105443
2490,17.635179,4.423271,11.000272
2500,17.401138,4.269495,10.996895
2510,17.303499,4.181086,11.031870
2520,17.147835,4.031246,11.100966
2530,17.714571,4.428174,11.072311
2540,17.276327,4.084392,11.149738
2550,17.597667,4.306052,11.138590
2560,17.347554,4.177033,11.082005
2570,17.379541,4.189978,11.094574
2580,17.384796,4.202167,11.081545
2590,17.322229,4.149888,11.097397
2600,17.114648,4.021316,11.082674
2610,17.265975,4.103194,11.111185
2620,17.417056,4.216614,11.092135
2630,17.357523,4.136910,11.152158
2640,17.330872,4.149431,11.106725
2650,17.254785,4.143320,11.039806
2660,17.350470,4.149788,11.125788
2670,17.237253,4.203248,10.932382
2680,17.197527,4.105680,11.039008
2690,17.432430,4.327137,10.941725
2700,17.784382,4.523783,10.998708
2710,17.450970,4.319895,10.971128
2720,17.635973,4.447738,10.964366
2730,17.637097,4.489208,10.903285
2740,17.965134,4.631708,11.017572
2750,17.764727,4.485444,11.036561
2760,17.893939,4.612379,10.975371
2770,17.619025,4.456081,10.934904
2780,17.431834,4.293613,10.991415
2790,17.662389,4.498938,10.913983
2800,17.444638,4.252052,11.066559
2810,17.400797,4.249844,11.026030
2820,17.484821,4.340130,10.974626
2830,17.650551,4.459074,10.961940
2840,17.916159,4.623441,10.980998
2850,17.553794,4.356775,11.018632
2860,17.522714,4.355258,10.989827
2870,17.717199,4.429583,11.072824
2880,17.624259,4.382845,11.049992
2890,17.949933,4.582608,11.076022
2900,17.627765,4.359148,11.089043
2910,17.484109,4.293964,11.043164
2920,17.629243,4.413630,11.008799
2930,17.487519,4.325001,11.000017
2940,17.427285,4.294665,10.985288
2950,17.421133,4.296213,10.976814
2960,17.315851,4.226065,10.976753
2970,17.448308,4.318819,10.970080
2980,17.461217,4.297278,11.015301
2990,17.386955,4.174202,11.125652
3000,17.580472,4.245709,11.211908
3010,17.325380,4.178081,11.058258
3020,17.402408,4.211025,11.085871
3030,17.243080,4.125945,11.054163
3040,17.425236,4.201218,11.123408
3050,17.309679,4.150131,11.084481
3060,17.623171,4.339286,11.114242
3070,17.627096,4.231491,11.279860
3080,17.890138,4.440391,11.229550
3090,17.706798,4.404681,11.099776
3100,17.325072,4.167682,11.073549
3110,17.422954,4.197154,11.127223
3120,17.495023,4.324375,11.008461
3130,17.535262,4.329244,11.041396
3140,17.303871,4.171605,11.046463
3150,17.576239,4.402731,10.972143
3160,17.716319,4.538183,10.909046
3170,17.875447,4.546057,11.056361
3180,17.228469,4.055950,11.144544
3190,17.577977,4.423731,10.942380
3200,17.719802,4.482557,10.995966
3210,17.572179,4.375527,11.008889
3220,17.396917,4.263978,11.000950
3230,17.549050,4.339221,11.040218
3240,17.417314,4.212599,11.098416
3250,17.439093,4.244616,11.072169
3260,17.184258,4.056272,11.099850
3270,17.423369,4.209964,11.108423
3280,17.377470,4.204960,11.070030
3290,17.022207,4.005261,11.014316
3300,17.481019,4.306648,11.021048
3310,17.447380,4.269943,11.042465
3320,17.517242,4.299225,11.068405
3330,17.121193,4.049814,11.046471
3340,17.393457,4.094940,11.251047
3350,17.276083,4.070402,11.170480
3360,17.635683,4.256718,11.250605
3370,17.160029,3.962323,11.216546
3380,17.325664,4.051297,11.248718
3390,17.235734,4.004264,11.229337
3400,17.197146,3.984020,11.221116
3410,17.333721,4.044614,11.266799
3420,17.214534,4.012442,11.195871
3430,17.284248,4.025909,11.245384
3440,17.568810,4.279273,11.149901
3450,17.374923,4.145308,11.156961
3460,17.185594,3.964987,11.238113
3470,17.406796,4.166112,11.157628
3480,17.234183,4.064689,11.137150
3490,17.012799,3.963701,11.067248
3500,17.158979,4.035726,11.105390
3510,17.302402,4.142977,11.087937
3520,17.876393,4.534459,11.074705
3530,17.070745,4.034054,11.019663
3540,18.084158,4.651574,11.106796
3550,18.010894,4.625385,11.072816
3560,17.334186,4.181829,11.061443
3570,17.655312,4.437674,10.998801
3580,17.589653,4.396754,10.994522
3590,17.623241,4.389558,11.038904
3600,17.652878,4.375812,11.089160
3610,17.712908,4.414575,11.091046
3620,17.589666,4.344997,11.072171
3630,17.310908,4.129377,11.116842
3640,17.419797,4.188562,11.136953
3650,17.139485,3.998088,11.142353
3660,17.582577,4.293753,11.141948
3670,17.459346,4.181262,11.187453
3680,17.409967,4.154748,11.177845
3690,17.096860,3.992587,11.107979
3700,17.265437,4.118098,11.088290
3710,17.132689,4.002603,11.128784
3720,17.504144,4.264280,11.107724
3730,17.253781,4.129239,11.059922
3740,17.134841,4.065988,11.035859
3750,17.077386,4.042243,11.014021
3760,17.025597,4.037765,10.968949
3770,17.280979,4.233921,10.930098
3780,17.002778,4.059390,10.913694
3790,16.946953,4.011892,10.929116
3800,17.134259,4.178548,10.866438
3810,16.829140,3.913508,10.958878
3820,17.037601,4.004981,11.030130
3830,16.985879,3.988498,11.003132
3840,17.139279,4.064216,11.042955
3850,16.988423,3.966716,11.038349
3860,16.978871,3.964570,11.032016
3870,16.976297,3.937363,11.070252
3880,17.111489,4.065755,11.012857
3890,17.000590,4.022802,10.966387
3900,16.855124,3.937128,10.949432
3910,17.044528,4.050956,10.968094
3920,17.000250,4.029865,10.955452
3930,16.889481,3.919168,11.010729
3940,16.971939,3.983751,10.996313
3950,17.282142,4.222657,10.948157
3960,17.057487,4.070609,10.951574
3970,16.795010,3.902888,10.940679
3980,16.982022,4.013917,10.961146
3990,17.100194,4.109273,10.936285
4000,16.768491,3.902475,10.914779
4010,16.939413,4.020604,10.908507
4020,16.812172,3.926372,10.922614
4030,16.920573,3.997953,10.923643
4040,16.845790,3.941746,10.933171
4050,16.758497,3.919727,10.878906
4060,16.872977,4.005486,10.864748
4070,17.012709,4.074957,10.900273
4080,17.070000,4.162643,10.826035
4090,16.818775,3.920922,10.937391
4100,16.996046,4.014629,10.974102
4110,17.303238,4.205458,10.995050
4120,17.159084,4.142235,10.945731
4130,17.377232,4.227461,11.036040
4140,17.033476,4.058299,10.946028
4150,17.197504,4.149616,10.973080
4160,17.145843,4.110652,10.979865
4170,17.313727,4.258120,10.926548
4180,17.169458,4.070982,11.062986
4190,17.378703,4.233452,11.028525
4200,17.180974,4.079891,11.061137
4210,16.966733,3.951991,11.038746
4220,17.201040,4.151182,10.974267
4230,16.913083,3.935158,11.010346
4240,17.104916,4.088468,10.972214
4250,17.069025,4.063244,10.974159
4260,16.824465,3.932982,10.924992
4270,16.773157,3.860054,10.983076
4280,17.178529,4.157105,10.942872
4290,17.055124,4.091101,10.918473
4300,17.331028,4.244589,10.964145
4310,16.816751,3.940114,10.906580
4320,17.268612,4.251868,10.890810
4330,17.131528,4.210388,10.815947
4340,17.113331,4.237534,10.757029
4350,16.955651,4.125810,10.766936
4360,16.780238,3.961742,10.837625
4370,16.769567,3.912942,10.900154
4380,17.179510,4.188820,10.896279
4390,17.025759,4.120480,10.845040
4400,17.139234,4.079404,11.020128
4410,17.125005,4.099983,10.975030
4420,17.066147,4.078486,10.948418
4430,17.139241,4.076232,11.024893
4440,17.010968,3.965604,11.062561
4450,17.296766,4.141555,11.084432
4460,17.053158,3.951265,11.126260
4470,17.001051,3.905098,11.143404
4480,17.135767,4.066455,11.036085
4490,17.004956,3.969448,11.050784
4500,17.074637,3.951797,11.146941
4510,17.152842,4.002863,11.148548
4520,17.105796,3.987268,11.124894
4530,17.002909,3.924600,11.116009
4540,17.121874,4.063125,11.027187
4550,16.917165,3.865501,11.118913
4560,17.071697,3.902589,11.217814
4570,17.030726,3.910856,11.164443
4580,17.051795,3.927074,11.161185
4590,17.062630,3.973746,11.102011
4600,16.940849,3.837853,11.184070
4610,16.964953,3.823189,11.230170
4620,17.013720,3.914478,11.142003
4630,16.902645,3.859570,11.113290
4640,16.893478,3.876682,11.078455
4650,16.828570,3.863638,11.033114
4660,16.987186,3.964884,11.039861
4670,16.831886,3.879080,11.013266
4680,16.973860,3.973157,11.014125
4690,17.215833,4.139002,11.007330
4700,16.929919,3.901136,11.078216
4710,17.090942,4.080121,10.970760
4720,17.135641,4.058057,11.048554
4730,17.241777,4.125024,11.054242
4740,17.057773,4.026671,11.017766
4750,17.262365,4.172248,11.003993
4760,16.977973,3.955282,11.045050
4770,16.929008,3.921854,11.046228
4780,16.932550,3.897508,11.086288
4790,16.969333,3.952151,11.041106
4800,16.861740,3.868689,11.058706
4810,17.124698,4.045742,11.056085
4820,16.913423,3.927110,11.022757
4830,16.803749,3.810904,11.087394
4840,16.857544,3.881174,11.035782
4850,16.731744,3.757320,11.095763
4860,16.612610,3.680692,11.091572
4870,17.005393,3.971560,11.048053
4880,16.950492,3.900755,11.099359
4890,16.747580,3.802158,11.044344
4900,16.718426,3.780987,11.046945
4910,16.785141,3.775827,11.121400
4920,16.999958,3.878031,11.182912
4930,16.850698,3.855943,11.066784
4940,16.810233,3.761360,11.168192
4950,16.885103,3.787869,11.203300
4960,17.169359,4.011638,11.151902
4970,16.747791,3.728970,11.154337
4980,16.895070,3.890735,11.058968
4990,16.862301,3.866542,11.062489
5000,16.911966,3.872917,11.102590
5010,16.891197,3.784177,11.214931
5020,16.982347,3.876180,11.168078
5030,16.748987,3.752405,11.120379
5040,16.840440,3.777791,11.173753
5050,16.940492,3.813578,11.220126
5060,16.935562,3.834532,11.183765
5070,16.713992,3.697424,11.167857
5080,16.871743,3.766029,11.222699
5090,16.930322,3.764575,11.283460
5100,17.042112,3.848983,11.268638
5110,17.314358,4.048817,11.241133
5120,17.020037,3.829705,11.275479
5130,16.769952,3.720018,11.189925
5140,17.140889,3.886072,11.311781
5150,17.204054,3.874478,11.392336
5160,17.114467,3.833526,11.364179
5170,17.276662,3.991340,11.289652
5180,17.375487,4.107353,11.214458
5190,17.019660,3.883860,11.193870
5200,16.892361,3.824570,11.155505
5210,16.926737,3.883990,11.100753
5220,16.683285,3.711765,11.115637
5230,16.879837,3.802838,11.175581
5240,16.983198,3.879025,11.164660
5250,16.686329,3.696746,11.141210
5260,16.883412,3.866410,11.083796
5270,17.585159,4.325467,11.096959
5280,16.801181,3.740093,11.191041
5290,17.038838,3.872531,11.230041
5300,17.036079,3.933595,11.135686
5310,17.203308,4.083885,11.077480
5320,17.050032,3.992233,11.061682
5330,16.963948,3.924420,11.077318
5340,17.121437,4.016950,11.096012
5350,17.224778,4.052099,11.146630
5360,17.096293,3.982948,11.121872
5370,17.465085,4.160995,11.223593
5380,17.544803,4.237521,11.188521
5390,17.028065,3.917414,11.151944
5400,17.226587,4.105939,11.067679
5410,17.071391,3.958265,11.133995
5420,17.122443,4.029297,11.078498
5430,17.151515,4.034111,11.100348
5440,17.258322,4.117855,11.081539
5450,17.271142,4.073868,11.160340
5460,17.158001,4.045938,11.089093
5470,17.177673,4.072590,11.068789
5480,17.049665,3.948475,11.126952
5490,17.359075,4.189976,11.074110
5500,17.186385,4.086772,11.056226
5510,17.145201,4.037064,11.089605
5520,17.102399,3.981481,11.130177
5530,17.121757,4.016226,11.097419
5540,17.064513,3.980130,11.094318
5550,16.977850,3.885243,11.149986
5560,17.008275,3.978863,11.039981
5570,17.331973,4.080562,11.211130
5580,16.887954,3.818472,11.160247
5590,16.899750,3.892864,11.060455
5600,17.002310,3.925771,11.113653
5610,16.902676,3.876735,11.087573
5620,16.872389,3.846701,11.102338
5630,17.105051,3.939132,11.196353
5640,16.940425,3.830795,11.194232
5650,17.074679,3.954831,11.142432
5660,17.287979,4.113235,11.118126
5670,16.782109,3.840122,11.021925
5680,16.901000,3.927947,11.009079
5690,16.854448,3.869493,11.050208
5700,17.102028,4.024378,11.065461
5710,16.978430,3.982041,11.005369
5720,17.031625,4.032381,10.983053
5730,16.821165,3.870874,11.014854
5740,16.940317,3.918232,11.062970
5750,16.952154,3.953835,11.021403
5760,17.047607,3.962307,11.104147
5770,17.314444,4.109411,11.150329
5780,17.185866,4.049876,11.111053
5790,17.085022,3.954570,11.153168
5800,17.265685,4.180015,10.995663
5810,17.331531,4.169139,11.077822
5820,17.513800,4.270293,11.108361
5830,17.011670,3.928425,11.119033
5840,17.292021,4.128859,11.098734
5850,17.103061,3.905491,11.244824
5860,17.329950,4.028788,11.286768
5870,17.350956,4.102956,11.196522
5880,17.317035,4.036387,11.262454
5890,17.033452,3.885937,11.204546
5900,17.163919,3.964605,11.217011
5910,17.191613,3.947575,11.270251
5920,17.148820,3.924406,11.262211
5930,16.908493,3.795241,11.215632
5940,17.196635,4.003464,11.191439
5950,16.980354,3.841075,11.218742
5960,16.916603,3.771479,11.259385
5970,16.960827,3.823796,11.225133
5980,16.768934,3.699329,11.219942
5990,17.091494,3.966934,11.141093
6000,16.953799,3.894402,11.112197
6010,17.294486,4.120113,11.114316
6020,16.929933,3.909596,11.065539
6030,16.846243,3.817597,11.119847
6040,16.991966,3.946307,11.072505
6050,16.821129,3.852251,11.042752
6060,16.865741,3.825885,11.126914
6070,17.071703,3.901622,11.219270
6080,16.854699,3.774385,11.193122
6090,16.817280,3.763435,11.172127
6100,16.833270,3.788811,11.150054
6110,16.925749,3.847729,11.154155
6120,16.983147,3.902860,11.128857
6130,16.941041,3.867778,11.139374
6140,16.832843,3.785000,11.155342
6150,16.802888,3.841166,11.041139
6160,16.881197,3.877047,11.065626
6170,16.875637,3.854574,11.093776
6180,17.025412,3.965768,11.076759
6190,16.787462,3.781880,11.114642
6200,17.048204,3.985485,11.069976
6210,17.245366,4.157098,11.009718
6220,17.055647,4.018360,11.028107
6230,17.242616,4.208580,10.929746
6240,16.938757,3.936418,11.034130
6250,17.278038,4.133583,11.077663
6260,17.500892,4.334846,10.998623
6270,17.145823,4.078012,11.028805
6280,17.190291,4.130593,10.994402
6290,17.181848,4.055650,11.098373
6300,17.544225,4.218421,11.216593
6310,17.708195,4.288080,11.276075
6320,17.628220,4.286950,11.197795
6330,17.535082,4.236960,11.179641
6340,17.271322,4.093545,11.131004
6350,17.103106,3.994575,11.111243
6360,17.093654,3.924583,11.206780
6370,16.958224,3.877765,11.141577
6380,16.842722,3.811241,11.125859
6390,17.340246,4.112599,11.171347
6400,17.144027,3.946978,11.223560
6410,17.486048,4.112784,11.316872
6420,17.362725,4.053479,11.282507
