iter,overall,attack,distortion
0,51.479594,25.235227,13.626753
10,50.370299,24.447407,13.699189
20,51.695097,25.272249,13.786722
30,51.057572,24.845542,13.789258
40,49.879991,23.925778,13.991323
50,49.869069,23.946558,13.949233
60,49.266867,23.484901,14.039515
70,49.322406,23.438579,14.164536
80,48.219334,22.760791,14.078147
90,48.173735,22.666749,14.173613
100,47.549868,22.313307,14.079907
110,48.224051,22.779595,14.054657
120,47.504904,22.104997,14.347409
130,46.379880,21.420056,14.249795
140,47.458575,22.219290,14.129640
150,46.319930,21.438456,14.162246
160,46.627160,21.618661,14.199169
170,47.375275,22.004805,14.368066
180,46.107658,21.191825,14.319920
190,46.403703,21.428335,14.261201
200,46.073119,21.148367,14.350568
210,45.880609,21.028501,14.337857
220,46.441654,21.366765,14.391506
230,45.519538,20.669388,14.515456
240,45.925765,21.026738,14.385658
250,45.693331,20.848475,14.420617
260,45.069968,20.413921,14.449088
270,45.221612,20.427351,14.580585
280,45.223498,20.455758,14.539861
290,44.229339,19.694084,14.688213
300,44.546161,19.898627,14.698220
310,45.255384,20.397045,14.659815
320,44.578199,19.984233,14.601849
330,44.021138,19.525374,14.733077
340,43.870207,19.333433,14.870058
350,44.446231,19.722047,14.863162
360,43.374398,18.957968,14.937445
370,43.286905,18.818096,15.059760
380,43.640660,18.998368,15.143108
390,43.198312,18.799083,14.999689
400,42.640242,18.375797,15.076546
410,43.814291,19.158093,15.077150
420,41.558819,17.574143,15.197604
430,43.570276,18.957755,15.133644
440,42.342371,17.991348,15.355349
450,41.878898,17.791957,15.190963
460,41.652999,17.663994,15.157008
470,42.469285,17.990887,15.482954
480,42.458287,17.956438,15.523628
490,41.567930,17.395469,15.474727
500,41.482952,17.351634,15.455501
510,40.998084,16.951622,15.570652
520,41.527754,17.350071,15.502647
530,40.061865,16.328457,15.569180
540,40.962649,16.918653,15.584669
550,40.322083,16.452759,15.642944
560,40.051976,16.199783,15.752301
570,40.429102,16.448799,15.755904
580,40.111719,16.173064,15.852124
590,39.911990,16.007757,15.900355
600,40.393747,16.264277,15.997332
610,40.135647,16.125319,15.947668
620,40.429858,16.246694,16.059817
630,38.913485,15.158382,16.175913
640,39.163267,15.298373,16.215707
650,39.445190,15.560476,16.104477
660,39.585851,15.586750,16.205727
670,39.000258,15.095221,16.357427
680,38.538925,14.747363,16.417880
690,39.037303,15.109848,16.372532
700,39.083146,15.133628,16.382704
710,38.483515,14.740246,16.373145
720,38.510368,14.663388,16.515286
730,38.515595,14.706538,16.455788
740,38.215828,14.499650,16.466353
750,39.377242,15.228341,16.534732
760,38.413324,14.581610,16.540908
770,38.399462,14.571790,16.541777
780,38.057836,14.389426,16.473696
790,38.432222,14.667074,16.431611
800,38.364081,14.487342,16.633068
810,37.740310,14.104447,16.583640
820,38.046287,14.351249,16.519414
830,38.044158,14.386265,16.464760
840,38.948032,14.978789,16.479849
850,37.942368,14.341156,16.430634
860,37.671736,14.143736,16.456132
870,37.580988,13.999655,16.581506
880,37.727675,14.211371,16.410619
890,37.604987,14.114113,16.433818
900,37.157293,13.767899,16.505445
910,37.106540,13.706535,16.546739
920,36.868288,13.547121,16.547607
930,37.277131,13.828481,16.534410
940,36.969831,13.539919,16.659952
950,36.453697,13.160089,16.713564
960,36.561740,13.225871,16.722933
970,36.270601,12.908164,16.908354
980,36.642262,13.168520,16.889482
990,36.106004,12.821926,16.873115
1000,35.935469,12.625119,16.997789
1010,35.905026,12.587472,17.023817
1020,35.701480,12.446887,17.031149
1030,35.867288,12.530783,17.071114
1040,35.621479,12.335050,17.118905
1050,36.019664,12.557631,17.183217
1060,35.751621,12.367978,17.199654
1070,35.865509,12.493219,17.125681
1080,35.749454,12.350527,17.223662
1090,35.560505,12.224155,17.224273
1100,35.479051,12.230968,17.132599
1110,35.496952,12.256537,17.112148
1120,35.483789,12.156934,17.248387
1130,35.325386,12.119584,17.146010
1140,35.136197,11.887763,17.304553
1150,35.426090,12.161820,17.183360
1160,35.764011,12.317141,17.288300
1170,35.576647,12.150906,17.350287
1180,35.083976,11.871247,17.277106
1190,35.280694,12.005594,17.272304
