iter,overall,attack,distortion
0,43.116521,21.516091,10.842384
10,41.885283,20.566926,11.034894
20,42.358311,20.961100,10.916662
30,42.982833,21.259133,11.094134
40,41.093511,19.872740,11.284401
50,39.948925,19.118217,11.271599
60,39.900650,19.139521,11.191369
70,39.764615,18.964635,11.317662
80,40.116883,19.116245,11.442515
90,39.306302,18.528573,11.513443
100,38.668963,18.102090,11.515828
110,39.027615,18.233535,11.677313
120,38.233020,17.676474,11.718310
130,37.653687,17.416800,11.528487
140,36.358774,16.344401,11.842173
150,37.516293,17.096503,11.871538
160,36.503046,16.450339,11.827538
170,36.272179,16.241222,11.910346
180,36.466948,16.281573,12.044589
190,35.858158,15.870183,12.052883
200,35.511074,15.527346,12.220055
210,36.408180,16.203278,12.103262
220,34.981030,15.175358,12.217992
230,34.448304,14.557822,12.611571
240,34.926542,14.910225,12.561205
250,33.387978,13.901403,12.535873
260,33.621258,14.068865,12.517962
270,33.714295,14.068043,12.612231
280,33.116241,13.724537,12.529434
290,32.878882,13.471095,12.672239
300,32.988990,13.461794,12.796298
310,31.389582,12.323079,12.904964
320,31.732973,12.494573,12.991113
330,31.139141,12.115196,12.966346
340,30.383497,11.566558,13.033660
350,31.079209,12.077834,12.962458
360,30.384118,11.534969,13.081665
370,29.974476,11.264063,13.078381
380,29.434590,10.892994,13.095099
390,30.444722,11.555651,13.111246
400,30.052577,11.170346,13.297058
410,29.170890,10.457697,13.484345
420,29.915150,10.938014,13.508128
430,29.496260,10.675468,13.483057
440,29.090896,10.372237,13.532539
450,29.287521,10.447411,13.616405
460,28.671819,10.004511,13.665053
470,29.373818,10.405224,13.765982
480,29.204719,10.267973,13.802760
490,28.751690,9.996210,13.757375
500,28.608892,9.861272,13.816985
510,28.724395,9.872122,13.916212
520,28.197799,9.551207,13.870987
530,28.748389,9.927134,13.857688
540,28.474775,9.751326,13.847786
550,28.218293,9.579202,13.849489
560,27.788750,9.196356,13.994215
570,28.137361,9.379052,14.068783
580,27.911862,9.275615,13.998438
590,27.863848,9.203257,14.058962
600,27.488947,8.941726,14.076359
610,27.584336,9.054417,14.002711
620,28.060853,9.362032,14.017805
630,27.468617,8.956814,14.033397
640,27.627105,9.002766,14.122956
650,27.848660,9.123808,14.162948
660,27.115010,8.712026,14.046970
670,27.073100,8.675626,14.059662
680,26.986612,8.594384,14.095035
690,26.349422,8.093987,14.208442
700,25.684461,7.613727,14.263870
710,26.744221,8.305575,14.285858
720,26.264295,7.953785,14.333617
730,26.030218,7.738709,14.422154
740,25.844355,7.607718,14.432779
750,26.001643,7.741484,14.389417
760,25.442759,7.391484,14.355532
770,25.694774,7.533848,14.394003
780,25.408733,7.303262,14.453841
790,25.846662,7.549259,14.522773
800,25.471377,7.353097,14.441731
810,25.752498,7.551711,14.424932
820,25.456646,7.307797,14.494951
830,25.124634,7.134550,14.422809
840,25.081101,7.120892,14.399763
850,24.727952,6.909179,14.364184
860,25.390842,7.337974,14.383881
870,24.846724,6.991996,14.358730
880,24.879845,7.058452,14.292166
890,24.914412,7.058597,14.326516
900,24.743775,6.969395,14.289683
910,24.835155,7.015254,14.312275
920,24.341347,6.676576,14.326483
930,24.248920,6.678080,14.231800
940,24.134814,6.512311,14.366348
950,23.931578,6.389681,14.347056
960,24.159279,6.619775,14.229617
970,23.723377,6.375605,14.159970
980,23.575378,6.333015,14.075855
990,23.467927,6.204406,14.161317
1000,23.796738,6.422716,14.162664
1010,23.450474,6.259216,14.061650
1020,23.440385,6.290934,14.003984
