iter,overall,attack,distortion
1370,8.390450,2.136752,5.185322
1380,8.335489,2.097084,5.189863
1390,8.134690,1.959889,5.194856
1400,8.124436,1.976392,5.159848
1410,8.086391,1.938610,5.178476
1420,7.964784,1.869225,5.160947
1430,8.332768,2.124748,5.145647
1440,8.168062,2.013292,5.148124
1450,8.122567,1.975000,5.160067
1460,8.112515,1.986781,5.132345
1470,8.116952,2.000298,5.116505
1480,8.066579,1.959014,5.128059
1490,8.072545,1.976620,5.107615
1500,7.962269,1.912480,5.093549
1510,7.781647,1.790770,5.095491
1520,7.932176,1.909014,5.068656
1530,8.005287,1.959747,5.065666
1540,7.844781,1.854860,5.062491
1550,7.811592,1.834520,5.059812
1560,7.892025,1.892921,5.052644
1570,7.788944,1.825464,5.050748
1580,7.880355,1.891693,5.042816
1590,7.925685,1.915240,5.052825
1600,7.854287,1.850505,5.078530
1610,7.912335,1.891560,5.074995
1620,7.903994,1.886895,5.073651
1630,7.972239,1.923445,5.087071
1640,7.709666,1.775333,5.046667
1650,7.877069,1.868702,5.074015
1660,8.056248,2.006667,5.046248
1670,7.924392,1.891467,5.087191
1680,7.889501,1.885002,5.061998
1690,7.804214,1.812686,5.085185
1700,7.834274,1.833910,5.083410
1710,7.803291,1.814927,5.080900
1720,7.785313,1.832998,5.035816
1730,7.699202,1.775255,5.036320
1740,7.695106,1.796422,5.000473
1750,7.696879,1.781617,5.024453
1760,7.789464,1.847735,5.017862
1770,7.786861,1.846341,5.017349
1780,7.688846,1.771946,5.030928
1790,7.685026,1.780989,5.013543
1800,7.664720,1.756903,5.029365
1810,7.616534,1.709770,5.051879
1820,7.752909,1.810961,5.036467
1830,7.678830,1.749053,5.055251
1840,7.619108,1.737628,5.012665
1850,7.571153,1.701409,5.019038
1860,7.706020,1.776339,5.041512
1870,7.544161,1.702098,4.991014
1880,7.650656,1.778818,4.982429
1890,7.651202,1.763246,5.006333
1900,7.610563,1.740236,5.000210
1910,7.572013,1.724413,4.985394
1920,7.754766,1.826349,5.015243
1930,7.538987,1.665936,5.040083
1940,7.712708,1.767684,5.061181
1950,7.652225,1.756265,5.017827
1960,7.468642,1.671640,4.961181
1970,7.622053,1.767036,4.971499
1980,7.600167,1.746117,4.980991
1990,7.517522,1.711902,4.949669
2000,7.656073,1.802228,4.952732
2010,7.516197,1.667500,5.014947
2020,7.582653,1.726953,4.992224
2030,7.640205,1.739770,5.030550
2040,7.436459,1.605166,5.028710
2050,7.464585,1.612759,5.045447
2060,7.587502,1.711304,5.020546
2070,7.516228,1.665259,5.018339
2080,7.447515,1.630730,5.001420
2090,7.519988,1.698787,4.971808
2100,7.515333,1.709629,4.950889
2110,7.398145,1.639458,4.938958
2120,7.519770,1.711481,4.952548
2130,7.449245,1.656595,4.964352
2140,7.545737,1.721727,4.963147
2150,7.497234,1.690301,4.961783
2160,7.310091,1.524318,5.023614
2170,7.650549,1.762382,5.006975
2180,7.479588,1.651532,5.002289
2190,7.536533,1.680839,5.015274
2200,7.509123,1.658555,5.021290
2210,7.533944,1.718078,4.956827
2220,7.567453,1.742508,4.953692
2230,7.542640,1.725653,4.954160
2240,7.458130,1.658971,4.969674
2250,7.438441,1.637034,4.982890
2260,7.458869,1.658118,4.971691
2270,7.352157,1.582840,4.977898
2280,7.421087,1.625516,4.982813
2290,7.364948,1.599798,4.965250
2300,7.499404,1.713717,4.928827
2310,7.305526,1.562280,4.962107
2320,7.481584,1.688517,4.948808
2330,7.311771,1.576782,4.946599
2340,7.363454,1.644701,4.896404
2350,7.394831,1.670656,4.888846
2360,7.542977,1.693318,5.003000
2370,7.463097,1.645320,4.995117
2380,7.360319,1.565124,5.012633
2390,7.430765,1.613291,5.010829
2400,7.480861,1.625321,5.042879
2410,7.474576,1.627386,5.033497
2420,7.375770,1.552069,5.047666
2430,7.378898,1.539915,5.069026
2440,7.445903,1.606760,5.035764
2450,7.304179,1.517850,5.027405
2460,7.364814,1.562877,5.020499
2470,7.313937,1.532531,5.015141
2480,7.373305,1.577636,5.006852
2490,7.257502,1.478991,5.039016
2500,7.315888,1.498147,5.068668
2510,7.333807,1.512087,5.065675
2520,7.311201,1.514668,5.039199
2530,7.174564,1.430543,5.028750
2540,7.321873,1.536837,5.016618
2550,7.272674,1.492938,5.033267
2560,7.341864,1.561780,4.999194
2570,7.207055,1.478266,4.989656
2580,7.289209,1.522009,5.006196
2590,7.424510,1.608653,5.011531
2600,7.263513,1.525465,4.975315
2610,7.197063,1.473148,4.987341
2620,7.062936,1.381853,4.990157
2630,7.234703,1.509855,4.969921
2640,7.397945,1.612307,4.979484
2650,7.372958,1.611901,4.955107
2660,7.200058,1.476948,4.984636
2670,7.287671,1.570353,4.932141
2680,7.190589,1.515410,4.917475
2690,7.302356,1.571260,4.945465
2700,7.273448,1.561969,4.930495
2710,7.160961,1.477066,4.945363
2720,7.175216,1.492175,4.936954
2730,7.172788,1.522507,4.889028
2740,7.164084,1.508627,4.901144
2750,7.101793,1.482322,4.878310
2760,7.168523,1.525244,4.880656
2770,7.287951,1.576937,4.922546
2780,7.314225,1.597641,4.917763
2790,7.180653,1.437739,5.024045
2800,7.392082,1.611947,4.974161
2810,7.285332,1.542089,4.972198
2820,7.224050,1.453753,5.043420
2830,7.339852,1.562745,4.995734
2840,7.281124,1.517574,5.004763
2850,7.153657,1.429938,5.008750
2860,7.076392,1.373716,5.015817
2870,7.158051,1.428466,5.015352
2880,7.101578,1.387932,5.019680
2890,7.274844,1.517225,4.999006
2900,7.156584,1.440018,4.996557
2910,7.091672,1.384918,5.014296
2920,7.028602,1.363446,4.983433
2930,7.034166,1.381768,4.961514
2940,7.118232,1.456745,4.933115
2950,6.859493,1.286380,4.929922
2960,7.112569,1.477041,4.897008
2970,7.001875,1.387453,4.920695
2980,7.190494,1.497308,4.944532
2990,7.098158,1.400562,4.997315
3000,7.717948,1.831331,4.970952
3010,7.094920,1.401463,4.992726
3020,7.010141,1.351458,4.982955
3030,7.166426,1.444246,5.000057
3040,7.095057,1.396426,5.000418
3050,7.143515,1.443900,4.977665
3060,7.081923,1.396158,4.987687
3070,7.098831,1.396211,5.004515
3080,7.142888,1.412579,5.024020
3090,7.021364,1.354421,4.989733
3100,7.075835,1.375186,5.013056
3110,6.860326,1.240260,4.999937
3120,7.047283,1.374288,4.985851
3130,7.132124,1.405497,5.023878
3140,7.166837,1.434717,5.014761
3150,7.084976,1.400777,4.983810
3160,7.040955,1.356001,5.006954
3170,7.103264,1.426725,4.963177
3180,7.192520,1.490257,4.957135
3190,6.978569,1.333444,4.978403
3200,7.098331,1.410741,4.982220
3210,7.083898,1.389080,5.000278
3220,7.045090,1.360609,5.004177
3230,7.228958,1.499062,4.980366
3240,7.243543,1.494594,5.001652
3250,7.149822,1.435537,4.996516
3260,7.051511,1.387678,4.969994
3270,6.987618,1.337888,4.980786
3280,6.971520,1.337093,4.965881
3290,6.972164,1.352439,4.943506
3300,7.058020,1.418820,4.929790
3310,6.939561,1.342381,4.925990
3320,7.000409,1.381852,4.927630
3330,7.033418,1.414674,4.911407
3340,6.941551,1.328435,4.948898
3350,7.053548,1.407257,4.942663
3360,7.021860,1.414734,4.899759
3370,6.978927,1.375172,4.916169
3380,6.894221,1.306096,4.935076
3390,7.005092,1.362957,4.960657
3400,6.947063,1.332638,4.948105
3410,6.916547,1.317463,4.940352
3420,6.969156,1.378659,4.901168
3430,6.991897,1.382602,4.917994
3440,6.862443,1.290784,4.926267
3450,7.254771,1.571579,4.897402
3460,7.163418,1.506331,4.903922
3470,6.895451,1.316401,4.920850
3480,7.041812,1.389735,4.957209
3490,7.020896,1.390274,4.935485
3500,7.133088,1.490103,4.897934
3510,7.006470,1.393733,4.915870
3520,6.987526,1.360190,4.947242
3530,7.051319,1.400007,4.951308
3540,7.009410,1.348904,4.986053
3550,7.068917,1.357938,5.032009
3560,6.874993,1.275196,4.962200
3570,6.996358,1.365451,4.948182
3580,6.891931,1.302963,4.937487
3590,6.854321,1.285366,4.926272
3600,7.003617,1.401398,4.901520
3610,6.850628,1.313860,4.879838
3620,6.859060,1.311124,4.892374
3630,7.005715,1.381990,4.932730
3640,6.818637,1.262087,4.925506
3650,6.953442,1.369517,4.899167
3660,7.022708,1.431690,4.875173
3670,6.904645,1.356009,4.870632
3680,6.870321,1.322408,4.886709
3690,6.964429,1.394344,4.872913
3700,7.046393,1.447021,4.875861
3710,6.943939,1.350064,4.918844
3720,7.070591,1.412431,4.951944
3730,6.923196,1.295117,4.980521
3740,6.899188,1.265657,5.000702
3750,6.839412,1.245083,4.971788
3760,6.868894,1.268563,4.966049
3770,6.821776,1.266087,4.922645
3780,6.884736,1.308302,4.922282
3790,6.812287,1.237444,4.956120
3800,6.808973,1.259737,4.919369
3810,6.942070,1.325968,4.953119
3820,6.913771,1.308887,4.950440
3830,7.065808,1.408676,4.952794
3840,7.144779,1.453432,4.964630
3850,6.981045,1.351640,4.953585
3860,7.096284,1.418585,4.968406
3870,7.039034,1.373247,4.979163
3880,6.865699,1.269887,4.960868
3890,6.868179,1.292755,4.929047
3900,6.946545,1.355456,4.913361
3910,6.954372,1.331052,4.957794
3920,7.157590,1.506870,4.897284
3930,6.890576,1.296630,4.945631
3940,6.950061,1.356713,4.914991
3950,6.891882,1.333877,4.891066
3960,6.950142,1.369896,4.895299
3970,7.018839,1.422124,4.885653
3980,6.980530,1.386410,4.900914
3990,7.074214,1.416294,4.949773
4000,6.898330,1.322402,4.914727
4010,7.074706,1.439659,4.915219
4020,7.026918,1.392920,4.937539
4030,7.003050,1.382532,4.929252
4040,6.906266,1.324797,4.919070
4050,6.900343,1.327904,4.908488
4060,6.845088,1.319637,4.865632
4070,6.808146,1.295433,4.864996
4080,6.913181,1.383163,4.838436
4090,6.947745,1.380178,4.877479
4100,6.982010,1.385619,4.903581
4110,7.051222,1.447977,4.879256
4120,6.918146,1.332940,4.918736
4130,7.007108,1.394489,4.915374
4140,6.870961,1.315464,4.897765
4150,6.920638,1.343649,4.905164
4160,7.127181,1.461373,4.935121
4170,6.793689,1.236517,4.938913
4180,6.795851,1.246262,4.926459
4190,7.076677,1.430573,4.930818
4200,6.901684,1.332433,4.903035
4210,6.986069,1.388094,4.903929
4220,6.859862,1.315458,4.886674
4230,6.989208,1.388193,4.906918
4240,6.750878,1.235093,4.898239
4250,6.937718,1.361353,4.895689
4260,6.822085,1.302900,4.867735
4270,6.766809,1.265884,4.867983
4280,6.831353,1.263929,4.935459
4290,6.895439,1.319942,4.915525
4300,6.823200,1.269302,4.919246
4310,6.817875,1.274076,4.906762
4320,6.791650,1.257059,4.906062
4330,6.631565,1.144694,4.914524
4340,6.927051,1.359827,4.887312
4350,6.802381,1.267590,4.900996
4360,6.748413,1.228246,4.906044
4370,6.734168,1.214847,4.911896
4380,6.803710,1.283921,4.877829
4390,6.863822,1.288302,4.931369
4400,6.796248,1.288197,4.863952
4410,6.828207,1.290610,4.892292
4420,6.844155,1.293177,4.904389
4430,6.860887,1.303372,4.905830
4440,6.936941,1.357282,4.901017
4450,6.779307,1.230687,4.933276
4460,6.958588,1.322494,4.974847
4470,6.844224,1.250999,4.967725
4480,7.035264,1.358909,4.996900
4490,7.095310,1.390539,5.009502
4500,6.847857,1.233760,4.997218
4510,6.841186,1.233101,4.991534
4520,6.846157,1.237288,4.990224
4530,6.776285,1.207928,4.964392
4540,6.792746,1.230806,4.946536
4550,6.791222,1.224377,4.954658
4560,6.838351,1.258388,4.950769
4570,6.901151,1.300663,4.950156
4580,6.940672,1.347595,4.919280
4590,6.863137,1.282035,4.940084
4600,6.888233,1.320940,4.906822
4610,6.869446,1.302869,4.915142
4620,6.833131,1.254541,4.951319
4630,6.815441,1.245975,4.946478
4640,6.726612,1.186064,4.947516
4650,6.861412,1.278545,4.943595
4660,6.800412,1.247859,4.928623
4670,6.845550,1.287311,4.914584
4680,6.907856,1.319663,4.928361
4690,6.837488,1.240843,4.976224
4700,6.845770,1.261978,4.952803
4710,6.848993,1.268745,4.945876
4720,6.820838,1.230611,4.974922
4730,6.849544,1.255857,4.965758
4740,6.939318,1.296685,4.994291
4750,6.990082,1.327178,4.999315
4760,6.884120,1.257958,4.997184
4770,6.669518,1.140033,4.959470
4780,6.733229,1.202276,4.929815
4790,6.703187,1.190062,4.918094
4800,6.711404,1.197599,4.915006
4810,6.849798,1.286003,4.920793
4820,6.813412,1.246051,4.944335
4830,6.723292,1.165198,4.975495
4840,6.739098,1.181730,4.966503
4850,6.790544,1.213461,4.970353
4860,6.738513,1.156339,5.004005
4870,6.774388,1.202196,4.971094
4880,6.751268,1.187352,4.970240
4890,6.683822,1.142623,4.969887
4900,6.710545,1.180664,4.939549
4910,6.679060,1.168879,4.925740
4920,6.756823,1.172982,4.997350
4930,6.754293,1.195799,4.960595
4940,6.722337,1.159396,4.983243
4950,6.652164,1.128518,4.959387
4960,6.698707,1.168737,4.945602
4970,6.767661,1.222491,4.933925
4980,6.738525,1.180719,4.967446
4990,6.772134,1.261115,4.880463
5000,6.839374,1.271809,4.931660
5010,6.783053,1.193809,4.992340
5020,6.770315,1.170762,5.014172
5030,6.982918,1.278422,5.065285
5040,6.852056,1.213106,5.032396
5050,6.680582,1.124428,4.993940
5060,6.693613,1.141718,4.981037
5070,6.676241,1.131168,4.979490
5080,6.612733,1.058370,5.025178
5090,6.833064,1.243856,4.967281
5100,6.785655,1.199690,4.986119
5110,6.791997,1.188311,5.009531
5120,6.938106,1.276751,5.022980
5130,6.724577,1.145253,5.006698
5140,6.778537,1.179863,5.008743
5150,6.680915,1.107105,5.020258
5160,6.795325,1.166189,5.046042
5170,6.717198,1.127905,5.025340
5180,6.686517,1.132004,4.988511
5190,6.700114,1.148989,4.976631
5200,6.910038,1.293693,4.969499
5210,6.659621,1.151274,4.932710
5220,6.781433,1.242015,4.918410
5230,6.705106,1.193172,4.915348
5240,6.670156,1.168775,4.916993
5250,6.785469,1.231003,4.938964
5260,6.627975,1.129404,4.933869
5270,6.824361,1.274976,4.911896
5280,6.894657,1.332244,4.896290
5290,6.623473,1.149053,4.899894
5300,6.567004,1.105507,4.908743
5310,6.828323,1.275849,4.914549
5320,6.777370,1.231310,4.930405
5330,6.733019,1.188701,4.949967
5340,6.593737,1.098075,4.946625
5350,6.994358,1.315667,5.020858
5360,6.776731,1.180186,5.006453
5370,6.794989,1.158060,5.057898
5380,6.706218,1.116510,5.031452
5390,6.726788,1.143382,5.011714
5400,6.717079,1.142053,5.003999
5410,6.669147,1.139076,4.960533
5420,6.762118,1.189308,4.978156
5430,6.859250,1.278352,4.941722
5440,7.012622,1.358507,4.974861
5450,6.834446,1.254855,4.952163
5460,6.915344,1.286094,4.986203
5470,6.686298,1.182408,4.912685
5480,6.774708,1.242316,4.911234
5490,6.800527,1.275401,4.887425
5500,6.629153,1.159077,4.890537
5510,6.816530,1.240757,4.955394
5520,6.795782,1.250879,4.919463
5530,6.711945,1.189046,4.928376
5540,6.602873,1.125418,4.914745
5550,6.608016,1.133607,4.907606
5560,6.780714,1.241130,4.919020
5570,6.602337,1.148238,4.879980
5580,6.710725,1.200310,4.910259
5590,6.964810,1.339835,4.955058
5600,6.868733,1.262498,4.974986
5610,6.602032,1.075810,4.988317
5620,6.899568,1.266061,5.000476
5630,6.631740,1.097143,4.986025
5640,6.836503,1.256261,4.952111
5650,6.574863,1.079672,4.955354
5660,6.680556,1.162099,4.937407
5670,6.585005,1.045761,5.016363
5680,6.796572,1.194990,5.004087
5690,6.592382,1.056153,5.008153
5700,6.563071,1.051333,4.986071
5710,6.630388,1.095047,4.987818
5720,6.852106,1.216086,5.027978
5730,6.658979,1.113363,4.988935
5740,6.537626,1.024423,5.000991
5750,6.603518,1.054021,5.022486
5760,6.645680,1.078349,5.028156
5770,6.756784,1.149809,5.032071
5780,6.587723,1.041711,5.025157
5790,6.561941,1.020424,5.031305
5800,6.530679,1.001859,5.027891
5810,6.618661,1.073804,5.007956
5820,6.567798,1.051229,4.990954
5830,6.545786,1.042540,4.981977
5840,6.692667,1.132846,4.993397
5850,6.478259,0.986637,4.998304
5860,6.528161,1.045557,4.959826
5870,6.581175,1.055394,4.998083
5880,6.577688,1.059581,4.988317
5890,6.638737,1.108063,4.976642
5900,6.635962,1.085434,5.007811
5910,6.550563,1.040366,4.990014
5920,6.744350,1.141868,5.031547
5930,6.585643,1.035832,5.031895
5940,6.650446,1.083619,5.025018
5950,6.605300,1.071833,4.997551
5960,6.595274,1.066048,4.996202
5970,6.534194,1.017863,5.007400
5980,6.509428,1.012039,4.991369
5990,6.580348,1.076633,4.965398
6000,6.564223,1.062623,4.970287
6010,6.535117,1.039969,4.975164
6020,6.435507,0.997663,4.939012
6030,6.489633,1.018108,4.962470
6040,6.618216,1.091443,4.981052
6050,6.483249,0.971956,5.025315
6060,6.801140,1.163127,5.056449
6070,6.645359,1.064624,5.048423
6080,6.499214,0.981290,5.027278
6090,6.402420,0.928410,5.009805
6100,6.502974,1.006896,4.992631
6110,6.405280,0.937811,4.998563
6120,6.533464,1.024999,4.995965
6130,6.437646,0.970983,4.981172
6140,6.402169,0.950291,4.976732
6150,6.519054,1.010387,5.003473
6160,6.727354,1.174745,4.965236
6170,6.513745,1.014066,4.992646
6180,6.708759,1.160273,4.968350
6190,6.443880,0.979674,4.974370
6200,6.737243,1.206030,4.928199
6210,6.734433,1.184152,4.958205
6220,6.418908,0.946444,4.999242
6230,6.506079,1.000390,5.005495
6240,6.638988,1.092217,5.000663
6250,6.406993,0.958068,4.969891
6260,6.430958,0.964451,4.984281
6270,6.564723,1.054024,4.983687
6280,6.392132,0.944892,4.974794
6290,6.348589,0.918027,4.971548
6300,6.587633,1.071983,4.979659
6310,6.370215,0.922566,4.986367
6320,6.307946,0.899268,4.959044
6330,6.720860,1.154045,4.989793
6340,6.794246,1.235315,4.941273
6350,6.670854,1.159980,4.930885
6360,6.628370,1.067465,5.027173
6370,6.737737,1.114149,5.066513
6380,6.408852,0.882221,5.085520
6390,6.482917,0.932872,5.083609
6400,6.552211,0.994190,5.060927
6410,6.406872,0.870821,5.100640
6420,6.380888,0.872005,5.072881
6430,6.447073,0.942289,5.033639
6440,6.290295,0.853231,5.010448
6450,6.286401,0.856386,5.001821
6460,6.282070,0.844606,5.015161
6470,6.363595,0.911887,4.995765
6480,6.223259,0.813239,5.003400
6490,6.292024,0.854786,5.009844
6500,6.240873,0.818741,5.012761
6510,6.232689,0.801358,5.030652
6520,6.348874,0.880960,5.027434
6530,6.209368,0.771428,5.052226
6540,6.271873,0.831076,5.025259
6550,6.274171,0.805058,5.066584
6560,6.297027,0.798946,5.098607
6570,6.349367,0.854556,5.067532
6580,6.433773,0.881209,5.111961
6590,6.341855,0.823483,5.106631
6600,6.302801,0.805204,5.094995
6610,6.288613,0.817979,5.061645
6620,6.215185,0.787602,5.033782
6630,6.259817,0.814688,5.037786
6640,6.209835,0.774384,5.048259
6650,6.317072,0.848899,5.043724
6660,6.217965,0.790781,5.031794
6670,6.269535,0.833474,5.019325
6680,6.323313,0.883793,4.997623
6690,6.149821,0.789121,4.966140
6700,6.140036,0.787099,4.959387
6710,6.231370,0.849735,4.956768
6720,6.255761,0.865117,4.958086
6730,6.387160,0.946935,4.966757
6740,6.289933,0.889171,4.956177
6750,6.368369,0.925809,4.979656
6760,6.238535,0.819116,5.009861
6770,6.398695,0.919085,5.020067
6780,6.273120,0.841733,5.010521
6790,6.313974,0.871810,5.006258
6800,6.315076,0.888234,4.982725
6810,6.452406,0.987496,4.971162
6820,6.188519,0.824444,4.951853
6830,6.250399,0.872054,4.942317
6840,6.200164,0.857682,4.913641
6850,6.232954,0.859021,4.944422
6860,6.287878,0.892730,4.948782
6870,6.277110,0.853493,4.996870
6880,6.366144,0.842940,5.101733
6890,6.401661,0.863040,5.107101
6900,6.356209,0.785270,5.178305
6910,6.431919,0.845433,5.163770
6920,6.328000,0.775942,5.164087
6930,6.460911,0.867430,5.159766
6940,6.386977,0.789323,5.202992
6950,6.322703,0.756825,5.187466
6960,6.337957,0.794508,5.146196
6970,6.300617,0.795394,5.107527
6980,6.347243,0.855109,5.064579
6990,6.238665,0.809473,5.024456
7000,6.309580,0.870259,5.004191
7010,6.445184,0.945435,5.027032
7020,6.283368,0.820526,5.052579
7030,6.287956,0.809584,5.073581
7040,6.256166,0.829366,5.012116
7050,6.624714,1.097393,4.978624
7060,6.436221,0.969061,4.982630
7070,6.271131,0.856099,4.986983
7080,6.314195,0.886583,4.984321
7090,6.500730,1.026235,4.961379
7100,6.228035,0.857792,4.941348
7110,6.398116,0.960511,4.957350
7120,6.304308,0.914892,4.931970
7130,6.334660,0.879984,5.014684
7140,6.730353,1.119298,5.051406
7150,6.494178,0.984657,5.017193
7160,6.387191,0.937046,4.981621
7170,6.339540,0.936926,4.934151
7180,6.304044,0.904732,4.946946
7190,6.442949,1.004530,4.936154
7200,6.599995,1.141507,4.887735
7210,6.501766,1.077151,4.886039
7220,6.240526,0.903588,4.885144
7230,6.362807,0.990620,4.876877
7240,6.504256,1.034186,4.952977
7250,6.358014,0.936176,4.953750
7260,6.367557,0.935442,4.964393
7270,6.373253,0.942521,4.959471
7280,6.435165,1.000388,4.934582
7290,6.337182,0.946915,4.916809
7300,6.361480,0.984495,4.884737
7310,6.427912,1.023834,4.892161
7320,6.440886,1.038851,4.882610
7330,6.425078,1.025602,4.886675
7340,6.221545,0.896899,4.876196
7350,6.220259,0.897854,4.873478
7360,6.380959,1.011534,4.863659
7370,6.190469,0.875931,4.876572
7380,6.487525,1.089252,4.853648
7390,6.285391,0.936601,4.880490
7400,6.336452,0.989006,4.852942
7410,6.260026,0.933042,4.860463
7420,6.608972,1.164572,4.862115
7430,6.391438,1.030636,4.845484
7440,6.251834,0.936541,4.847023
7450,6.457914,1.063182,4.863140
7460,6.216558,0.903786,4.860880
7470,6.406301,1.041477,4.844085
7480,6.342808,0.982184,4.869531
7490,6.312023,0.950506,4.886264
