iter,overall,attack,distortion
0,30.055928,12.716516,10.981154
10,28.767581,11.803135,11.062880
20,30.267484,12.660845,11.276216
30,28.238731,11.141565,11.526384
40,28.565627,11.440627,11.404686
50,29.540414,12.180448,11.269740
60,27.679804,10.773328,11.519812
70,28.261350,11.095896,11.617506
80,26.984392,10.309280,11.520473
90,27.442999,10.504307,11.686539
100,27.435510,10.532316,11.637035
110,26.685225,9.967078,11.734608
120,25.856858,9.344027,11.840818
130,26.470313,9.671498,11.963067
140,26.328732,9.627178,11.887966
150,25.557061,9.081007,11.935550
160,25.266675,8.678983,12.248200
170,25.425793,8.940972,12.014336
180,25.283949,8.735489,12.180716
190,25.053903,8.580426,12.183265
200,24.692442,8.314923,12.220058
210,24.576422,8.245556,12.208087
220,24.429398,8.165355,12.181366
230,24.490318,8.223640,12.154857
240,24.327093,8.102554,12.173263
250,24.333567,8.098502,12.185813
260,24.304573,8.129045,12.111006
270,24.262953,8.115235,12.090101
280,24.110701,8.029973,12.065742
290,23.934667,7.919969,12.054713
300,23.947119,7.980004,11.977114
310,23.748148,7.844506,11.981390
320,23.878875,7.946369,11.959322
330,23.811099,7.907514,11.949829
340,23.724069,7.859035,11.935516
350,23.861843,7.987615,11.880420
360,23.878123,7.905274,12.020212
370,23.756030,7.860646,11.965060
380,23.546231,7.743960,11.930292
390,23.546338,7.726626,11.956399
400,23.457228,7.716636,11.882273
410,23.384373,7.665155,11.886641
420,23.308826,7.690890,11.772492
430,23.189264,7.603996,11.783270
440,23.067071,7.540360,11.756531
450,23.249245,7.700258,11.698858
460,23.088567,7.632038,11.640510
470,22.883999,7.503299,11.629050
480,22.966624,7.576535,11.601821
490,23.005227,7.619360,11.576187
500,23.174177,7.681414,11.652056
510,23.092796,7.584379,11.716227
520,23.040266,7.625140,11.602556
530,23.099247,7.649400,11.625147
540,22.915956,7.446107,11.746795
550,23.006206,7.476250,11.791832
560,23.043425,7.540417,11.732798
570,23.013965,7.556940,11.678556
580,23.031592,7.516068,11.757490
590,22.841910,7.468357,11.639374
600,23.046292,7.585046,11.668722
610,22.846349,7.513047,11.576778
620,22.758880,7.489180,11.525109
630,23.303630,7.816495,11.578887
640,23.258185,7.728452,11.665506
650,22.988662,7.602859,11.584374
660,22.867922,7.496456,11.623237
670,23.042045,7.638931,11.583648
680,22.712879,7.436955,11.557447
690,22.675094,7.433057,11.525508
700,22.771707,7.556934,11.436305
710,22.612956,7.472660,11.403965
720,22.580323,7.415206,11.457513
730,22.735116,7.549628,11.410674
740,22.685759,7.501936,11.432855
750,22.735126,7.552033,11.407076
760,22.523177,7.409757,11.408541
770,22.601748,7.518975,11.323286
780,22.483355,7.446403,11.313750
790,22.766590,7.700754,11.215458
800,22.677491,7.588726,11.294402
810,22.639497,7.523582,11.354125
820,22.507043,7.417356,11.381009
830,22.388294,7.379131,11.319597
840,22.380691,7.369180,11.326921
850,22.336571,7.389415,11.252448
860,22.195838,7.289542,11.261524
870,22.188700,7.292890,11.249365
880,22.209586,7.342679,11.195567
890,22.167195,7.301289,11.215262
900,22.165162,7.301229,11.213318
910,22.332918,7.394204,11.241612
920,22.314165,7.304703,11.357110
930,22.413207,7.422438,11.279550
940,22.195003,7.235116,11.342329
950,22.211760,7.256919,11.326382
960,21.864354,7.012584,11.345478
970,21.972603,7.130602,11.276700
980,22.001298,7.168574,11.248437
990,21.789971,7.050930,11.213576
1000,21.680085,7.033727,11.129494
1010,21.850227,7.141874,11.137417
1020,21.691145,7.043662,11.125652
1030,21.737679,6.988091,11.255543
1040,21.636265,6.955164,11.203519
1050,21.587154,6.969538,11.132847
1060,21.498669,6.931189,11.101885
1070,21.672662,7.058770,11.084508
1080,21.706830,7.140534,10.996030
1090,21.496715,7.009837,10.981960
1100,21.649672,7.103829,10.993928
1110,21.600833,7.068579,10.997963
1120,21.686078,7.124414,10.999458
1130,21.638411,7.061427,11.046270
1140,21.476662,6.924620,11.089731
1150,21.352336,6.866202,11.053034
1160,21.331400,6.870799,11.025202
1170,21.464084,6.837415,11.207961
1180,21.615374,7.040918,11.053997
1190,21.418870,6.919329,11.039877
1200,21.463478,6.924555,11.076646
1210,21.365979,6.872374,11.057418
1220,21.353740,6.891523,11.016456
1230,21.333747,6.884795,11.006554
1240,21.216062,6.841609,10.953648
1250,21.152476,6.766621,11.002544
1260,21.214678,6.806559,11.004840
1270,21.256642,6.868300,10.954191
1280,21.341195,6.958979,10.902726
1290,21.281336,6.901752,10.928707
1300,21.078548,6.717354,11.002517
1310,21.585459,7.107817,10.923733
1320,21.233083,6.745258,11.115196
1330,21.421007,6.989718,10.936429
1340,21.084218,6.728206,10.991909
1350,21.396009,6.967448,10.944837
1360,20.920001,6.600919,11.018622
1370,20.751759,6.443539,11.086451
1380,20.868217,6.569644,11.013751
1390,20.763227,6.525232,10.975379
1400,20.737332,6.516944,10.961917
1410,20.652062,6.473329,10.942069
1420,20.662258,6.515761,10.888616
1430,20.510249,6.432943,10.860835
1440,20.544604,6.465314,10.846633
1450,20.474362,6.449251,10.800485
1460,20.471837,6.446281,10.802415
1470,20.392091,6.385349,10.814067
1480,20.398194,6.431079,10.751576
1490,20.254786,6.320331,10.774290
1500,20.344783,6.384838,10.767526
1510,20.183522,6.282423,10.759887
1520,20.246345,6.349183,10.722571
1530,20.398077,6.412847,10.778806
1540,20.520627,6.549442,10.696464
1550,20.168783,6.336139,10.664574
1560,20.200371,6.316987,10.724891
1570,20.318105,6.396740,10.722994
1580,20.299402,6.391319,10.712425
1590,20.420213,6.469660,10.715722
1600,20.429809,6.477539,10.713500
1610,20.247365,6.279632,10.827917
1620,20.330724,6.416478,10.706007
1630,20.310752,6.438476,10.653038
1640,20.610203,6.530170,10.814947
1650,20.345284,6.403935,10.739382
1660,20.064049,6.217092,10.738411
1670,19.996805,6.154641,10.764843
1680,20.247644,6.343975,10.731681
1690,20.165489,6.292355,10.726957
1700,20.267792,6.406714,10.657722
1710,20.033533,6.243863,10.667738
1720,19.923819,6.190990,10.637334
1730,19.805450,6.057400,10.719351
1740,20.055742,6.226214,10.716421
1750,19.746230,6.031157,10.699495
1760,19.919988,6.079581,10.800615
1770,19.688187,5.941284,10.776262
1780,19.625850,5.951981,10.697878
1790,19.537153,5.911873,10.669344
1800,19.683890,6.043663,10.618396
1810,19.906448,6.208800,10.593249
1820,19.508989,5.937425,10.602852
1830,19.477885,5.910385,10.612307
1840,20.202876,6.289234,10.769026
1850,19.988955,6.217555,10.662622
1860,19.661567,6.005549,10.653243
1870,19.692844,6.050029,10.617800
1880,19.835559,6.112758,10.666422
1890,19.744562,6.081084,10.622936
1900,19.616560,6.029542,10.572246
1910,19.780387,6.161935,10.537485
1920,19.774284,6.063256,10.679399
1930,19.774464,6.098900,10.626114
1940,19.942624,6.127612,10.751206
1950,19.812946,6.106803,10.652741
1960,19.666171,5.941222,10.754338
1970,19.539401,5.901604,10.686995
1980,19.633990,5.961566,10.691641
1990,19.533027,5.897659,10.686538
2000,19.575574,5.931441,10.678412
2010,19.674175,6.018667,10.646174
2020,19.488924,5.936373,10.584365
2030,19.562495,6.009698,10.547948
2040,19.461735,5.933325,10.561747
2050,19.425800,5.939306,10.516841
2060,19.536922,6.013931,10.516025
2070,19.618839,6.050870,10.542535
2080,19.599154,6.002132,10.595956
2090,19.726591,6.102673,10.572581
2100,19.862050,6.106457,10.702365
2110,19.798765,6.095268,10.655863
2120,19.758344,6.120638,10.577387
2130,19.628767,6.070799,10.522568
2140,19.720595,6.110118,10.555418
2150,19.676870,6.115311,10.503904
2160,19.509863,5.957501,10.573611
2170,19.474553,5.985388,10.496472
2180,19.440654,5.954429,10.509011
2190,19.225324,5.822651,10.491348
2200,19.326975,5.855017,10.544450
2210,19.431322,5.863026,10.636783
2220,19.372302,5.800312,10.671835
2230,19.401535,5.819194,10.672745
2240,19.381943,5.805561,10.673602
2250,19.216300,5.697038,10.670743
2260,19.157368,5.696898,10.612022
2270,19.138224,5.740146,10.528006
2280,19.085030,5.732861,10.485739
2290,19.359680,5.942129,10.446486
2300,19.177685,5.835338,10.424679
2310,18.945471,5.673443,10.435307
2320,19.108393,5.807264,10.397497
2330,19.086416,5.790107,10.401255
2340,19.277786,5.907061,10.417195
2350,18.933858,5.680863,10.412563
2360,19.045267,5.694020,10.504237
2370,19.499253,6.096375,10.354690
2380,19.120037,5.808576,10.407174
2390,19.393738,6.071381,10.286667
2400,19.644411,6.288724,10.211326
2410,19.524920,6.123856,10.339136
