iter,overall,attack,distortion
0,32.974496,13.703972,12.418538
10,32.516509,13.333405,12.516401
20,32.702061,13.449063,12.528466
30,31.292478,12.456004,12.608470
40,30.600509,11.952939,12.671100
50,32.318901,13.070603,12.712996
60,31.330282,12.347262,12.809389
70,30.084819,11.484290,12.858384
80,28.891899,10.516418,13.117272
90,29.642202,11.109433,12.978053
100,30.089155,11.327864,13.097360
110,29.239245,10.754598,13.107348
120,28.415542,10.159765,13.175894
130,28.734136,10.400147,13.133916
140,27.336260,9.378122,13.269077
150,27.826590,9.809029,13.113046
160,27.357408,9.318428,13.379766
170,27.483520,9.364352,13.436992
180,27.022869,9.128387,13.330288
190,26.969436,9.090118,13.334260
200,27.195045,9.279828,13.275303
210,26.722802,8.914759,13.350662
220,26.668727,8.901247,13.316856
230,26.574672,8.782211,13.401354
240,26.906903,9.008133,13.394703
250,25.672321,8.171624,13.414884
260,26.285297,8.497229,13.539453
270,26.275313,8.504943,13.517899
280,25.636872,8.134954,13.434441
290,25.410208,7.924842,13.522945
300,25.236244,7.866637,13.436288
310,25.385911,7.943417,13.470785
320,25.667480,8.209485,13.353253
330,25.419607,7.984756,13.442472
340,25.264713,7.939521,13.355430
350,25.330881,7.986704,13.350825
360,25.193902,7.922189,13.310619
370,24.933587,7.713510,13.363322
380,25.185223,7.965902,13.236370
390,25.001249,7.788645,13.318281
400,24.691137,7.582712,13.317069
410,24.771634,7.702876,13.217320
420,24.890362,7.856317,13.105885
430,24.789201,7.750322,13.163718
440,24.538306,7.527656,13.246823
450,24.510063,7.603236,13.105208
460,24.411595,7.536128,13.107402
470,24.329166,7.497359,13.083128
480,24.634082,7.705327,13.076091
490,24.309767,7.448992,13.136278
500,24.433289,7.607482,13.022066
510,24.495760,7.673558,12.985422
520,24.352382,7.534741,13.050271
530,24.342852,7.509136,13.079148
540,24.196020,7.411187,13.079239
550,24.249313,7.437488,13.093080
560,24.214362,7.379435,13.145210
570,24.189302,7.363820,13.143572
580,24.041921,7.264197,13.145625
590,24.286225,7.416836,13.160971
600,24.185391,7.392749,13.096268
610,24.203542,7.447814,13.031820
620,23.956442,7.221507,13.124181
630,23.973716,7.223824,13.137981
640,24.142867,7.353346,13.112847
650,23.846930,7.227738,13.005323
660,24.097351,7.276011,13.183334
670,23.930075,7.210795,13.113881
680,23.721016,7.125772,13.032358
690,24.021496,7.256417,13.136870
700,23.663301,7.118266,12.985902
710,23.546290,7.049714,12.971719
720,23.466591,7.019258,12.937703
730,23.610752,7.101437,12.958597
740,23.374454,6.989392,12.890366
750,23.487507,7.112087,12.819376
760,23.308843,6.986191,12.829557
770,23.593449,7.167401,12.842347
780,23.392481,7.081853,12.769702
790,23.183696,7.050934,12.607295
800,23.284674,7.143724,12.569087
810,23.342956,7.209916,12.528081
820,23.263581,7.137173,12.557822
830,23.256062,7.153432,12.525913
840,23.074549,7.014903,12.552194
850,22.952596,6.899460,12.603405
860,23.327395,7.202097,12.524249
870,24.381129,7.826951,12.640702
880,22.921420,6.937760,12.514779
890,23.077684,7.027125,12.536996
900,23.147343,7.119719,12.467764
910,23.013014,7.038590,12.455128
920,22.996834,7.033365,12.446787
930,23.139416,7.146033,12.420366
940,23.170101,7.173408,12.409988
950,23.079711,7.103153,12.424982
960,23.352085,7.240493,12.491346
970,23.047409,7.059822,12.457676
980,23.025136,7.082131,12.401938
990,23.527579,7.452853,12.348300
1000,22.976669,7.050965,12.400221
1010,23.190213,7.147026,12.469674
1020,23.145164,7.155033,12.412615
1030,22.831100,7.004270,12.324695
1040,23.232375,7.241062,12.370781
1050,23.152921,7.098138,12.505714
1060,22.976857,7.004612,12.469939
1070,22.856112,6.912677,12.487096
1080,22.729392,6.876971,12.413935
1090,22.887268,7.047873,12.315460
1100,22.757243,6.959542,12.317930
1110,22.611090,6.868171,12.308833
1120,22.579789,6.853387,12.299708
1130,22.672387,6.888922,12.339004
1140,22.689125,6.850774,12.412964
1150,22.805251,6.973575,12.344888
1160,22.951590,7.071348,12.344568
1170,22.982508,7.105878,12.323690
1180,22.693622,6.929923,12.298738
1190,22.823181,6.980228,12.352838
1200,23.322713,7.213881,12.501892
1210,22.885474,6.930850,12.489199
1220,22.535206,6.713316,12.465231
1230,22.531805,6.724218,12.445477
1240,22.502210,6.710833,12.435960
1250,22.493051,6.744557,12.376215
1260,22.419475,6.668674,12.416464
1270,22.522239,6.795811,12.328522
1280,22.418661,6.707323,12.357676
1290,22.652705,6.902573,12.298846
1300,22.563468,6.839112,12.304799
1310,22.536789,6.811652,12.319311
1320,22.686629,6.819252,12.457751
1330,22.744199,6.770497,12.588453
1340,22.780015,6.814512,12.558247
1350,23.255613,7.165975,12.506651
1360,22.633086,6.784698,12.456038
1370,22.429837,6.686777,12.399671
1380,22.469183,6.711226,12.402343
1390,22.583248,6.774606,12.421339
1400,22.547343,6.809583,12.332969
1410,22.938501,7.065085,12.340873
1420,22.375477,6.697569,12.329123
1430,22.579511,6.851091,12.302873
1440,22.574532,6.822009,12.341519
1450,22.650181,6.832209,12.401867
1460,22.574150,6.847214,12.303329
1470,22.769336,6.956139,12.335127
1480,22.862959,7.051208,12.286146
1490,22.528695,6.802535,12.324892
1500,22.780186,6.925454,12.392005
1510,22.738132,6.859140,12.449422
1520,22.737011,6.848206,12.464702
1530,22.870461,6.970708,12.414400
1540,22.472250,6.694740,12.430140
1550,22.532934,6.761583,12.390560
1560,22.195071,6.550597,12.369176
1570,22.417648,6.711831,12.349901
1580,22.385893,6.749338,12.261887
1590,22.164987,6.631460,12.217797
1600,22.321223,6.711926,12.253335
1610,22.476894,6.761586,12.334515
1620,22.315587,6.709719,12.251008
1630,22.262359,6.728568,12.169507
1640,22.404865,6.802378,12.201298
1650,22.278615,6.753542,12.148302
1660,22.881042,7.133890,12.180207
1670,22.213864,6.659213,12.225045
1680,22.164309,6.653676,12.183794
1690,22.044873,6.574992,12.182385
1700,22.272314,6.682544,12.248498
1710,22.245466,6.715646,12.171997
1720,22.384449,6.748383,12.261874
1730,22.539053,6.897897,12.192207
1740,22.235199,6.649157,12.261464
1750,22.181982,6.607655,12.270499
1760,22.521782,6.798557,12.323947
1770,22.148499,6.609456,12.234314
1780,21.994074,6.530672,12.198066
1790,22.253131,6.671794,12.245440
1800,22.242128,6.669175,12.238365
1810,22.461120,6.775808,12.297407
1820,22.311478,6.700044,12.261412
1830,22.340649,6.718087,12.263518
1840,22.274656,6.611357,12.357620
1850,22.497103,6.822779,12.262933
1860,22.190543,6.508587,12.427662
1870,22.914502,7.051437,12.337347
1880,22.984167,7.040745,12.423050
1890,22.112966,6.531805,12.315259
1900,22.149655,6.509573,12.385295
1910,21.983828,6.392387,12.395247
1920,22.127910,6.519375,12.348847
1930,21.933997,6.381884,12.361171
1940,22.323334,6.648913,12.349965
1950,22.007901,6.403251,12.403025
1960,22.206859,6.548846,12.383591
1970,22.002313,6.431789,12.354630
1980,21.811309,6.305888,12.352477
1990,22.054650,6.425332,12.416652
2000,22.083695,6.463140,12.388984
2010,21.763786,6.314044,12.292720
2020,21.753856,6.315125,12.281167
2030,21.796051,6.401039,12.194493
2040,21.881502,6.408672,12.268494
2050,21.741111,6.328388,12.248528
2060,21.852745,6.406080,12.243624
2070,22.935488,7.110199,12.270190
2080,21.709889,6.340485,12.199161
2090,22.032992,6.505835,12.274239
2100,21.865967,6.399251,12.267090
2110,21.744231,6.337246,12.238362
2120,21.917638,6.490608,12.181725
2130,21.829155,6.456043,12.145091
2140,21.852727,6.479461,12.133535
2150,22.039507,6.571146,12.182788
2160,21.914372,6.383575,12.339009
2170,22.276732,6.582426,12.403093
2180,21.901801,6.334146,12.400582
2190,22.059523,6.457909,12.372660
2200,22.079353,6.503098,12.324707
2210,22.033626,6.461359,12.341588
2220,22.030067,6.501482,12.277844
2230,22.102398,6.569952,12.247469
2240,21.827644,6.369426,12.273506
2250,21.872075,6.342156,12.358841
2260,22.049455,6.499980,12.299485
2270,21.815978,6.352391,12.287391
2280,22.106861,6.426034,12.467811
2290,21.784668,6.280516,12.363894
2300,21.647898,6.237673,12.291388
2310,21.956545,6.521554,12.174213
2320,21.628385,6.199555,12.329052
2330,21.735038,6.304977,12.277573
2340,21.917330,6.382628,12.343387
2350,21.778963,6.236641,12.424001
2360,21.897924,6.344522,12.381142
2370,21.933362,6.316546,12.458542
2380,21.873356,6.264210,12.477041
2390,21.880756,6.335609,12.377342
2400,21.684900,6.217941,12.357988
2410,21.745127,6.232350,12.396601
2420,21.844346,6.265072,12.446738
2430,21.647308,6.160444,12.406642
2440,21.455122,6.054863,12.372827
2450,21.658245,6.206100,12.349095
2460,21.935745,6.416122,12.311562
2470,21.478184,6.091947,12.340264
2480,21.511081,6.070637,12.405126
2490,21.700805,6.213404,12.380699
2500,21.660988,6.228038,12.318931
2510,21.557772,6.174539,12.295964
2520,21.380906,6.100748,12.229784
2530,21.476834,6.164707,12.229774
2540,21.414869,6.112082,12.246746
2550,21.835316,6.434075,12.184204
2560,21.981626,6.497255,12.235744
2570,21.759663,6.338565,12.251816
2580,21.836159,6.339355,12.327126
2590,21.490732,6.108400,12.328132
2600,21.511593,6.164570,12.264737
2610,21.407625,6.101996,12.254632
2620,21.564504,6.238042,12.207440
2630,21.558474,6.208916,12.245100
2640,21.250285,6.026436,12.210630
2650,21.329924,6.143530,12.114628
2660,21.354329,6.107622,12.192897
2670,21.320975,6.132874,12.121664
2680,21.317235,6.087960,12.185295
2690,21.526718,6.211685,12.209189
2700,21.477047,6.160612,12.236128
2710,21.551668,6.111122,12.384985
2720,21.626794,6.243098,12.262147
2730,21.231899,5.995755,12.238266
2740,21.548099,6.168716,12.295025
2750,21.231420,6.010655,12.215437
2760,21.227625,6.040385,12.167048
2770,21.096317,5.969315,12.142345
2780,21.049549,5.985400,12.071449
2790,21.346026,6.170038,12.090969
2800,21.289216,6.157807,12.052505
2810,21.366702,6.187375,12.085640
2820,21.537526,6.251606,12.160116
2830,21.491495,6.178466,12.223796
2840,21.308949,6.085978,12.179981
2850,21.383421,6.146641,12.163460
2860,21.703559,6.392357,12.115024
2870,21.276829,6.096146,12.132610
2880,21.544755,6.324016,12.058731
2890,21.447833,6.246276,12.078419
2900,21.306756,6.188701,12.023704
2910,21.491681,6.252607,12.112770
2920,21.458953,6.235375,12.105890
2930,21.669529,6.221781,12.336857
2940,21.894256,6.325060,12.406665
2950,21.556275,6.151853,12.328495
2960,21.814020,6.305685,12.355493
2970,21.489388,6.083699,12.363839
2980,21.530942,6.092215,12.392619
2990,21.351278,5.960563,12.410433
3000,21.656690,6.239739,12.297081
3010,21.390232,6.030400,12.344632
3020,21.717579,6.246349,12.348056
3030,21.586338,6.191571,12.298981
3040,21.512998,6.126600,12.323097
3050,21.332846,6.064294,12.236405
3060,21.308529,6.043767,12.242878
3070,21.521258,6.171241,12.264397
3080,21.587360,6.290573,12.151500
3090,21.293423,6.019372,12.264365
3100,21.676623,6.232335,12.328121
3110,21.511621,6.051616,12.434197
3120,21.573482,6.060343,12.482967
3130,21.603778,6.118142,12.426565
3140,21.497496,6.072023,12.389462
3150,21.371315,6.017221,12.345483
3160,21.512520,6.117256,12.336636
3170,21.319505,5.975170,12.356750
3180,21.224119,5.941402,12.312017
3190,21.357644,6.037825,12.300906
3200,21.512870,6.153032,12.283322
3210,21.240853,5.990305,12.255396
3220,21.338497,6.059936,12.248593
3230,21.418920,6.066665,12.318923
3240,21.309509,5.987854,12.327728
3250,21.153642,5.947629,12.232198
3260,21.218171,5.942964,12.303725
3270,21.261168,5.982734,12.287067
3280,21.206671,5.966513,12.256901
3290,21.145593,5.934398,12.243996
3300,21.108130,5.903963,12.252186
3310,21.256204,5.984560,12.279363
3320,21.346788,6.082389,12.223204
3330,21.369493,6.066219,12.270165
3340,21.122340,5.924854,12.235060
3350,21.161073,5.953901,12.230222
3360,21.204907,5.966979,12.254438
3370,21.086970,5.921738,12.204363
3380,21.124864,5.956001,12.190862
3390,21.318406,6.040172,12.258148
3400,21.360114,6.045200,12.292314
3410,21.249848,6.010223,12.234513
3420,21.279368,6.037337,12.223363
3430,21.225629,5.996117,12.231453
3440,21.088704,5.917925,12.211817
3450,21.049957,5.883846,12.224188
3460,21.129159,5.986380,12.149587
3470,21.218264,6.076442,12.103601
3480,21.095194,5.999371,12.096137
3490,21.093769,5.996857,12.098483
3500,21.103315,6.006775,12.093153
3510,21.054425,5.993086,12.064796
3520,21.235432,6.108055,12.073349
3530,21.019230,5.985763,12.040585
3540,21.152417,5.932200,12.254116
3550,21.321577,6.102720,12.167497
3560,21.310961,6.104900,12.153611
3570,21.112334,5.951135,12.185631
3580,21.183829,6.004235,12.177476
3590,21.160160,6.011936,12.142255
3600,21.126447,6.001822,12.123715
3610,21.025789,5.943138,12.111082
3620,21.075459,5.962088,12.132326
3630,21.136038,6.032624,12.087102
3640,21.012428,5.939079,12.103810
3650,21.110540,6.036305,12.056083
3660,20.871718,5.896966,12.026270
3670,20.802806,5.871500,11.995556
3680,20.961094,5.998610,11.963178
3690,21.039696,6.023928,12.003803
3700,20.906443,5.940062,11.996349
3710,20.840624,5.923586,11.955244
3720,20.874527,5.928353,11.981997
3730,20.999331,6.007721,11.987749
3740,20.995502,6.003620,11.990072
3750,20.823714,5.951591,11.896328
3760,21.149864,6.077951,12.032938
3770,20.801456,5.940940,11.890047
3780,20.687085,5.886778,11.856918
3790,20.851936,6.007113,11.841266
3800,20.790375,5.962874,11.846064
3810,20.765357,5.901843,11.912592
3820,21.337666,6.208161,12.025424
3830,21.045850,6.056730,11.960756
3840,20.932249,5.941515,12.019976
3850,21.059618,6.103723,11.904032
3860,21.066933,6.105798,11.908237
3870,21.361748,6.261680,11.969229
3880,21.177979,6.063337,12.082974
3890,21.772164,6.551855,11.944381
3900,21.101395,5.972721,12.142313
3910,21.393974,6.032521,12.345193
3920,21.454718,6.162254,12.211337
3930,21.384366,6.101891,12.231529
3940,21.302585,6.009905,12.287728
3950,21.203673,5.909317,12.339697
3960,21.347729,6.072476,12.239016
3970,21.296779,6.017469,12.270576
3980,21.285443,6.051580,12.208072
3990,21.097717,5.935752,12.194089
4000,21.076159,5.925509,12.187896
4010,21.214007,6.039920,12.154127
4020,21.103059,5.958893,12.164718
4030,21.027814,5.927131,12.137117
4040,21.034193,5.948555,12.111361
4050,21.040261,6.016160,12.016021
4060,20.877550,5.918935,11.999148
4070,20.744848,5.842203,11.981544
4080,20.894839,5.977950,11.927915
4090,20.875737,5.961952,11.932809
4100,20.925760,6.004197,11.919464
4110,20.802446,5.953078,11.872830
4120,21.198319,6.213107,11.878658
4130,21.065916,6.110536,11.900111
4140,21.219566,6.183761,11.943923
4150,20.701437,5.859789,11.911754
4160,20.900456,5.935098,11.997809
4170,20.805430,5.956442,11.870767
4180,20.627522,5.876564,11.812676
4190,20.736174,5.964764,11.789027
4200,20.726698,5.916265,11.852300
4210,20.801081,5.962789,11.856898
4220,20.750344,5.909470,11.886138
4230,20.782804,5.977545,11.816486
4240,20.789853,5.959907,11.849993
4250,20.879347,6.009312,11.865378
4260,20.717782,5.881583,11.895407
4270,20.809655,5.918321,11.932173
4280,20.799647,5.948599,11.876748
4290,20.971531,6.064519,11.874752
4300,20.697410,5.877207,11.881599
4310,20.568447,5.806441,11.858785
4320,20.504666,5.784799,11.827468
4330,20.485593,5.807564,11.774246
4340,20.654845,5.893258,11.814958
4350,20.453846,5.795188,11.761064
4360,20.500135,5.805098,11.792487
4370,20.514600,5.846031,11.745554
4380,20.549572,5.800610,11.848657
4390,20.675415,5.900628,11.824473
4400,20.621529,5.853519,11.841250
4410,20.867418,5.941351,11.955390
4420,20.853306,6.028341,11.810794
4430,21.031683,6.097310,11.885719
4440,20.933691,6.100609,11.782778
4450,20.725418,5.905923,11.866533
4460,20.711008,5.864178,11.914741
4470,20.911166,6.053246,11.831296
4480,20.773337,5.982267,11.799937
4490,20.816767,5.982421,11.843134
4500,20.695119,5.945664,11.776622
4510,20.889962,6.012986,11.870484
4520,20.696654,5.934042,11.795590
4530,20.788810,5.980140,11.818599
4540,20.642631,5.833429,11.892487
4550,20.835510,5.939730,11.925915
4560,20.906064,5.986043,11.926999
4570,21.086380,6.115359,11.913341
4580,21.226019,6.163581,11.980647
4590,21.157160,6.032945,12.107742
4600,21.249412,5.972879,12.290095
4610,21.208078,5.996497,12.213331
4620,21.414691,6.162937,12.170284
4630,20.853217,5.824519,12.116438
4640,21.125559,6.041078,12.063942
