iter,overall,attack,distortion
0,32.717495,12.964736,13.270391
10,30.877050,11.691092,13.340412
20,32.346236,12.706083,13.287112
30,31.338540,11.923732,13.452941
40,31.878151,12.220501,13.547400
50,30.714844,11.512165,13.446597
60,31.849070,12.286697,13.419024
70,30.941285,11.625139,13.503576
80,29.903711,10.913703,13.533157
90,29.745416,10.754714,13.613346
100,29.864917,10.816549,13.640093
110,29.551013,10.677164,13.535267
120,29.709251,10.703868,13.653448
130,29.525603,10.495510,13.782337
140,28.376035,9.720699,13.794988
150,29.092553,10.196296,13.798108
160,28.580417,9.811829,13.862673
170,28.301766,9.547555,13.980433
180,28.202700,9.386053,14.123620
190,28.112242,9.381746,14.039622
200,27.955360,9.274329,14.043867
210,27.772006,9.099909,14.122142
220,27.895947,9.163720,14.150368
230,27.528236,8.906986,14.167758
240,26.631632,8.245811,14.262916
250,27.556289,8.866996,14.255795
260,26.816784,8.240933,14.455385
270,26.975856,8.456375,14.291294
280,27.031775,8.469978,14.326808
290,26.636180,8.180256,14.365795
300,26.565811,8.070172,14.460555
310,26.046755,7.728863,14.453460
320,26.486567,8.052571,14.407711
330,26.404634,8.016487,14.379905
340,25.437370,7.369303,14.383415
350,26.104787,7.855236,14.321932
360,25.104982,7.151104,14.378326
370,25.513772,7.400812,14.412554
380,25.674137,7.520267,14.393736
390,25.273463,7.233456,14.423279
400,25.421298,7.320194,14.441006
410,25.290026,7.197715,14.493453
420,25.460918,7.346084,14.441792
430,25.016569,7.080222,14.396235
440,24.907200,6.959058,14.468613
450,24.523404,6.747909,14.401539
460,24.719336,6.910152,14.354108
470,24.493772,6.775395,14.330680
480,24.440204,6.832039,14.192145
490,24.249071,6.714619,14.177143
500,24.376391,6.751192,14.249602
510,24.373495,6.774673,14.211485
520,24.501689,6.972144,14.043473
530,23.709497,6.352153,14.181267
540,24.434949,6.795913,14.241080
550,24.563587,6.782911,14.389220
560,24.292101,6.681532,14.269804
570,24.131799,6.537927,14.324907
580,23.703318,6.313234,14.233466
590,23.575765,6.192265,14.287367
600,23.718019,6.244808,14.350807
610,23.712195,6.233924,14.361310
620,23.933997,6.430718,14.287921
630,23.886699,6.432530,14.237903
640,23.777283,6.292998,14.337785
650,23.594028,6.225424,14.255892
660,23.686273,6.319513,14.207003
670,23.449210,6.151306,14.222251
680,23.311321,5.990776,14.325157
690,23.386293,6.083399,14.261194
700,22.660353,5.460488,14.469622
710,23.469437,6.049108,14.395775
720,23.397133,6.006862,14.386841
730,23.249252,5.945858,14.330465
740,23.011075,5.811416,14.293950
750,23.411090,6.090976,14.274626
760,23.302006,6.099793,14.152316
770,23.654761,6.219414,14.325640
780,23.762101,6.303404,14.306995
790,23.494617,6.071330,14.387622
800,23.483410,6.093968,14.342458
810,23.496573,6.084762,14.369429
820,22.969131,5.659672,14.479623
830,23.314856,5.831587,14.567476
840,22.924183,5.601744,14.521568
850,22.914597,5.598964,14.516152
860,22.655570,5.446002,14.486568
870,22.895767,5.530893,14.599428
880,22.636810,5.344208,14.620498
890,22.828250,5.558830,14.490005
900,22.346540,5.345181,14.328768
910,22.456568,5.338595,14.448675
920,22.623135,5.444371,14.456579
930,22.693792,5.477486,14.477564
940,22.981338,5.658578,14.493471
950,22.473788,5.355078,14.441171
960,22.488570,5.376268,14.424167
970,22.219084,5.211014,14.402563
980,22.251590,5.280626,14.330650
990,22.115663,5.118653,14.437682
1000,21.925142,4.989329,14.441148
1010,22.266121,5.268511,14.363354
1020,21.846621,5.003156,14.341887
1030,22.007873,5.069760,14.403233
1040,22.048390,5.029567,14.504039
1050,22.063191,5.045779,14.494522
1060,21.971817,5.047169,14.401062
1070,21.720071,4.847812,14.448352
1080,21.707013,4.762549,14.563188
1090,21.615705,4.633588,14.665323
1100,21.874894,4.954407,14.443284
1110,21.996000,5.034420,14.444369
1120,22.012942,5.078570,14.395088
1130,21.632053,4.761051,14.490477
1140,22.006506,4.995767,14.512856
1150,21.751602,4.739635,14.642149
1160,21.965230,4.844584,14.698354
1170,22.593362,5.156235,14.859009
1180,22.122230,4.960973,14.680770
1190,21.778777,4.755997,14.644782
1200,22.156483,4.947985,14.734505
1210,22.054691,4.929845,14.659924
1220,21.774113,4.823423,14.538980
1230,21.644420,4.799244,14.445554
1240,21.770336,4.839668,14.510835
1250,22.010630,5.086460,14.380941
1260,22.962315,5.713249,14.392441
1270,21.899624,4.997124,14.403938
1280,21.742027,4.928497,14.349281
1290,21.800480,4.977664,14.333985
1300,21.727895,4.859035,14.439342
1310,21.791733,4.941453,14.379553
1320,21.517763,4.817622,14.291330
1330,21.372440,4.736902,14.267087
1340,21.538367,4.831499,14.291117
1350,21.551716,4.857533,14.265417
1360,21.650747,4.906978,14.290280
1370,21.426687,4.804729,14.219593
1380,21.522239,4.850833,14.245989
1390,21.166923,4.660774,14.175761
1400,21.091928,4.543475,14.276715
1410,21.491045,4.921032,14.109498
1420,21.618300,4.956628,14.183359
1430,21.577829,4.913921,14.206947
1440,21.215303,4.598322,14.317819
1450,22.174483,5.189520,14.390203
1460,21.621967,4.785099,14.444318
1470,21.770366,4.779314,14.601394
1480,21.216545,4.365015,14.669023
1490,21.650786,4.688594,14.617895
1500,21.313560,4.424062,14.677466
1510,20.957597,4.188939,14.674188
1520,21.262644,4.408640,14.649683
1530,21.132096,4.370045,14.577028
1540,21.383543,4.559754,14.543911
1550,21.367739,4.462880,14.673419
1560,21.242047,4.336879,14.736729
1570,21.343699,4.472411,14.635083
1580,21.363188,4.568843,14.509924
1590,21.396350,4.562768,14.552197
1600,21.398394,4.617913,14.471524
1610,21.537384,4.621437,14.605228
1620,21.280848,4.435960,14.626908
1630,21.260015,4.442148,14.596793
1640,21.374899,4.472430,14.666254
1650,21.433828,4.458930,14.745433
1660,21.213116,4.375626,14.649677
1670,21.267883,4.384114,14.691712
1680,21.915014,4.810303,14.699559
1690,21.241986,4.407821,14.630254
1700,21.410468,4.493879,14.669650
1710,22.050252,4.810688,14.834220
1720,21.229579,4.384837,14.652323
1730,21.155805,4.347539,14.634496
1740,21.193660,4.367127,14.642969
1750,21.120296,4.301365,14.668249
1760,21.331286,4.483272,14.606378
1770,21.297826,4.392893,14.708486
1780,21.347522,4.486188,14.618240
1790,21.297462,4.430047,14.652392
1800,21.504221,4.599606,14.604813
1810,21.658936,4.698606,14.611027
1820,21.409521,4.582949,14.535098
1830,21.198406,4.426672,14.558399
1840,21.552683,4.595292,14.659745
1850,21.130305,4.367221,14.579473
1860,21.205897,4.419099,14.577249
1870,21.008393,4.271103,14.601737
1880,20.991738,4.184811,14.714521
1890,21.209936,4.367263,14.659042
1900,21.575533,4.503091,14.820896
1910,21.146021,4.279881,14.726199
1920,21.252216,4.433209,14.602403
1930,21.124081,4.242393,14.760492
1940,21.190741,4.270236,14.785388
1950,21.050993,4.296869,14.605689
1960,20.934925,4.157032,14.699377
1970,21.192050,4.364183,14.645775
1980,21.400389,4.560659,14.559400
1990,21.008787,4.264415,14.612165
2000,20.781635,4.135714,14.578063
2010,20.935621,4.280293,14.515182
2020,20.901214,4.276266,14.486815
2030,20.820088,4.265836,14.421334
2040,20.671104,4.176896,14.405760
2050,21.216810,4.483015,14.492288
2060,21.409065,4.674006,14.398057
2070,21.017585,4.380178,14.447319
2080,20.947297,4.309112,14.483629
2090,21.150133,4.371856,14.592349
2100,21.333392,4.477710,14.616827
2110,21.442687,4.604741,14.535575
2120,21.214088,4.445537,14.545782
2130,21.183305,4.433826,14.532566
2140,21.287389,4.375446,14.724220
2150,21.206122,4.349389,14.682039
2160,21.192132,4.356815,14.656910
2170,21.231525,4.441789,14.568842
2180,21.174711,4.451925,14.496824
2190,21.184358,4.399988,14.584375
2200,21.189855,4.373963,14.628911
2210,20.976282,4.240301,14.615831
2220,20.879720,4.177583,14.613346
2230,20.867111,4.115119,14.694433
2240,20.973106,4.215132,14.650409
2250,21.258108,4.370115,14.702935
2260,21.334952,4.406892,14.724614
2270,20.944899,4.134720,14.742818
2280,21.215312,4.334280,14.713891
2290,21.059846,4.250154,14.684616
2300,20.864142,4.079497,14.744896
2310,21.003083,4.142454,14.789402
2320,20.722358,3.959998,14.782361
2330,20.663449,3.868226,14.861111
2340,21.391909,4.368673,14.838900
2350,20.766933,3.926369,14.877381
2360,20.570153,3.843788,14.804471
2370,20.538097,3.805910,14.829231
2380,20.756063,4.032315,14.707590
2390,20.434369,3.762334,14.790868
2400,20.845372,4.047433,14.774222
2410,20.628238,4.020070,14.598134
2420,20.555589,3.906868,14.695287
2430,20.689632,3.968547,14.736812
2440,20.495552,3.768278,14.843135
2450,20.610622,3.821973,14.877663
2460,20.697423,3.892577,14.858557
2470,20.228488,3.571478,14.871271
2480,20.433608,3.688910,14.900243
2490,20.413925,3.782287,14.740494
2500,20.115313,3.526065,14.826215
2510,20.688043,3.843099,14.923395
2520,20.551760,3.861065,14.760162
2530,20.317261,3.750506,14.691502
2540,20.324286,3.779163,14.655542
2550,20.569673,3.954445,14.638006
2560,19.958962,3.556433,14.624312
2570,20.297777,3.747021,14.677245
2580,20.453793,3.914088,14.582662
2590,20.410709,3.860717,14.619634
2600,20.512421,3.929089,14.618788
2610,20.756301,4.069918,14.651425
2620,20.643110,4.036248,14.588739
2630,20.718135,4.086910,14.587771
2640,20.350369,3.719868,14.770567
2650,20.365720,3.767517,14.714445
2660,20.552065,3.898985,14.703587
2670,20.187739,3.731768,14.590087
2680,20.293898,3.758770,14.655744
2690,20.414965,3.884465,14.588268
2700,20.220245,3.709082,14.656623
2710,20.258020,3.775556,14.594686
2720,20.167429,3.729132,14.573731
2730,19.934491,3.601859,14.531703
2740,20.028781,3.696026,14.484742
2750,20.427590,3.911089,14.560957
2760,20.118750,3.670179,14.613482
2770,20.360601,3.825052,14.623023
2780,20.076928,3.707204,14.516121
2790,19.989499,3.625922,14.550617
2800,19.904563,3.511357,14.637527
2810,19.788567,3.496775,14.543404
2820,19.761703,3.499939,14.511795
2830,20.016059,3.694815,14.473837
2840,19.810702,3.576094,14.446561
2850,19.734125,3.583951,14.358198
2860,19.684666,3.555558,14.351329
2870,19.568243,3.501822,14.315509
2880,19.991657,3.773951,14.330730
2890,19.998283,3.705309,14.440320
2900,19.638277,3.501186,14.386498
2910,19.666481,3.538757,14.358345
2920,19.699706,3.608338,14.287199
2930,19.834921,3.685002,14.307417
2940,19.798104,3.669852,14.293326
2950,19.760874,3.724694,14.173833
2960,19.716206,3.648698,14.243159
2970,19.913648,3.758509,14.275885
2980,19.739062,3.601302,14.337108
2990,19.997371,3.874142,14.186158
3000,19.473394,3.478653,14.255415
3010,19.350215,3.355666,14.316715
3020,19.199314,3.203713,14.393745
3030,19.703163,3.590441,14.317502
3040,19.868316,3.685542,14.340003
3050,19.343534,3.350299,14.318085
3060,19.477572,3.443838,14.311815
3070,19.495064,3.479075,14.276452
3080,19.559088,3.531165,14.262340
3090,19.381224,3.409353,14.267195
3100,19.562245,3.561192,14.220457
3110,19.341486,3.431385,14.194409
3120,19.631985,3.544983,14.314511
3130,19.642072,3.541184,14.330297
3140,19.379945,3.391617,14.292519
3150,19.586471,3.528296,14.294027
3160,19.570598,3.560920,14.229219
3170,19.411173,3.428832,14.267926
3180,19.578542,3.544168,14.262290
3190,19.418975,3.479894,14.199133
3200,19.539413,3.550144,14.214197
3210,19.505628,3.474765,14.293480
3220,19.770861,3.709765,14.206214
3230,19.458790,3.491013,14.222270
3240,19.346323,3.463904,14.150467
3250,19.353049,3.428950,14.209624
3260,19.492718,3.539322,14.183735
3270,19.528830,3.638539,14.071022
3280,19.421088,3.534113,14.119919
3290,19.630022,3.669668,14.125520
3300,19.413255,3.504070,14.157149
3310,19.617155,3.640358,14.156619
3320,19.472640,3.555336,14.139636
3330,19.418474,3.541634,14.106023
3340,19.619142,3.729925,14.024253
3350,19.899652,3.917290,14.023717
3360,19.188615,3.420325,14.058128
3370,19.407821,3.617215,13.981998
3380,19.694340,3.698906,14.145981
3390,19.445761,3.528880,14.152442
3400,19.555183,3.682416,14.031558
3410,19.142430,3.361247,14.100559
3420,19.592709,3.648884,14.119383
3430,19.410198,3.548302,14.087745
3440,19.669743,3.674687,14.157711
3450,19.694735,3.683467,14.169534
3460,19.672029,3.680639,14.151070
3470,19.188475,3.381454,14.116294
3480,19.249055,3.475130,14.036360
3490,18.907380,3.191869,14.119577
3500,19.349893,3.457221,14.164061
3510,19.647540,3.635889,14.193706
3520,19.110563,3.326534,14.120762
3530,19.183714,3.370842,14.127452
3540,18.833325,3.180077,14.063209
3550,19.665775,3.741079,14.054156
3560,19.430205,3.498120,14.183024
3570,19.308961,3.332939,14.309552
3580,19.804151,3.730634,14.208201
3590,18.923992,3.041786,14.361313
3600,19.550364,3.553955,14.219431
3610,19.020153,3.223631,14.184707
3620,19.100726,3.208353,14.288197
3630,19.106778,3.161473,14.364568
3640,19.131771,3.237508,14.275511
3650,19.267032,3.324570,14.280177
3660,19.299454,3.357701,14.262903
3670,19.393823,3.459922,14.203940
3680,19.161228,3.335697,14.157682
3690,19.015110,3.305235,14.057258
3700,19.039773,3.241963,14.176828
3710,19.334664,3.529560,14.040324
3720,19.274226,3.480464,14.053530
3730,19.269761,3.450047,14.094691
3740,18.921852,3.196270,14.127447
3750,18.943390,3.284578,14.016524
3760,19.155221,3.390113,14.070052
3770,19.232250,3.445274,14.064340
3780,18.584888,2.910839,14.218630
3790,19.210597,3.404550,14.103772
3800,18.941111,3.129304,14.247154
3810,18.847718,3.105380,14.189648
3820,18.809089,3.107323,14.148105
3830,18.863447,3.097444,14.217280
3840,18.681364,2.900792,14.330175
3850,18.859248,3.049868,14.284445
3860,18.645483,2.943553,14.230154
3870,18.742091,3.032178,14.193824
3880,18.625693,2.935940,14.221782
3890,18.856572,3.002639,14.352613
3900,19.208334,3.239392,14.349245
3910,18.742398,3.022785,14.208221
3920,18.715862,3.072041,14.107800
3930,18.485707,2.916038,14.111649
3940,18.622605,2.964308,14.176143
3950,19.298039,3.441143,14.136324
3960,18.557324,2.949035,14.133772
3970,18.232406,2.727113,14.141737
3980,18.514068,2.938125,14.106881
3990,18.265382,2.782829,14.091138
4000,18.590166,2.935739,14.186558
4010,18.825064,3.158330,14.087569
4020,18.267334,2.762998,14.122836
4030,18.337958,2.758855,14.199675
4040,18.203313,2.682224,14.179978
4050,18.434850,2.838307,14.177389
4060,18.529229,2.854434,14.247577
4070,18.297230,2.665710,14.298665
4080,18.622306,2.883939,14.296396
4090,18.319803,2.634513,14.368034
4100,18.431742,2.678763,14.413597
4110,18.434110,2.696794,14.388919
4120,18.565835,2.889002,14.232333
4130,18.440653,2.704653,14.383673
4140,18.507282,2.758025,14.370245
4150,18.372723,2.654324,14.391237
4160,18.632071,2.798171,14.434815
4170,18.334444,2.593756,14.443811
4180,18.373236,2.690953,14.336807
4190,18.324687,2.689864,14.289890
4200,18.476629,2.759458,14.337442
4210,18.419005,2.731312,14.322038
4220,18.272692,2.548383,14.450117
4230,18.142455,2.510999,14.375957
4240,18.072072,2.507251,14.311195
4250,18.169909,2.570504,14.314153
4260,17.981080,2.459942,14.291167
4270,18.152344,2.580774,14.281183
4280,18.305381,2.738665,14.197384
4290,18.181873,2.633130,14.232178
4300,18.027030,2.566541,14.177219
4310,18.160477,2.620667,14.229475
4320,18.173781,2.600885,14.272454
4330,18.021024,2.458581,14.333152
4340,18.020787,2.473932,14.309888
4350,17.999065,2.489712,14.264497
4360,18.007188,2.491350,14.270164
4370,18.096297,2.561267,14.254396
4380,18.299088,2.769730,14.144494
4390,17.915109,2.506814,14.154888
4400,17.956104,2.605100,14.048454
4410,18.066885,2.588248,14.184512
4420,18.501014,2.891260,14.164123
4430,17.838413,2.424671,14.201406
4440,18.049196,2.591725,14.161609
4450,17.986740,2.641616,14.024316
4460,18.054174,2.617702,14.127621
4470,18.171588,2.755099,14.038939
4480,17.850966,2.479760,14.131325
4490,17.931264,2.576773,14.066106
4500,18.071186,2.697248,14.025315
4510,18.283210,2.820317,14.052734
4520,18.566608,3.017325,14.040620
4530,18.012903,2.634657,14.060918
4540,17.962211,2.516736,14.187107
4550,18.085475,2.681157,14.063740
4560,18.016261,2.588220,14.133931
4570,18.117102,2.649017,14.143577
4580,18.137671,2.687572,14.106312
4590,18.033724,2.676081,14.019602
4600,18.287805,2.843915,14.021933
4610,18.095525,2.702730,14.041429
4620,18.211453,2.781593,14.039062
4630,18.405401,2.905040,14.047840
4640,18.273743,2.786347,14.094223
4650,17.986678,2.645041,14.019116
4660,18.376748,2.868679,14.073730
4670,18.378563,2.810241,14.163201
4680,17.990836,2.653334,14.010835
4690,18.312002,2.813874,14.091191
4700,18.156305,2.625365,14.218257
4710,18.159335,2.597223,14.263500
4720,18.160918,2.639745,14.201301
4730,17.888951,2.423827,14.253211
4740,17.986487,2.483471,14.261280
4750,17.965426,2.451397,14.288330
4760,18.106112,2.543840,14.290352
4770,18.190136,2.599455,14.290953
4780,17.825052,2.370811,14.268835
4790,18.121183,2.505617,14.362757
4800,18.164185,2.575107,14.301524
4810,17.931933,2.461878,14.239116
4820,18.060141,2.575931,14.196244
4830,17.817887,2.409957,14.202951
4840,17.854024,2.446824,14.183788
4850,17.848847,2.414127,14.227656
4860,17.947731,2.502886,14.193402
4870,17.937949,2.576771,14.072793
4880,17.899592,2.517640,14.123133
4890,17.942118,2.533727,14.141528
4900,17.960881,2.565639,14.112422
4910,17.918813,2.491416,14.181689
4920,17.969599,2.488719,14.236520
4930,18.167013,2.662397,14.173418
4940,17.979055,2.538859,14.170767
4950,17.917433,2.527603,14.126029
4960,17.794547,2.419490,14.165312
4970,17.897444,2.488159,14.165206
4980,17.780178,2.455738,14.096571
4990,17.935958,2.549024,14.112423
5000,17.902272,2.562718,14.058195
5010,17.925221,2.578433,14.057572
5020,18.033695,2.683451,14.008518
5030,17.692062,2.510870,13.925757
5040,17.689202,2.491107,13.952541
5050,17.971099,2.677938,13.954191
5060,17.852339,2.550428,14.026697
5070,17.601585,2.377621,14.035155
5080,17.631700,2.346007,14.112689
5090,17.919421,2.586274,14.040009
5100,17.775360,2.498365,14.027813
5110,18.090243,2.683174,14.065481
5120,17.962323,2.583978,14.086356
5130,17.923798,2.606334,14.014297
5140,17.891373,2.548829,14.068129
5150,17.709720,2.400592,14.108832
5160,17.412443,2.215400,14.089343
5170,17.751318,2.479480,14.032099
5180,17.966086,2.483261,14.241194
5190,17.842002,2.492641,14.103039
5200,17.975837,2.642228,14.012495
5210,17.654073,2.279464,14.234877
5220,18.049076,2.564423,14.202442
5230,17.802929,2.410499,14.187180
5240,17.694990,2.251101,14.318338
5250,17.978812,2.466129,14.279618
5260,17.577567,2.187045,14.296999
5270,17.339254,2.095718,14.195677
5280,17.589414,2.204227,14.283074
5290,17.701360,2.248681,14.328339
5300,17.764745,2.342193,14.251456
5310,18.136536,2.458986,14.448057
5320,18.391615,2.661264,14.399720
5330,18.329977,2.440719,14.668899
5340,17.871719,2.197022,14.576186
5350,18.668880,2.689399,14.634781
5360,17.760276,2.165455,14.512093
5370,17.858856,2.189484,14.574630
5380,17.842921,2.238043,14.485856
5390,17.500686,2.027774,14.459025
5400,17.452730,2.059185,14.363953
5410,17.646885,2.167202,14.396081
5420,17.623542,2.133144,14.423826
5430,17.502538,2.089362,14.368496
5440,17.913766,2.335218,14.410938
5450,17.739163,2.193685,14.448636
5460,17.651133,2.201603,14.348729
5470,17.710684,2.240182,14.350410
5480,17.180586,1.922583,14.296712
5490,17.926938,2.437190,14.271154
5500,17.753439,2.322681,14.269417
5510,18.011115,2.404000,14.405114
5520,17.754778,2.251016,14.378254
5530,17.522626,2.102603,14.368722
5540,17.642290,2.112767,14.473139
5550,17.642184,2.104834,14.484934
5560,17.499502,2.062219,14.406173
5570,17.710266,2.250404,14.334659
5580,17.639708,2.200317,14.339232
5590,17.340385,2.009458,14.326199
5600,17.668223,2.285178,14.240456
5610,17.513032,2.134913,14.310662
5620,17.535070,2.146988,14.314588
5630,17.419655,2.069773,14.314995
5640,17.385353,2.068698,14.282306
5650,17.496654,2.151563,14.269309
5660,17.685278,2.294275,14.243865
5670,17.389678,2.137625,14.183240
5680,17.775194,2.370156,14.219960
5690,17.779230,2.401394,14.177140
5700,18.117420,2.614156,14.196186
5710,17.900412,2.507586,14.139033
5720,18.068173,2.579587,14.198792
5730,17.773362,2.347647,14.251891
5740,18.112971,2.534826,14.310733
5750,17.915195,2.407441,14.304034
5760,17.669727,2.237224,14.313891
5770,17.739258,2.345109,14.221595
5780,17.616532,2.205468,14.308329
5790,17.934542,2.405287,14.326611
5800,17.739995,2.242907,14.375634
5810,17.706379,2.286067,14.277278
5820,17.645992,2.105698,14.487446
5830,17.819372,2.324278,14.332955
5840,17.443808,2.073618,14.333381
5850,17.425200,2.119684,14.245674
5860,17.593741,2.234200,14.242441
5870,17.838130,2.439528,14.178838
5880,18.156265,2.685318,14.128289
5890,17.382791,2.147848,14.161019
5900,17.302307,2.084367,14.175756
5910,17.263128,2.047984,14.191152
5920,17.244061,2.108912,14.080693
5930,17.284337,2.117330,14.108342
5940,17.347874,2.099889,14.198041
5950,17.172806,2.000467,14.172105
5960,17.742399,2.318968,14.263946
5970,17.515085,2.229916,14.170212
5980,18.255145,2.704919,14.197766
5990,17.336215,2.049719,14.261636
6000,17.676305,2.301771,14.223649
6010,17.649929,2.257195,14.264136
6020,17.305754,2.048276,14.233340
6030,17.750720,2.336769,14.245566
6040,17.487574,2.175673,14.224065
6050,17.593793,2.200655,14.292811
6060,17.581493,2.140264,14.371096
6070,17.540260,2.092432,14.401613
6080,17.587556,2.197415,14.291433
6090,17.754357,2.299985,14.304380
6100,17.850251,2.352219,14.321922
6110,17.565382,2.108079,14.403264
6120,17.380977,2.007254,14.370097
6130,17.387256,1.996106,14.393097
6140,17.412379,2.079956,14.292445
6150,17.299833,1.980659,14.328845
6160,17.223464,1.963597,14.278068
6170,17.107747,1.857666,14.321248
6180,17.138994,1.871712,14.331426
6190,17.572356,2.110083,14.407231
6200,17.485332,2.056308,14.400870
6210,17.455103,2.067187,14.354323
6220,17.327249,1.941295,14.415307
6230,17.291956,1.856423,14.507321
6240,17.524870,2.026795,14.484677
6250,17.257754,1.856072,14.473646
6260,17.193746,1.827561,14.452405
6270,17.391522,1.953105,14.461864
6280,17.319907,1.917295,14.443965
6290,17.217416,1.909807,14.352706
6300,17.412437,2.068876,14.309123
6310,17.468956,2.029106,14.425296
6320,17.790399,2.369042,14.236836
6330,17.741590,2.370621,14.185659
6340,17.211080,2.033316,14.161106
6350,17.306669,2.068815,14.203446
6360,17.568016,2.153248,14.338145
6370,17.559250,2.156945,14.323832
6380,17.627013,2.226280,14.287593
6390,17.685274,2.288097,14.253129
6400,17.775383,2.227904,14.433526
6410,17.397346,1.994794,14.405156
6420,17.588234,2.109547,14.423914
6430,17.460032,1.949361,14.535991
6440,17.230157,1.797282,14.534234
6450,17.158793,1.764119,14.512614
6460,17.121931,1.820528,14.391139
6470,17.278630,1.944811,14.361413
6480,17.039771,1.736514,14.435000
6490,17.217671,1.924458,14.330984
6500,17.070094,1.857014,14.284573
6510,17.222924,1.949102,14.299271
6520,17.510416,2.130047,14.315346
6530,17.407863,2.010143,14.392648
6540,16.989005,1.736123,14.384820
6550,17.075739,1.763293,14.430798
6560,18.150749,2.460794,14.459558
6570,17.329278,1.904477,14.472563
6580,17.511914,2.016250,14.487539
6590,18.097299,2.268549,14.694476
6600,17.681170,2.139490,14.471935
6610,17.874900,2.284261,14.448508
6620,17.381254,1.879162,14.562510
6630,17.185209,1.821009,14.453695
6640,17.434764,1.979860,14.464975
6650,17.657280,1.959698,14.717733
6660,17.754594,2.144071,14.538487
6670,17.692654,2.076860,14.577365
6680,17.704433,2.038308,14.646971
6690,17.773773,2.141500,14.561524
6700,17.844163,2.137320,14.638183
6710,17.827257,2.041395,14.765164
6720,17.596532,1.962038,14.653475
6730,17.913631,2.103254,14.758750
6740,17.698638,1.969593,14.744248
6750,17.469233,1.861742,14.676620
6760,17.436932,1.784706,14.759874
6770,17.775868,2.057748,14.689246
6780,17.555211,1.886581,14.725340
6790,17.318916,1.748239,14.696558
6800,17.408423,1.764160,14.762182
6810,17.380381,1.650333,14.904882
6820,17.415923,1.704142,14.859710
6830,17.546971,1.753176,14.917207
6840,17.381418,1.661209,14.889604
6850,17.351269,1.737394,14.745178
6860,17.172043,1.612132,14.753845
6870,17.291539,1.773131,14.631842
6880,17.169862,1.711962,14.601920
6890,16.932471,1.528888,14.639139
6900,16.813419,1.521506,14.531159
6910,17.137442,1.722586,14.553563
6920,16.881224,1.518646,14.603254
6930,16.928137,1.582298,14.554690
6940,16.864706,1.459114,14.676036
6950,16.895773,1.490753,14.659644
6960,16.718558,1.413889,14.597723
6970,16.810922,1.519962,14.530979
6980,16.692435,1.405359,14.584397
6990,16.693497,1.394883,14.601172
7000,16.533529,1.350581,14.507658
7010,16.704004,1.439246,14.545135
7020,16.658327,1.400850,14.557052
7030,16.687833,1.403400,14.582734
7040,16.850270,1.534307,14.548810
7050,16.765701,1.454438,14.584044
7060,16.853445,1.494564,14.611599
7070,16.735705,1.395145,14.642987
7080,16.714251,1.440386,14.553672
7090,16.709117,1.430121,14.563935
7100,16.841622,1.513649,14.571149
7110,16.782351,1.495647,14.538880
7120,16.653888,1.456181,14.469616
7130,16.583483,1.390220,14.498153
7140,16.578404,1.420717,14.447328
7150,16.844907,1.499147,14.596186
7160,16.723817,1.475872,14.510008
7170,16.911575,1.607722,14.499992
7180,16.633156,1.452129,14.454963
7190,16.645848,1.494749,14.403724
7200,16.559019,1.398969,14.460565
7210,16.762824,1.504591,14.505937
7220,16.641613,1.417857,14.514828
7230,17.290385,1.773316,14.630410
7240,16.815654,1.561340,14.473644
7250,16.882861,1.671718,14.375284
7260,16.933842,1.632789,14.484658
7270,16.949840,1.665307,14.451879
7280,17.120807,1.790282,14.435384
7290,17.060104,1.662312,14.566636
7300,16.927897,1.595131,14.535201
7310,16.946487,1.587217,14.565661
7320,16.938221,1.622001,14.505219
7330,16.978726,1.623544,14.543411
7340,16.529397,1.389924,14.444510
7350,16.846721,1.484283,14.620297
7360,16.795383,1.564916,14.448010
7370,16.769264,1.510377,14.503699
7380,16.931736,1.636128,14.477543
7390,16.743509,1.541277,14.431595
7400,16.741437,1.547880,14.419617
7410,16.570776,1.440111,14.410609
7420,16.605227,1.412661,14.486235
7430,16.547804,1.372225,14.489466
