iter,overall,attack,distortion
0,56.592536,36.686152,1.563308
10,54.554168,35.182225,1.780831
20,56.450639,36.461907,1.757778
30,55.885382,35.994845,1.893113
40,55.213971,35.565139,1.866261
50,54.595555,34.987987,2.113575
60,53.937022,34.465029,2.239479
70,53.714479,34.247772,2.342821
80,53.106789,33.818033,2.379740
90,53.070773,33.724113,2.484603
100,53.326241,33.867159,2.525504
110,51.801994,32.675971,2.788037
120,51.665881,32.588579,2.783012
130,50.962099,31.810096,3.246955
140,51.702104,32.403365,3.097056
150,51.683823,32.343450,3.168647
160,50.032406,31.026460,3.492717
170,50.525395,31.350978,3.498929
180,49.604821,30.722791,3.520635
190,50.009122,30.937069,3.603518
200,49.211271,30.427300,3.570321
210,48.720628,29.957151,3.784901
220,48.129731,29.485927,3.900840
230,48.440777,29.588243,4.058412
240,47.555528,28.891044,4.218962
250,46.737131,28.138008,4.530118
260,46.503324,27.949857,4.578538
270,46.917306,28.081493,4.795067
280,46.658912,27.906306,4.799452
290,45.357549,26.901986,5.004570
300,45.238882,26.794286,5.047454
310,44.395415,26.017317,5.369439
320,44.715199,26.171446,5.458029
330,44.189677,25.776691,5.524640
340,44.352703,25.926398,5.463107
350,43.872612,25.529014,5.579090
360,43.168255,24.916494,5.793514
370,43.006922,24.707587,5.945543
380,42.333473,24.186786,6.053294
390,42.638110,24.375283,6.075185
400,40.685415,22.883550,6.360090
410,41.483192,23.296669,6.538189
420,41.685475,23.419406,6.556366
430,41.057808,22.875721,6.744227
440,39.983192,22.032508,6.934431
450,39.894161,21.992257,6.905775
460,39.551583,21.732398,6.952986
470,39.391466,21.486201,7.162163
480,38.735815,21.011794,7.218123
490,39.120347,21.053615,7.539925
500,38.197360,20.497628,7.450918
510,38.616994,20.574576,7.755131
520,38.456026,20.388707,7.872965
530,37.589684,19.747828,7.967942
540,36.612607,18.884303,8.286152
550,37.219198,19.262187,8.325918
560,36.738190,18.895272,8.395281
570,36.328155,18.514298,8.556707
580,36.204903,18.466336,8.505400
590,36.696224,18.670261,8.690833
600,36.611058,18.490838,8.874802
610,36.334178,18.248675,8.961165
620,36.635703,18.305760,9.177063
630,35.063025,17.153416,9.332901
640,35.605421,17.295396,9.662327
650,33.634349,15.876684,9.819323
660,35.485526,17.078763,9.867381
670,34.574448,16.425347,9.936426
680,33.873837,15.787905,10.191981
690,33.785584,15.650138,10.310378
700,32.958614,14.924755,10.571482
710,33.276620,15.119758,10.596984
720,32.629967,14.642063,10.666873
730,32.704404,14.633243,10.754539
740,31.966721,14.155459,10.733533
750,31.466028,13.625050,11.028453
760,31.606349,13.775306,10.943390
770,31.291470,13.425132,11.153771
780,30.983875,13.207610,11.172460
790,30.045963,12.324674,11.558951
800,30.518651,12.628104,11.576495
810,30.838513,12.869225,11.534676
820,29.127639,11.683401,11.602538
830,30.086218,12.324951,11.598792
840,28.814397,11.495889,11.570563
850,29.224682,11.755744,11.591067
860,27.959204,10.942560,11.545365
870,28.034689,10.871602,11.727286
880,28.581753,11.303814,11.626032
890,28.536384,11.354632,11.504436
900,28.249284,11.138063,11.542190
910,27.613881,10.698933,11.565482
920,28.437076,11.188420,11.654446
930,27.273852,10.332075,11.775739
