iter,overall,attack,distortion
0,32.796624,14.957149,10.360900
10,30.551680,13.395142,10.458967
20,31.431381,14.057723,10.344797
30,30.679601,13.286736,10.749497
40,30.784774,13.404490,10.678039
50,29.726829,12.605426,10.818690
60,30.304231,12.955163,10.871487
70,28.285099,11.493649,11.044626
80,28.217357,11.426317,11.077882
90,28.573407,11.548238,11.251050
100,28.923032,11.789377,11.238967
110,28.334564,11.358894,11.296224
120,28.298303,11.267146,11.397584
130,28.244049,11.122495,11.560306
140,28.262793,11.167685,11.511265
150,27.650453,10.683394,11.625362
160,27.410568,10.444716,11.743493
170,26.824059,10.095224,11.681223
180,27.035207,10.245083,11.667583
190,26.791279,10.057189,11.705496
200,26.106198,9.630826,11.659960
210,26.053007,9.500116,11.802833
220,26.023525,9.559202,11.684722
230,25.579238,9.216135,11.755035
240,26.035238,9.536695,11.730195
250,25.704442,9.229348,11.860420
260,25.841317,9.310533,11.875517
270,25.508871,9.174845,11.746603
280,25.299005,9.053008,11.719492
290,25.150601,8.881646,11.828133
300,25.347654,9.020868,11.816352
310,25.377357,9.047427,11.806216
320,25.029260,8.840328,11.768768
330,24.941693,8.798765,11.743546
340,24.813636,8.713190,11.743851
350,25.138507,8.875699,11.824957
360,24.761784,8.679523,11.742499
370,25.551988,9.115125,11.879300
380,24.707810,8.640130,11.747616
390,24.617383,8.590041,11.732322
400,24.689799,8.577058,11.824212
410,24.497482,8.502326,11.743993
420,24.568990,8.636529,11.614197
430,24.308399,8.404583,11.701526
440,24.404834,8.456886,11.719505
450,24.453526,8.534682,11.651503
460,24.171591,8.383608,11.596180
470,24.130197,8.339804,11.620491
480,23.852983,8.223713,11.517414
490,23.828901,8.260717,11.437825
500,23.959656,8.385799,11.380957
510,23.952444,8.379727,11.382854
520,23.634181,8.168609,11.381268
530,23.580493,8.136990,11.375008
540,23.697284,8.207253,11.386405
550,23.486899,8.101061,11.335308
560,23.431123,8.064272,11.334714
570,23.443315,8.121003,11.261810
580,23.468013,8.164973,11.220553
590,23.372191,8.088837,11.238936
600,23.283440,8.039163,11.224694
610,23.183752,7.965473,11.235542
620,23.415856,8.086215,11.286533
630,23.378132,8.106091,11.218996
640,23.201040,7.998438,11.203382
650,22.999405,7.853893,11.218565
660,23.154176,7.965336,11.206173
670,23.120460,7.947097,11.199815
680,22.996644,7.885197,11.168848
690,22.850985,7.817670,11.124481
700,22.769890,7.796052,11.075811
710,22.844471,7.839733,11.084872
720,22.782640,7.762315,11.139167
730,22.750065,7.756733,11.114964
740,22.881337,7.860222,11.091005
750,22.806070,7.856335,11.021568
760,22.779444,7.849612,11.005027
770,22.711560,7.817359,10.985521
780,22.727973,7.828685,10.984946
790,22.590556,7.666051,11.091480
800,22.615909,7.720838,11.034652
810,22.648376,7.735881,11.044555
820,22.495796,7.652633,11.016846
830,22.460088,7.585932,11.081190
840,22.415461,7.489860,11.180671
850,22.347496,7.490019,11.112467
860,22.343136,7.490061,11.108044
870,22.389754,7.542080,11.076634
880,22.318628,7.516631,11.043683
890,22.322904,7.513300,11.052954
900,22.312544,7.521293,11.030605
910,21.953794,7.249672,11.079287
920,22.143681,7.395405,11.050573
930,22.504636,7.613984,11.083660
940,22.166297,7.451738,10.988690
950,21.891095,7.246303,11.021640
960,22.064054,7.345954,11.045124
970,22.095588,7.400159,10.995349
980,21.921974,7.237850,11.065200
990,22.307233,7.505059,11.049645
1000,22.142406,7.387979,11.060437
1010,21.985111,7.253620,11.104681
1020,21.753629,7.115830,11.079883
1030,21.900477,7.237614,11.044056
1040,22.051010,7.369776,10.996346
1050,21.761895,7.207382,10.950822
1060,22.022467,7.340766,11.011318
1070,21.796597,7.198916,10.998223
1080,22.106125,7.374002,11.045122
1090,22.137255,7.409483,11.023029
1100,21.790314,7.148633,11.067364
1110,21.762226,7.177434,10.996075
1120,21.629930,7.068348,11.027408
1130,21.623319,7.050212,11.048002
1140,21.723002,7.141583,11.010627
1150,21.483889,6.966901,11.033538
1160,21.769706,7.150052,11.044629
1170,21.826869,7.093508,11.186607
1180,21.651818,7.020662,11.120824
1190,21.749736,7.112142,11.081523
1200,21.281392,6.792827,11.092152
1210,21.423571,6.907889,11.061737
1220,21.457815,6.898134,11.110614
1230,21.263890,6.827044,11.023324
1240,21.171310,6.801734,10.968709
1250,21.040892,6.712375,10.972329
1260,21.427382,6.929796,11.032688
1270,21.250677,6.798567,11.052826
1280,21.168414,6.774614,11.006492
1290,20.972654,6.638676,11.014641
1300,20.799679,6.584650,10.922704
1310,20.832897,6.617604,10.906490
1320,20.746546,6.587177,10.865781
1330,20.500175,6.413133,10.880474
1340,20.650008,6.504040,10.893948
1350,20.788992,6.567949,10.937069
1360,20.345098,6.267818,10.943372
1370,20.593186,6.467662,10.891693
1380,20.504882,6.455806,10.821173
1390,20.363127,6.346649,10.843153
1400,20.247482,6.274295,10.836039
1410,20.354907,6.319416,10.875783
1420,20.969642,6.748909,10.846278
1430,20.300670,6.312631,10.831723
1440,20.173636,6.249765,10.798989
1450,20.143092,6.226261,10.803701
1460,20.772093,6.512792,11.002905
1470,20.092676,6.059147,11.003956
1480,20.429905,6.348133,10.907705
1490,19.981435,6.022284,10.948009
1500,20.451808,6.316869,10.976505
1510,20.196940,6.140257,10.986555
1520,20.132002,6.097330,10.986006
1530,19.728593,5.792447,11.039923
1540,20.148503,6.075175,11.035741
1550,20.092629,6.031110,11.045963
1560,20.003316,5.997888,11.006484
1570,19.923482,5.972509,10.964719
1580,19.731191,5.834959,10.978753
1590,19.863825,5.899385,11.014747
1600,19.870966,5.927618,10.979539
1610,19.696160,5.874598,10.884263
1620,19.599596,5.846009,10.830583
1630,19.724544,5.921932,10.841645
1640,19.640704,5.847149,10.869980
1650,19.823992,6.010525,10.808205
1660,19.915812,6.041790,10.853127
1670,19.834422,5.969221,10.880591
1680,19.655456,5.864260,10.859066
1690,19.721298,5.919036,10.842743
1700,19.549382,5.805033,10.841832
1710,19.504479,5.751338,10.877472
1720,19.601074,5.857199,10.815274
1730,19.450014,5.771607,10.792603
1740,19.397904,5.739079,10.789285
1750,19.644284,5.898388,10.796703
1760,19.620638,5.897556,10.774305
1770,19.673993,5.857035,10.888441
1780,19.685308,5.778093,11.018169
1790,19.706642,5.777851,11.039866
1800,19.623649,5.763375,10.978586
1810,19.641635,5.782933,10.967236
