iter,overall,attack,distortion
0,12.101902,1.755747,9.468282
10,11.999438,1.663115,9.504765
20,12.145432,1.746695,9.525388
30,12.209854,1.869921,9.404973
40,12.140708,1.838723,9.382623
50,12.083028,1.783362,9.407985
60,12.372090,1.978977,9.403624
70,12.038711,1.688704,9.505654
80,12.133247,1.809003,9.419742
90,12.056104,1.713688,9.485572
100,12.225367,1.825256,9.487484
110,12.078298,1.760210,9.437983
120,12.113499,1.782148,9.440278
130,12.122842,1.738482,9.515119
140,12.070476,1.737043,9.464912
150,11.997122,1.685329,9.469128
160,12.144618,1.783945,9.468700
170,12.310917,1.882039,9.487858
180,12.256379,1.838405,9.498771
190,12.148534,1.763259,9.503645
200,12.282064,1.751597,9.654669
210,12.079354,1.670853,9.573074
220,12.908775,2.059645,9.819308
230,12.228579,1.706365,9.669033
240,12.631379,1.927584,9.740003
250,12.374813,1.813393,9.654723
260,12.261258,1.740990,9.649772
270,12.268696,1.766129,9.619502
280,12.272599,1.648581,9.799727
290,12.340376,1.730637,9.744421
300,12.431624,1.822431,9.697978
310,12.236056,1.677354,9.720025
320,12.162609,1.646763,9.692464
330,12.165477,1.671992,9.657489
340,12.184392,1.697228,9.638550
350,12.090990,1.643651,9.625514
360,12.029659,1.606019,9.620631
370,12.160411,1.656943,9.674997
380,12.012943,1.595605,9.619535
390,12.275109,1.797724,9.578523
400,12.021091,1.598894,9.622750
410,12.017031,1.624728,9.579940
420,11.932640,1.564298,9.586193
430,12.057672,1.606059,9.648583
440,12.237951,1.731495,9.640708
450,11.880663,1.525742,9.592049
460,12.002810,1.588451,9.620133
470,11.981058,1.591683,9.593533
480,11.925557,1.528103,9.633402
490,12.043447,1.716251,9.469071
500,12.102363,1.675933,9.588462
510,12.063013,1.679584,9.543637
520,12.389012,1.880278,9.568595
530,12.715637,2.093018,9.576111
540,11.951639,1.592440,9.562979
550,12.206975,1.749647,9.582504
560,11.790891,1.532812,9.491673
570,11.848978,1.525707,9.560416
580,11.850238,1.586558,9.470400
590,11.821520,1.533318,9.521542
600,11.819193,1.536746,9.514074
610,12.078429,1.677922,9.561546
620,12.270585,1.806398,9.560988
630,11.799056,1.546632,9.479108
640,11.872143,1.553986,9.541163
650,11.934319,1.622766,9.500170
660,12.122777,1.715825,9.549039
670,11.838614,1.519537,9.559308
680,11.990948,1.557366,9.654899
690,12.278977,1.819324,9.549992
700,12.058573,1.705128,9.500880
710,11.942932,1.619365,9.513885
720,12.040225,1.686756,9.510091
730,11.902274,1.641077,9.440658
740,11.794800,1.543302,9.479847
750,11.837071,1.581396,9.464977
760,12.533099,1.949676,9.608586
770,12.054897,1.648606,9.581989
780,12.107390,1.693645,9.566922
790,12.012926,1.632826,9.563687
800,12.027642,1.646929,9.557248
810,11.856524,1.536192,9.552236
820,11.881697,1.618869,9.453394
830,11.900908,1.635214,9.448087
840,11.861979,1.608517,9.449204
850,11.880747,1.591450,9.493572
860,11.785737,1.553258,9.455851
870,11.811173,1.602872,9.406866
880,11.793140,1.594574,9.401280
890,11.847628,1.548676,9.524614
900,12.007924,1.694044,9.466859
910,12.135905,1.792123,9.447721
920,11.788953,1.531686,9.491424
930,11.875495,1.597969,9.478542
940,11.852867,1.582207,9.479556
950,11.826089,1.591065,9.439491
960,11.820797,1.645918,9.351919
970,11.623164,1.529596,9.328770
980,11.686416,1.590735,9.300314
990,11.656322,1.559893,9.316482
1000,11.816315,1.660261,9.325924
1010,11.765529,1.661780,9.272860
1020,11.771099,1.681382,9.249026
1030,11.824609,1.689576,9.290245
1040,11.642218,1.504161,9.385977
1050,11.771103,1.640996,9.309609
1060,11.876492,1.749920,9.251612
1070,11.775490,1.705868,9.216688
1080,11.702889,1.654155,9.221657
1090,11.685282,1.626599,9.245383
1100,11.695619,1.645392,9.227531
1110,11.730905,1.692233,9.192556
1120,11.756043,1.705333,9.198044
1130,11.736636,1.683924,9.210749
1140,11.688795,1.673365,9.178747
1150,11.980299,1.868336,9.177795
1160,11.799731,1.736433,9.195082
1170,11.682445,1.690212,9.147127
1180,11.817064,1.762640,9.173104
1190,11.802307,1.594220,9.410976
1200,11.873917,1.747381,9.252846
1210,11.676079,1.569879,9.321261
1220,11.831578,1.661051,9.340002
1230,11.564144,1.519651,9.284668
1240,11.756408,1.647100,9.285759
1250,11.705208,1.600387,9.304627
1260,11.609384,1.495770,9.365729
1270,11.617116,1.489781,9.382444
1280,11.752859,1.617068,9.327258
1290,11.572904,1.513801,9.302202
1300,11.766280,1.657678,9.279762
1310,11.995167,1.828710,9.252103
1320,11.580072,1.482715,9.355999
1330,11.981288,1.751457,9.354103
1340,11.673418,1.558232,9.336070
1350,11.551289,1.411372,9.434230
1360,11.618010,1.488967,9.384560
1370,11.687078,1.533520,9.386798
1380,11.496776,1.392292,9.408338
1390,11.458084,1.408942,9.344671
1400,11.517013,1.477517,9.300738
1410,11.582365,1.522704,9.298310
1420,11.499047,1.443660,9.333556
1430,11.516583,1.489613,9.282163
1440,11.807043,1.672375,9.298481
1450,11.535817,1.466599,9.335919
1460,11.536871,1.443212,9.372054
1470,11.700065,1.539062,9.391473
1480,11.656737,1.479171,9.437981
1490,11.687674,1.547366,9.366625
1500,11.636283,1.508971,9.372828
1510,11.620953,1.527583,9.329579
1520,11.552254,1.467256,9.351371
1530,11.517248,1.477819,9.300519
1540,11.642832,1.577301,9.276881
1550,11.569871,1.513883,9.299046
1560,11.564208,1.505633,9.305759
1570,11.566216,1.529386,9.272136
1580,11.501925,1.478430,9.284280
1590,11.647946,1.571949,9.290022
1600,11.538440,1.554908,9.206078
1610,11.518150,1.540810,9.206935
1620,11.481602,1.545827,9.162861
1630,11.454317,1.548666,9.131318
1640,11.779481,1.708307,9.217021
1650,11.561731,1.604172,9.155474
1660,11.685655,1.582162,9.312413
1670,11.511499,1.545575,9.193136
1680,11.711878,1.641551,9.249551
1690,11.390825,1.463133,9.196125
1700,11.476145,1.510759,9.210006
1710,11.507962,1.510562,9.242120
1720,11.836393,1.732040,9.238333
1730,11.727337,1.629572,9.282978
1740,11.500565,1.508986,9.237085
1750,11.478347,1.499920,9.228466
1760,11.454988,1.458124,9.267802
1770,11.480213,1.450417,9.304588
1780,11.457638,1.428328,9.315147
1790,11.572717,1.478314,9.355246
1800,11.452210,1.340229,9.441867
1810,11.505626,1.393668,9.415124
1820,11.623728,1.445570,9.455373
1830,11.405275,1.332434,9.406624
1840,11.650530,1.528423,9.357895
1850,11.557919,1.465379,9.359851
1860,11.561505,1.473188,9.351724
1870,11.428435,1.377942,9.361521
1880,11.498923,1.377351,9.432897
1890,11.941218,1.580412,9.570600
1900,11.696794,1.459469,9.507591
1910,11.569527,1.388874,9.486215
1920,11.569088,1.380639,9.498130
1930,11.635367,1.445824,9.466632
1940,11.554457,1.394143,9.463243
1950,11.458196,1.328479,9.465478
1960,11.429219,1.364727,9.382129
1970,11.482254,1.378426,9.414616
1980,11.552559,1.416558,9.427722
1990,11.712253,1.460967,9.520803
2000,11.856506,1.547731,9.534910
2010,11.922245,1.620253,9.491866
2020,11.626813,1.419789,9.497129
2030,11.884998,1.560972,9.543540
2040,11.787892,1.475406,9.574784
2050,11.668560,1.445146,9.500841
2060,11.723065,1.432641,9.574103
2070,11.905529,1.543357,9.590493
2080,11.748806,1.436397,9.594211
2090,11.708050,1.414181,9.586779
2100,11.984843,1.579500,9.615594
2110,12.025702,1.603394,9.620610
2120,11.810480,1.458601,9.622579
2130,11.682103,1.414652,9.560124
2140,11.739543,1.397885,9.642716
2150,11.576043,1.268113,9.673874
2160,11.802324,1.467387,9.601244
2170,11.677732,1.362945,9.633315
2180,11.516209,1.284404,9.589603
2190,11.953805,1.519647,9.674334
2200,11.730015,1.360114,9.689844
2210,11.622864,1.359580,9.583493
2220,11.615651,1.322250,9.632275
2230,11.691389,1.364748,9.644268
2240,12.010564,1.577879,9.643746
2250,11.722733,1.395038,9.630176
2260,11.570324,1.265907,9.671463
2270,11.806342,1.467494,9.605100
2280,11.690805,1.378842,9.622542
2290,11.488486,1.269728,9.583894
2300,11.847712,1.499084,9.599086
2310,11.616069,1.333682,9.615546
2320,11.778382,1.411163,9.661637
2330,11.822459,1.436690,9.667424
2340,11.720826,1.380934,9.649425
2350,11.769855,1.360294,9.729414
2360,11.813517,1.355310,9.780552
2370,11.705885,1.310842,9.739622
2380,11.741553,1.298894,9.793212
2390,11.836496,1.405387,9.728415
2400,11.651916,1.266196,9.752622
2410,11.578671,1.241303,9.716716
2420,11.648250,1.288371,9.715694
2430,11.595205,1.231225,9.748366
2440,11.613658,1.258833,9.725409
2450,11.534487,1.222929,9.700093
2460,11.543632,1.263896,9.647789
2470,11.510078,1.285215,9.582255
2480,11.613995,1.330262,9.618602
2490,11.636010,1.360042,9.595948
2500,11.620582,1.289867,9.685781
2510,11.767521,1.443040,9.602961
2520,11.657219,1.327303,9.666264
2530,11.530875,1.285194,9.603084
2540,11.495165,1.301659,9.542677
2550,11.536930,1.292876,9.597616
2560,11.482974,1.282765,9.558827
2570,11.449290,1.284699,9.522242
2580,11.403094,1.232894,9.553753
2590,11.467562,1.310057,9.502478
2600,11.866484,1.579256,9.497600
2610,11.543325,1.319054,9.564744
2620,11.713334,1.446562,9.543490
2630,11.577403,1.384097,9.501257
2640,11.480231,1.334411,9.478615
2650,11.458538,1.360552,9.417709
2660,11.474204,1.358463,9.436510
2670,11.493975,1.398425,9.396338
2680,11.487295,1.389372,9.403237
2690,11.378782,1.305654,9.420301
2700,11.410903,1.310967,9.444452
2710,11.346843,1.289937,9.411938
2720,11.638294,1.457716,9.451720
2730,11.249123,1.253240,9.369263
2740,11.359784,1.321109,9.378121
2750,11.345150,1.271963,9.437205
2760,11.370523,1.366647,9.320552
2770,11.897996,1.684580,9.371126
2780,11.278055,1.267431,9.376909
2790,11.316644,1.304128,9.360453
2800,11.582948,1.476781,9.367776
2810,11.675713,1.582804,9.301507
2820,11.423483,1.348148,9.401260
2830,11.577801,1.466912,9.377434
2840,11.587122,1.451912,9.409255
2850,11.754948,1.548399,9.432350
2860,11.622068,1.470426,9.416429
2870,11.433057,1.384667,9.356057
2880,11.606818,1.478540,9.389008
2890,11.774440,1.598213,9.377121
2900,11.505241,1.444254,9.338860
2910,11.552812,1.479080,9.334192
2920,11.573086,1.453701,9.392534
2930,11.502891,1.454213,9.321570
2940,11.456523,1.413237,9.336667
2950,11.408213,1.372676,9.349199
2960,11.427659,1.388852,9.344380
2970,11.329109,1.338095,9.321967
2980,11.327213,1.343703,9.311658
2990,11.355904,1.365905,9.307046
3000,11.405897,1.386332,9.326399
3010,11.469071,1.427932,9.327173
3020,11.907196,1.732367,9.308645
3030,11.407488,1.417580,9.281118
3040,11.717264,1.637887,9.260433
3050,11.548331,1.574732,9.186233
3060,11.398610,1.475283,9.185685
3070,11.305788,1.346597,9.285892
3080,11.504605,1.545936,9.185701
3090,11.522581,1.549771,9.197924
3100,11.535685,1.450729,9.359591
3110,11.505473,1.458998,9.316975
3120,11.448863,1.426344,9.309347
3130,11.346428,1.362214,9.303106
3140,11.330491,1.335329,9.327498
3150,11.300347,1.372912,9.240979
3160,11.434851,1.410912,9.318484
3170,11.322575,1.341781,9.309903
3180,11.440633,1.388727,9.357542
3190,11.371198,1.378836,9.302943
3200,11.362503,1.402253,9.259123
3210,11.323913,1.309870,9.359108
3220,11.919764,1.630821,9.473532
3230,11.801922,1.638022,9.344889
3240,11.661546,1.520587,9.380665
3250,11.363309,1.345790,9.344624
3260,11.561474,1.408995,9.447981
3270,11.496360,1.336796,9.491167
3280,11.692093,1.483901,9.466242
3290,11.935000,1.654757,9.452865
3300,11.709071,1.557873,9.372262
3310,11.446871,1.413142,9.327157
3320,11.466990,1.438004,9.309984
3330,11.379945,1.379140,9.311235
3340,11.433973,1.446886,9.263645
3350,11.336665,1.347446,9.315496
3360,11.318636,1.352967,9.289187
3370,11.448360,1.441483,9.286136
3380,11.369152,1.383298,9.294204
3390,11.316320,1.356889,9.280986
3400,11.478624,1.382179,9.405355
3410,11.303233,1.260893,9.411894
3420,11.353949,1.319489,9.374716
3430,11.215628,1.252711,9.336561
3440,11.222556,1.313265,9.252658
3450,11.230763,1.344679,9.213744
3460,11.323387,1.335570,9.320031
3470,11.540799,1.513307,9.270838
3480,11.561825,1.481264,9.339930
3490,11.706858,1.526417,9.417232
3500,11.929499,1.750080,9.304378
3510,11.655515,1.489718,9.420937
3520,12.045216,1.834043,9.294152
3530,12.020995,1.673626,9.510555
3540,11.652815,1.468607,9.449906
3550,11.717643,1.485982,9.488670
3560,11.804533,1.563513,9.459264
3570,11.558288,1.402223,9.454954
3580,11.466553,1.325617,9.478129
3590,11.440415,1.278127,9.523226
3600,11.498809,1.349763,9.474165
3610,11.566695,1.322447,9.583024
3620,11.548454,1.318315,9.570982
3630,11.542029,1.332727,9.542939
3640,11.484530,1.282074,9.561419
3650,11.480039,1.275242,9.567176
3660,11.666017,1.419111,9.537350
3670,11.611797,1.379948,9.541875
3680,11.388364,1.251342,9.511350
3690,11.406211,1.338660,9.398221
3700,11.401579,1.304273,9.445170
3710,11.313663,1.254518,9.431886
3720,11.474824,1.345144,9.457108
3730,11.385482,1.294393,9.443892
3740,11.517246,1.422018,9.384219
3750,11.460223,1.326939,9.469815
3760,11.552810,1.382710,9.478746
3770,11.477451,1.308576,9.514587
3780,11.393713,1.225917,9.554838
3790,11.442221,1.300394,9.491631
3800,11.474257,1.314937,9.501851
3810,11.464565,1.294563,9.522720
3820,11.490328,1.285928,9.561436
3830,12.120490,1.715630,9.547045
3840,11.447186,1.288690,9.514151
3850,11.596299,1.335163,9.593554
3860,11.533236,1.360658,9.492250
3870,11.744372,1.436559,9.589534
3880,11.718255,1.516081,9.444134
3890,11.580678,1.335968,9.576725
3900,12.094726,1.740737,9.483621
3910,11.583859,1.381799,9.511161
3920,11.683547,1.469277,9.479631
3930,11.876186,1.569839,9.521428
3940,11.839129,1.480195,9.618835
3950,11.777146,1.446536,9.607342
3960,11.537101,1.273709,9.626537
3970,11.709973,1.438589,9.552090
3980,11.458449,1.239654,9.598967
3990,11.701045,1.421257,9.569160
4000,11.458327,1.254799,9.576129
4010,11.329277,1.110704,9.663222
4020,11.617198,1.345111,9.599531
4030,11.455867,1.237793,9.599178
4040,11.468413,1.241815,9.605691
4050,11.461194,1.277882,9.544370
4060,11.400994,1.258017,9.513969
4070,11.459917,1.310923,9.493532
4080,11.385915,1.321096,9.404271
4090,11.346812,1.225592,9.508424
4100,12.009104,1.670242,9.503742
4110,11.918843,1.550367,9.593293
4120,11.746870,1.451773,9.569210
4130,11.713108,1.421088,9.581476
4140,11.525195,1.335186,9.522416
4150,11.599484,1.357468,9.563283
4160,11.631061,1.430553,9.485232
4170,11.424076,1.274772,9.511918
4180,11.492425,1.331659,9.494936
4190,11.530220,1.314962,9.557778
4200,11.605766,1.366335,9.556264
4210,11.705306,1.444341,9.538794
4220,12.108340,1.657088,9.622707
4230,11.577150,1.329249,9.583277
