iter,overall,attack,distortion
0,32.660032,14.348384,11.137456
10,31.943896,13.801016,11.242373
20,32.544636,14.086147,11.415416
30,31.043395,12.960061,11.603303
40,31.659866,13.294366,11.718317
50,31.434392,13.101187,11.782612
60,31.067643,12.815812,11.843926
70,31.299038,12.916954,11.923607
80,31.281632,12.900554,11.930800
90,30.395812,12.328670,11.902806
100,31.001948,12.699971,11.951992
110,30.378768,12.256327,11.994278
120,30.667826,12.436923,12.012442
130,30.130346,12.039304,12.071390
140,30.503964,12.264796,12.106771
150,30.402988,12.143759,12.187349
160,29.924665,11.892142,12.086452
170,30.268941,12.118993,12.090452
180,29.883737,11.828772,12.140580
190,29.446497,11.511723,12.178913
200,30.006111,11.912195,12.137819
210,29.289366,11.339909,12.279502
220,29.633551,11.634335,12.182048
230,29.093405,11.267322,12.192422
240,29.618090,11.604478,12.211373
250,29.266381,11.316365,12.291835
260,29.040110,11.073433,12.429961
270,28.901399,11.069248,12.297527
280,28.622849,10.831000,12.376350
290,28.450032,10.704096,12.393888
300,28.766300,10.892311,12.427833
310,28.861245,10.908022,12.499212
320,27.813826,10.148422,12.591193
330,28.660425,10.675985,12.646447
340,28.526012,10.568390,12.673427
350,28.133577,10.297903,12.686722
360,28.278931,10.401173,12.677172
370,28.018703,10.253872,12.637894
380,27.828972,10.135881,12.625150
390,27.991451,10.265822,12.592718
400,27.316701,9.770866,12.660402
410,27.672059,10.069793,12.567369
420,27.632440,10.045592,12.564051
430,27.445861,9.892123,12.607676
440,26.906184,9.574560,12.544343
450,27.073781,9.720508,12.493019
460,27.109791,9.785175,12.432028
470,26.837139,9.608766,12.423991
480,26.917848,9.653818,12.437120
490,26.879348,9.599603,12.479944
500,26.938578,9.671026,12.432040
510,26.780174,9.599354,12.381144
520,26.486603,9.402007,12.383593
530,26.419418,9.327980,12.427448
540,27.110447,9.806793,12.400257
550,26.232933,9.193523,12.442648
560,26.427320,9.363944,12.381403
570,26.198344,9.140504,12.487588
580,26.296781,9.208494,12.484040
590,26.358337,9.295231,12.415491
600,26.380349,9.258976,12.491885
610,26.972557,9.628593,12.529667
620,26.505921,9.349799,12.481221
630,25.980618,8.971117,12.523942
640,25.997552,8.982999,12.523054
650,26.414414,9.254320,12.532934
660,26.590968,9.458087,12.403838
670,26.154368,9.207621,12.342936
680,25.734657,8.868426,12.432018
690,25.766860,8.846648,12.496888
700,26.283252,9.301947,12.330331
710,26.217504,9.229325,12.373517
720,25.633116,8.790174,12.447855
730,25.581498,8.696885,12.536169
740,25.499637,8.706218,12.440311
750,25.584711,8.737560,12.478371
760,25.694426,8.855610,12.411012
770,25.324972,8.610638,12.409015
780,25.281399,8.523704,12.495843
790,25.587586,8.806427,12.377946
800,25.106500,8.490188,12.371217
810,25.282488,8.533820,12.481758
820,25.425981,8.689941,12.391069
830,24.848627,8.323098,12.363979
840,25.296485,8.581168,12.424732
850,24.739888,8.106297,12.580442
860,25.341611,8.544948,12.524189
870,25.066181,8.415035,12.443629
880,25.168576,8.486151,12.439349
890,24.674595,8.133131,12.474899
900,24.899075,8.325466,12.410875
910,24.967733,8.333864,12.466936
920,24.755258,8.198859,12.456970
930,24.749050,8.217335,12.423047
940,25.180995,8.464879,12.483676
950,24.472999,8.041945,12.410082
960,24.669252,8.169368,12.415200
970,24.770753,8.151713,12.543184
980,24.461213,7.983216,12.486390
990,24.924065,8.247902,12.552211
1000,24.864542,8.203768,12.558890
1010,24.643333,8.102906,12.488974
1020,24.520137,8.037912,12.463269
1030,24.592762,8.076503,12.478008
1040,24.506125,8.078196,12.388830
1050,24.368698,8.008752,12.355570
1060,24.567202,8.079732,12.447605
1070,24.151391,7.874450,12.339716
1080,24.503199,8.093637,12.362743
1090,24.123035,7.891428,12.285892
1100,24.234249,7.991633,12.246798
1110,24.140334,7.899276,12.291421
1120,24.219880,7.965296,12.271935
1130,24.047881,7.900667,12.196881
1140,24.096885,7.958794,12.158693
1150,24.029127,7.893429,12.188983
1160,24.069044,7.890836,12.232789
1170,23.891512,7.865773,12.092853
1180,23.838659,7.853029,12.059114
1190,23.955466,7.919069,12.076862
1200,24.007108,7.953743,12.076493
1210,23.896217,7.861885,12.103389
1220,23.858404,7.839296,12.099459
1230,23.775173,7.815765,12.051524
1240,23.773088,7.760560,12.132248
1250,23.911231,7.882773,12.087071
1260,23.820793,7.823522,12.085509
1270,23.775262,7.832519,12.026483
1280,23.913193,7.943522,11.997910
1290,23.895411,7.872638,12.086454
1300,23.798577,7.792599,12.109678
1310,23.649869,7.752584,12.020994
1320,23.697116,7.771933,12.039217
1330,23.576564,7.683559,12.051224
1340,23.778485,7.794261,12.087094
1350,23.713685,7.752377,12.085118
1360,23.741101,7.773910,12.080235
1370,23.666122,7.809843,11.951358
1380,23.546221,7.705279,11.988303
1390,23.705073,7.788270,12.022667
1400,24.011415,7.936590,12.106530
1410,24.045667,7.991484,12.058440
1420,23.978505,7.900606,12.127595
1430,23.846211,7.775989,12.182228
1440,24.118420,7.932918,12.219042
1450,23.978873,7.863917,12.182997
1460,23.976476,7.857512,12.190208
1470,23.937579,7.796322,12.243096
1480,23.830617,7.767994,12.178625
1490,24.095880,7.945416,12.177754
1500,23.961669,7.865246,12.163799
1510,24.027895,7.929997,12.132899
1520,23.976579,7.852797,12.197384
1530,24.117511,7.955522,12.184228
1540,23.943668,7.839144,12.184952
1550,24.034436,7.891703,12.196881
1560,23.933780,7.847109,12.163117
1570,23.717096,7.689287,12.183166
1580,23.737327,7.756326,12.102838
1590,24.011522,7.937434,12.105370
1600,23.889238,7.829904,12.144382
1610,23.904696,7.800123,12.204511
1620,23.889818,7.744205,12.273510
1630,24.376418,8.111616,12.208993
1640,23.775904,7.689245,12.242036
1650,23.884995,7.797878,12.188178
1660,23.820346,7.790004,12.135340
1670,23.942380,7.897470,12.096174
1680,23.701381,7.761494,12.059141
1690,23.694897,7.795725,12.001310
1700,23.780929,7.785837,12.102173
1710,23.809613,7.831492,12.062376
1720,23.631453,7.693315,12.091481
1730,23.617053,7.690028,12.082010
1740,23.661127,7.767183,12.010352
1750,23.446319,7.681082,11.924696
1760,23.492194,7.668926,11.988805
1770,23.255687,7.590497,11.869942
1780,23.528093,7.729495,11.933850
1790,23.461390,7.707564,11.900044
1800,23.259479,7.610041,11.844417
1810,23.180585,7.580809,11.809371
1820,23.221811,7.586429,11.842168
1830,23.382136,7.732370,11.783581
1840,23.205049,7.618159,11.777810
1850,23.729412,7.936553,11.824582
1860,23.509698,7.790924,11.823311
1870,23.654078,7.910259,11.788690
1880,23.493378,7.796776,11.798214
1890,23.413544,7.760009,11.773529
1900,23.400082,7.699724,11.850497
1910,23.582032,7.842702,11.817979
1920,23.440906,7.758146,11.803687
1930,23.330710,7.695627,11.787269
1940,23.443225,7.741104,11.831569
1950,23.455487,7.746333,11.835987
1960,23.510047,7.670467,12.004348
1970,23.257514,7.496346,12.012994
1980,23.388098,7.618874,11.959788
1990,23.477791,7.682315,11.954319
2000,23.315335,7.577662,11.948843
2010,23.375938,7.576343,12.011424
2020,23.236969,7.478925,12.018581
2030,23.313916,7.548915,11.990544
2040,23.344116,7.586590,11.964230
2050,23.365839,7.625652,11.927361
2060,23.096243,7.427442,11.955081
2070,23.403333,7.654620,11.921404
2080,23.299553,7.612771,11.880395
2090,23.171807,7.466075,11.972694
2100,23.077976,7.444508,11.911214
2110,23.256878,7.588909,11.873514
2120,23.054166,7.469176,11.850402
2130,23.485924,7.759182,11.847151
2140,22.832461,7.254498,11.950713
2150,23.219932,7.467121,12.019250
2160,23.027210,7.377806,11.960500
2170,22.996914,7.391797,11.909219
2180,22.998530,7.369222,11.944698
2190,22.851513,7.229000,12.008012
2200,22.842138,7.253892,11.961300
2210,22.652158,7.138452,11.944479
2220,22.883335,7.309712,11.918768
2230,22.733065,7.217308,11.907104
2240,22.560138,7.070693,11.954098
2250,22.908616,7.307165,11.947869
2260,22.905708,7.276929,11.990315
2270,22.722211,7.216920,11.896832
2280,22.680296,7.195709,11.886731
2290,22.711292,7.243721,11.845709
2300,22.657051,7.216925,11.831663
2310,22.664145,7.244748,11.797022
2320,22.742860,7.259160,11.854120
2330,22.778730,7.253489,11.898497
2340,22.601396,7.168481,11.848675
2350,23.297780,7.528429,12.005136
2360,22.749996,7.245344,11.881979
2370,22.817117,7.179080,12.048497
2380,22.954622,7.283167,12.029871
2390,22.852550,7.186008,12.073538
2400,22.703622,7.129608,12.009210
2410,23.032978,7.361852,11.990199
2420,22.848929,7.184450,12.072254
2430,22.657818,7.121250,11.975943
2440,22.909291,7.235966,12.055342
2450,22.769992,7.125102,12.082340
